사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
경주 4계 2024-2698,임야,임야,임야,경북,경주시,경북 경주시 율동 363-32,"468,882,480","160,827,000",낙찰,"165,001,000",35.2%,2025-06-17,2025_2Q,2
경주 3계 2024-2728,오피스텔(주거),오피스텔,오피스텔(업무용),경북,경주시,"경북 경주시 석장동 780-1 ,777-12 캐슬비오피스텔 3층 301호","40,000,000","19,600,000",낙찰,"26,360,000",65.9%,2025-02-25,2025_1Q,3
경주 4계 2024-2735,아파트,아파트,아파트,경북,경주시,경북 경주시 성건동 373-3 무궁화 나동 5층 507호,"76,000,000","53,200,000",낙찰,"61,380,000",80.8%,2025-04-08,2025_2Q,2
경주 2계 2024-2759,단독주택,단독,단독주택,경북,경주시,경북 경주시 황남동 318-7,"511,254,000","357,877,800",낙찰,"370,000,000",72.4%,2025-04-22,2025_2Q,2
경주 3계 2024-2766,아파트,아파트,아파트,경북,경주시,경북 경주시 황성동 1163 현진에버빌 105동 15층 1505호,"402,000,000","281,400,000",낙찰,"331,500,000",82.5%,2025-01-21,2025_1Q,3
경주 3계 2024-2803,전,전,전,경북,경주시,경북 경주시 외동읍 입실리 936,"486,621,000","116,838,000",낙찰,"136,911,000",28.1%,2025-06-10,2025_2Q,2
경주 4계 2024-2810,단독주택,단독,단독주택,경북,경주시,경북 경주시 사정동 111-7,"1,071,860,430","525,211,000",낙찰,"618,880,000",57.7%,2025-05-13,2025_2Q,2
경주 3계 2024-2841,아파트,아파트,아파트,경북,경주시,"경북 경주시 안강읍 산대리 2378 ,2379-1,2391,2392,2393 안강에덴타운 106동 4층 412호","29,200,000","20,440,000",낙찰,"22,577,777",77.3%,2025-04-29,2025_2Q,2
경주 4계 2024-2896,답,답,답,경북,경주시,경북 경주시 조양동 244-2,"44,804,150","15,368,000",낙찰,"15,411,000",34.4%,2025-06-17,2025_2Q,2
경주 2계 2024-2919,아파트,아파트,아파트,경북,경주시,경북 경주시 동천동 904 익수수 5층 506호,"206,000,000","144,200,000",낙찰,"170,050,000",82.5%,2025-04-22,2025_2Q,2
경주 3계 2024-2926,임야,임야,임야,경북,경주시,경북 경주시 천북면 신당리 산1-11,"323,463,000","158,497,000",낙찰,"225,100,100",69.6%,2025-03-25,2025_1Q,2
경주 4계 2024-2933(1),답,답,답,경북,경주시,경북 경주시 배동 629-2,"125,928,000","61,704,720",낙찰,"75,000,000",59.6%,2025-06-17,2025_2Q,2
경주 4계 2024-3011,임야,임야,임야,경북,경주시,경북 경주시 시동 729,"76,669,000","37,568,000",낙찰,"40,000,000",52.2%,2025-05-13,2025_2Q,2
경주 2계 2024-3158,아파트,아파트,아파트,경북,경주시,경북 경주시 용강동 1289 경주청구 101동 9층 903호,"162,000,000","113,400,000",낙찰,"114,999,900",71.0%,2025-05-27,2025_2Q,2
경주 3계 2024-3363(2),전,전,전,경북,경주시,경북 경주시 문무대왕면 장항리 202,"59,210,000","41,651,000",낙찰,"46,300,000",78.2%,2025-06-10,2025_2Q,2
경주 4계 2024-3455,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 290-1 충효교하부내 보관,"12,000,000","8,400,000",낙찰,"11,222,000",93.5%,2025-04-08,2025_2Q,2
경주 4계 2024-3578,아파트,아파트,아파트,경북,경주시,경북 경주시 외동읍 구어리 200 벽산천마타운 3동 5층 504호,"72,000,000","50,400,000",낙찰,"50,822,000",70.6%,2025-06-17,2025_2Q,2
경주 1계 2024-3707,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포리 감포항부두 인근내 정박,"118,400,250","58,016,000",낙찰,"63,888,000",54.0%,2025-05-20,2025_2Q,2
경주 1계 2024-10033,답,답,답,경북,경주시,경북 경주시 내남면 명계리 1630-1,"75,681,000","18,171,000",낙찰,"23,230,000",30.7%,2025-06-24,2025_2Q,2
경주 1계 2024-10163,아파트,아파트,아파트,경북,경주시,경북 경주시 현곡면 하구리 1285 경주센트럴푸르지오 105동 16층 1604호,"324,000,000","226,800,000",낙찰,"269,020,000",83.0%,2025-01-07,2025_1Q,3
경주 1계 2024-10279,임야,임야,임야,경북,경주시,경북 경주시 외동읍 제내리 903-28,"254,561,830","42,785,000",낙찰,"43,010,000",16.9%,2025-06-24,2025_2Q,2
경주 3계 2024-10392(3),전,전,전,경북,경주시,경북 경주시 외동읍 죽동리 182,"11,000,100","906,000",낙찰,"906,010",8.2%,2025-04-29,2025_2Q,2
경주 4계 2024-10682,전,전,전,경북,경주시,경북 경주시 안강읍 하곡리 60-1,"237,852,000","81,583,000",낙찰,"86,111,000",36.2%,2025-02-04,2025_1Q,3
경주 2계 2024-10699(1),임야,임야,임야,경북,경주시,경북 경주시 천군동 산19-3,"80,979,860","27,776,000",낙찰,"27,776,000",34.3%,2025-01-14,2025_1Q,3
경주 2계 2024-10705,전,전,전,경북,경주시,경북 경주시 내남면 이조리 794-2,"285,248,000","97,840,000",낙찰,"181,000,000",63.5%,2025-01-14,2025_1Q,3
경주 1계 2024-10750(2),아파트,아파트,아파트,경북,경주시,"경북 경주시 안강읍 산대리 2012 ,2012-1,2014,2015-3,2016,2017,2018-5 산대삼홍 3동 2층 202호","43,000,000","30,100,000",낙찰,"38,999,999",90.7%,2025-01-07,2025_1Q,3
경주 1계 2024-10798,전,전,전,경북,경주시,경북 경주시 양남면 나산리 530,"130,644,000","21,958,000",낙찰,"32,000,000",24.5%,2025-05-20,2025_2Q,2
경주 4계 2024-10828,공장,공장(지식산업센터 업무시설),공장,경북,경주시,경북 경주시 외동읍 석계리 4 A동,"3,611,255,200","2,649,924,000",낙찰,"2,820,002,100",78.1%,2025-03-04,2025_1Q,3
경주 2계 2024-10927,공장,공장(지식산업센터 업무시설),공장,경북,경주시,경북 경주시 외동읍 석계리 1379-1,"2,846,123,000","1,394,600,000",낙찰,"1,511,000,000",53.1%,2025-01-14,2025_1Q,3
경주 2계 2024-10965(1),단독주택,단독,단독주택,경북,경주시,경북 경주시 천북면 갈곡리 36-8 주건축물 1동,"293,094,170","70,372,000",낙찰,"82,280,000",28.1%,2025-02-18,2025_1Q,3
경주 2계 2024-10965(2),단독주택,단독,단독주택,경북,경주시,"경북 경주시 천북면 갈곡리 36-10 ,36-9 주건축물 1동","426,400,600","71,665,000",낙찰,"82,300,000",19.3%,2025-03-18,2025_1Q,3
경주 4계 2024-11029,임야,임야,임야,경북,경주시,경북 경주시 감포읍 노동리 산86,"133,569,800","22,449,000",낙찰,"26,660,000",20.0%,2025-03-04,2025_1Q,3
경주 3계 2024-11050,답,답,답,경북,경주시,경북 경주시 산내면 우라리 1309,"31,868,000","3,749,000",낙찰,"5,600,000",17.6%,2025-04-29,2025_2Q,2
경주 4계 2024-11067,임야,임야,임야,경북,경주시,경북 경주시 서면 아화리 754-4,"662,607,000","324,677,430",낙찰,"350,000,000",52.8%,2025-06-17,2025_2Q,2
경주 2계 2024-11128,임야,임야,임야,경북,경주시,경북 경주시 양남면 기구리 산105-1,"61,488,240","21,090,000",낙찰,"24,789,900",40.3%,2025-01-14,2025_1Q,3
경주 4계 2024-11357,임야,임야,임야,경북,경주시,경북 경주시 양남면 나산리 산82,"6,000,000","2,058,000",낙찰,"2,815,000",46.9%,2025-02-04,2025_1Q,3
경주 3계 2024-11401,답,답,답,경북,경주시,경북 경주시 건천읍 용명리 945,"64,260,000","15,429,000",낙찰,"16,550,000",25.8%,2025-06-10,2025_2Q,2
경주 2계 2024-11425,공장,공장(지식산업센터 업무시설),공장,경북,경주시,경북 경주시 천북면 오야리 10-66,"2,735,498,330","1,914,849,000",낙찰,"2,307,700,000",84.4%,2025-04-22,2025_2Q,2
경주 1계 2024-11449(1),임야,임야,임야,경북,경주시,경북 경주시 문무대왕면 와읍리 산32,"13,685,736","4,694,000",낙찰,"4,694,000",34.3%,2025-05-20,2025_2Q,2
경주 2계 2024-11562,임야,임야,임야,경북,경주시,경북 경주시 건천읍 대곡리 산35-1,"48,180,000","5,668,410",낙찰,"5,710,000",11.9%,2025-05-27,2025_2Q,2
경주 1계 2024-11609,전,전,전,경북,경주시,경북 경주시 양남면 나아리 489,"24,221,900","11,869,000",낙찰,"13,000,000",53.7%,2025-03-11,2025_1Q,3
경주 3계 2024-11784,전,전,전,경북,경주시,경북 경주시 감포읍 오류리 477-3,"175,236,000","14,431,000",낙찰,"16,210,000",9.3%,2025-06-10,2025_2Q,2
경주 1계 2024-11883,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포항내 정박,"1,975,104,000","677,461,000",낙찰,"685,550,000",34.7%,2025-02-11,2025_1Q,3
경주 1계 2024-11920(1),아파트,아파트,아파트,경북,경주시,경북 경주시 현곡면 라원리 453-2 아진하이웰빙 104동 1층 109호,"77,000,000","53,900,000",낙찰,"61,669,990",80.1%,2025-02-11,2025_1Q,3
경주 1계 2024-11920(2),전,전,전,경북,경주시,경북 경주시 산내면 대현리 2467,"43,586,000","21,357,000",낙찰,"21,400,000",49.1%,2025-03-11,2025_1Q,3
경주 1계 2024-11920(3),전,전,전,경북,경주시,경북 경주시 산내면 대현리 2480,"27,633,000","13,540,000",낙찰,"13,540,000",49.0%,2025-03-11,2025_1Q,3
경주 1계 2024-12008,대지,나대지,나대지,경북,경주시,경북 경주시 외동읍 구어리 772,"167,478,000","57,446,000",낙찰,"60,100,000",35.9%,2025-01-07,2025_1Q,3
경주 3계 2024-12022,아파트,아파트,아파트,경북,경주시,경북 경주시 안강읍 산대리 1346-3 한동화성타운 302동 5층 503호,"21,500,000","10,535,000",낙찰,"12,382,000",57.6%,2025-02-25,2025_1Q,3
경주 1계 2024-12169,대지,나대지,나대지,경북,경주시,경북 경주시 산내면 일부리 655-2,"16,205,200","5,559,000",낙찰,"6,250,000",38.6%,2025-02-11,2025_1Q,3
경주 3계 2024-12220,답,답,답,경북,경주시,경북 경주시 구황동 162,"45,128,500","7,585,000",낙찰,"9,030,000",20.0%,2025-03-25,2025_1Q,2
경주 1계 2024-12244,단독주택,단독,단독주택,경북,경주시,경북 경주시 감포읍 전촌리 438-2 1동,"251,153,800","175,808,000",낙찰,"180,800,000",72.0%,2025-01-07,2025_1Q,3
경주 2계 2024-12251,전,전,전,경북,경주시,경북 경주시 진현동 233-1,"599,862,000","144,026,000",낙찰,"158,800,000",26.5%,2025-05-27,2025_2Q,2
경주 4계 2024-12275,연립,연립주택,연립·빌라,경북,경주시,경북 경주시 충효동 3073 백산그랜드명가 205동 3층 301호,"118,000,000","57,820,000",낙찰,"76,000,000",64.4%,2025-02-04,2025_1Q,3
경주 1계 2024-12282(1),대지,나대지,나대지,경북,경주시,경북 경주시 보문동 523-1,"24,976,980","12,239,000",낙찰,"17,660,000",70.7%,2025-04-15,2025_2Q,2
경주 1계 2024-12282(2),답,답,답,경북,경주시,경북 경주시 보문동 616,"8,358,000","2,867,000",낙찰,"2,867,100",34.3%,2025-05-20,2025_2Q,2
경주 3계 2024-12343,아파트,아파트,아파트,경북,경주시,경북 경주시 도지동 354-10 벨로스텔라경주5차 3층 302호,"142,000,000","99,400,000",낙찰,"103,500,000",72.9%,2025-06-10,2025_2Q,2
경주 4계 2024-12350(1),답,답,답,경북,경주시,경북 경주시 서면 아화리 304-9,"93,708,000","11,024,710",낙찰,"11,100,000",11.8%,2025-06-17,2025_2Q,2
경주 4계 2024-12350(2),전,전,전,경북,경주시,경북 경주시 건천읍 건천리 432-5,"30,256,000","3,559,650",낙찰,"4,050,000",13.4%,2025-06-17,2025_2Q,2
경주 4계 2024-12350(3),전,전,전,경북,경주시,경북 경주시 건천읍 건천리 432-10,"83,328,000","14,005,180",낙찰,"14,021,000",16.8%,2025-05-13,2025_2Q,2
경주 4계 2024-12350(4),전,전,전,경북,경주시,경북 경주시 건천읍 건천리 424-31,"51,952,000","6,111,920",낙찰,"6,320,000",12.2%,2025-06-17,2025_2Q,2
경주 2계 2024-12428,답,답,답,경북,경주시,경북 경주시 건천읍 신평리 1958,"44,472,000","10,677,800",낙찰,"10,700,000",24.1%,2025-04-22,2025_2Q,2
경주 3계 2024-12442,답,답,답,경북,경주시,경북 경주시 현곡면 래태리 855,"96,758,000","33,188,000",낙찰,"43,100,000",44.5%,2025-01-21,2025_1Q,3
경주 4계 2024-12459,근린상가,근린상가,근린상가,경북,경주시,경북 경주시 산내면 대현리 2615,"440,349,300","151,040,000",낙찰,"215,000,000",48.8%,2025-05-13,2025_2Q,2
경주 3계 2024-12527(2),전,전,전,경북,경주시,경북 경주시 배동 694-1,"45,738,000","5,381,000",낙찰,"7,410,000",16.2%,2025-04-29,2025_2Q,2
경주 3계 2024-12565,아파트상가,아파트상가,근린상가,경북,경주시,"경북 경주시 도지동 1018 ,도동토지구획정리사업36블럭1롯트 코아루그랑블 상가동 2층 201호","95,000,000","32,585,000",낙찰,"41,100,000",43.3%,2025-06-10,2025_2Q,2
경주 4계 2024-12619,임야,임야,임야,경북,경주시,경북 경주시 조양동 98-10,"812,483,000","195,077,000",낙찰,"203,500,000",25.0%,2025-05-13,2025_2Q,2
경주 3계 2024-12664,근린상가,근린상가,근린상가,경북,경주시,경북 경주시 성건동 214,"2,434,021,460","1,192,671,000",낙찰,"1,223,888,000",50.3%,2025-06-10,2025_2Q,2
경주 1계 2024-12688,단독주택,단독,단독주택,경북,경주시,경북 경주시 산내면 감산리 788,"290,482,500","290,482,500",낙찰,"295,500,000",101.7%,2025-06-24,2025_2Q,2
경주 4계 2024-12695,답,답,답,경북,경주시,경북 경주시 서면 서오리 73,"133,470,000","45,780,000",낙찰,"56,002,000",42.0%,2025-04-08,2025_2Q,2
경주 1계 2024-12701,답,답,답,경북,경주시,경북 경주시 산내면 내일리 1029,"30,552,000","21,386,000",낙찰,"27,000,000",88.4%,2025-01-07,2025_1Q,3
경주 3계 2024-12725,도로,기타토지,기타토지,경북,경주시,경북 경주시 성건동 620-635,"132,788,560","15,622,000",낙찰,"15,880,000",12.0%,2025-06-10,2025_2Q,2
경주 3계 2024-12763,임야,임야,임야,경북,경주시,경북 경주시 강동면 단구리 산54-9,"37,611,000","12,872,000",낙찰,"13,500,000",35.9%,2025-01-21,2025_1Q,3
경주 1계 2024-12824,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 290-1 경주시견인사업소내 보관,"11,000,000","5,390,000",낙찰,"6,788,000",61.7%,2025-02-11,2025_1Q,3
경주 2계 2024-12848,답,답,답,경북,경주시,경북 경주시 암곡동 153-2,"96,145,000","67,302,000",낙찰,"70,368,520",73.2%,2025-02-18,2025_1Q,3
경주 4계 2024-12855,아파트,아파트,아파트,경북,경주시,경북 경주시 충효동 2935 충효대신그린타운 10층 1002호,"41,500,000","29,050,000",낙찰,"29,060,000",70.0%,2025-03-04,2025_1Q,3
경주 3계 2024-12879(2),단독주택,단독,단독주택,경북,경주시,경북 경주시 외동읍 괘릉리 509-1,"178,028,500","87,234,000",낙찰,"101,000,000",56.7%,2025-01-21,2025_1Q,3
경주 3계 2024-12961,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포리 504-39 감포항방파제내보관,"250,488,340","85,917,000",낙찰,"89,300,000",35.7%,2025-04-29,2025_2Q,2
경주 4계 2024-13124,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 290-1 내 보관,"6,000,000","2,940,000",낙찰,"3,780,000",63.0%,2025-03-04,2025_1Q,3
경주 1계 2024-13148,아파트,아파트,아파트,경북,경주시,경북 경주시 황성동 1163 현진에버빌 110동 7층 705호,"420,000,000","294,000,000",낙찰,"333,777,990",79.5%,2025-06-24,2025_2Q,2
경주 4계 2024-13186,전,전,전,경북,경주시,경북 경주시 외동읍 개곡리 1324-4,"412,226,000","98,976,000",낙찰,"121,200,000",29.4%,2025-06-17,2025_2Q,2
경주 3계 2024-13254,임야,임야,임야,경북,경주시,경북 경주시 양남면 상계리 산130,"265,350,000","91,015,000",낙찰,"110,000,000",41.5%,2025-02-25,2025_1Q,3
경주 1계 2024-13278,아파트,아파트,아파트,경북,경주시,경북 경주시 시래동 1006-1 해밀튼카운티시래 101동 4층 503호,"161,000,000","112,700,000",낙찰,"131,890,000",81.9%,2025-01-07,2025_1Q,3
경주 2계 2024-13285,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 290-1 경주견인사업소내 보관,"6,600,000","4,620,000",낙찰,"5,273,000",79.9%,2025-02-18,2025_1Q,3
경주 3계 2024-13292,공장,공장(지식산업센터 업무시설),공장,경북,경주시,경북 경주시 안강읍 산대리 1999,"696,324,600","238,839,000",낙찰,"573,000,000",82.3%,2025-04-29,2025_2Q,2
경주 2계 2024-13322,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포리 감포항내 정박,"908,804,000","311,720,000",낙찰,"312,720,000",34.4%,2025-03-18,2025_1Q,3
경주 4계 2024-13346,아파트,아파트,아파트,경북,경주시,경북 경주시 노서동 74 그랜드파크 5층 510호,"220,000,000","154,000,000",낙찰,"170,000,000",77.3%,2025-03-04,2025_1Q,3
경주 2계 2024-13360,아파트,아파트,아파트,경북,경주시,경북 경주시 현곡면 하구리 1285 경주센트럴푸르지오 110동 17층 1703호,"316,000,000","221,200,000",낙찰,"271,750,000",86.0%,2025-03-18,2025_1Q,3
경주 3계 2024-13377,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포리 369-12 감포항내 정박,"1,164,463,000","195,712,000",낙찰,"245,700,000",21.1%,2025-06-10,2025_2Q,2
경주 2계 2024-13520,주상복합(주거),기타토지,기타토지,경북,경주시,"경북 경주시 노서동 169-8 ,169-9 동부이끌림6차 7층 703호","194,000,000","135,800,000",낙찰,"160,438,000",82.7%,2025-03-18,2025_1Q,3
경주 3계 2024-13612,임야,임야,임야,경북,경주시,경북 경주시 감포읍 나정리 225-2,"69,092,000","48,364,000",낙찰,"50,001,025",72.4%,2025-04-29,2025_2Q,2
경주 4계 2024-13629,답,답,답,경북,경주시,경북 경주시 동방동 805-3,"156,073,000","53,533,000",낙찰,"65,000,999",41.6%,2025-06-17,2025_2Q,2
경주 2계 2024-13681(2),답,답,답,경북,경주시,경북 경주시 건천읍 천포리 968-1,"100,103,100","49,050,510",낙찰,"50,000,000",49.9%,2025-05-27,2025_2Q,2
경주 3계 2024-13698,아파트,아파트,아파트,경북,경주시,"경북 경주시 동방동 32블럭11롯트,12롯트 경주벨로스텔라3차 1동 5층 501호","173,000,000","59,339,000",낙찰,"74,770,000",43.2%,2025-04-29,2025_2Q,2
경주 4계 2024-13704,답,답,답,경북,경주시,경북 경주시 천군동 935-4,"100,091,450","34,332,000",낙찰,"35,590,000",35.6%,2025-06-17,2025_2Q,2
경주 3계 2024-13810(2),오피스텔(주거),오피스텔,오피스텔(업무용),경북,경주시,"경북 경주시 건천읍 건천리 421-16 ,421-17 드림스페이스 3층 301호","69,000,000","48,300,000",낙찰,"50,000,000",72.5%,2025-06-10,2025_2Q,2
경주 2계 2024-14042,아파트,아파트,아파트,경북,경주시,"경북 경주시 현곡면 금장리 410-6 ,399,399-2,410 삼성강변타운 101동 1층 106호","160,000,000","112,000,000",낙찰,"137,153,000",85.7%,2025-05-27,2025_2Q,2
경주 4계 2024-14189,아파트,아파트,아파트,경북,경주시,"경북 경주시 건천읍 건천리 421-16 ,421-17 드림스페이스 102동 5층 503호","126,000,000","88,200,000",낙찰,"91,900,000",72.9%,2025-05-13,2025_2Q,2
경주 3계 2024-14219,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 280-1 견인사업소내 보관,"25,000,000","17,500,000",낙찰,"24,370,000",97.5%,2025-02-25,2025_1Q,3
경주 4계 2024-14226,공장,공장(지식산업센터 업무시설),공장,경북,경주시,경북 경주시 율동 260-4,"44,486,000","21,798,140",낙찰,"24,110,000",54.2%,2025-06-17,2025_2Q,2
경주 4계 2024-14394,공장,공장(지식산업센터 업무시설),공장,경북,경주시,경북 경주시 천북면 오야리 1382-4,"4,411,754,800","3,088,228,360",낙찰,"3,150,000,000",71.4%,2025-06-17,2025_2Q,2
경주 2계 2024-14813,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 290-1 경주시경인대행사무소주차장내 보관,"45,000,000","31,500,000",낙찰,"42,010,000",93.4%,2025-03-18,2025_1Q,3
경주 2계 2024-14899,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 287-1 내 보관,"14,000,000","9,800,000",낙찰,"11,760,000",84.0%,2025-04-22,2025_2Q,2
경주 3계 2024-15007,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 290-1 경주시견인사업소주차장(채권자의직원 김정원)내 보관,"9,000,000","4,410,000",낙찰,"4,780,000",53.1%,2025-06-10,2025_2Q,2
경주 3계 2025-10078,선박,기타토지,기타토지,경북,경주시,경북 경주시 감포읍 감포리 504-20 감포항내 정박,"364,343,100","255,040,000",낙찰,"259,000,000",71.1%,2025-06-10,2025_2Q,2
경주 3계 2025-10276,차량,기타토지,기타토지,경북,경주시,경북 경주시 서악동 271-5 경주시견인사업소주차장내 보관,"24,000,000","16,800,000",낙찰,"20,189,900",84.1%,2025-06-10,2025_2Q,2
김천 5계 2021-1697,단독주택,단독,단독주택,경북,김천시,경북 김천시 어모면 옥율리 211-3,"846,644,650","290,399,000",낙찰,"290,500,000",34.3%,2025-04-18,2025_2Q,2
김천 5계 2021-3167(2),답,답,답,경북,김천시,경북 김천시 개령면 신룡리 181-10,"377,115,000","263,981,000",낙찰,"280,000,000",74.2%,2025-03-21,2025_1Q,2
김천 5계 2022-2611,근린상가,근린상가,근린상가,경북,구미시,경북 구미시 해평면 괴곡리 736-2 주1동,"3,287,121,200","1,610,688,000",낙찰,"1,625,210,000",49.4%,2025-05-16,2025_2Q,2
김천 1계 2022-2826,전,전,전,경북,김천시,경북 김천시 감문면 대양리 665,"53,196,000","12,772,000",낙찰,"15,120,000",28.4%,2025-02-18,2025_1Q,3
김천 2계 2022-12205,공장,공장(지식산업센터 업무시설),공장,경북,김천시,경북 김천시 남면 운곡리 131 1동,"4,829,359,320","2,366,386,000",낙찰,"3,000,000,000",62.1%,2025-02-19,2025_1Q,3
김천 3계 2022-14393(1),공장,공장(지식산업센터 업무시설),공장,경북,김천시,"경북 김천시 양천동 843-3 ,763-2,852-3 1동호","2,378,259,088","815,743,000",낙찰,"826,000,000",34.7%,2025-01-16,2025_1Q,3
김천 3계 2022-14393(3),대지,나대지,나대지,경북,김천시,경북 김천시 양천동 383-11,"138,878,000","33,345,000",낙찰,"36,999,990",26.6%,2025-05-15,2025_2Q,2
김천 3계 2022-14393(6),전,전,전,경북,김천시,경북 김천시 양천동 761,"52,576,000","18,033,000",낙찰,"18,101,000",34.4%,2025-01-16,2025_1Q,3
김천 5계 2023-1707(1),노유자시설,기타건물,노유자시설,경북,구미시,경북 구미시 광평동 87-19 일선광명e맨션 101동 1층 102호,"170,000,000","83,300,000",낙찰,"83,310,000",49.0%,2025-06-13,2025_2Q,2
김천 5계 2023-1707(2),노유자시설,기타건물,노유자시설,경북,구미시,경북 구미시 광평동 87-19 일선광명e맨션 101동 1층 103호,"180,000,000","88,200,000",낙찰,"88,210,000",49.0%,2025-06-13,2025_2Q,2
김천 4계 2023-2403,다가구,다가구,다가구,경북,구미시,경북 구미시 봉곡동 238-12,"767,230,560","263,160,000",낙찰,"321,000,000",41.8%,2025-03-12,2025_1Q,3
김천 5계 2023-2564(3),전,전,전,경북,김천시,경북 김천시 아포읍 의리 204,"53,344,000","8,966,000",낙찰,"10,502,000",19.7%,2025-02-21,2025_1Q,3
김천 1계 2023-2670(2),답,답,답,경북,김천시,경북 김천시 감문면 광덕리 1075,"24,272,000","24,272,000",낙찰,"25,200,000",103.8%,2025-04-22,2025_2Q,2
김천 3계 2023-2731(1),답,답,답,경북,김천시,경북 김천시 어모면 능치리 626,"90,829,000","44,506,000",낙찰,"47,299,000",52.1%,2025-02-20,2025_1Q,3
김천 3계 2023-2731(2),임야,임야,임야,경북,김천시,경북 김천시 어모면 능치리 산97-11,"538,213,500","263,724,000",낙찰,"291,999,000",54.3%,2025-02-20,2025_1Q,3
김천 3계 2023-2731(3),과수원,과수원,과수원,경북,김천시,경북 김천시 어모면 능치리 628-3,"592,792,600","290,469,000",낙찰,"363,386,000",61.3%,2025-02-20,2025_1Q,3
김천 3계 2023-2731(4),임야,임야,임야,경북,김천시,경북 김천시 어모면 능치리 산97-22,"157,514,500","77,182,000",낙찰,"88,999,000",56.5%,2025-02-20,2025_1Q,3
김천 3계 2023-2731(5),잡종지,잡종지,잡종지,경북,김천시,경북 김천시 어모면 능치리 642,"54,201,000","26,559,000",낙찰,"28,999,000",53.5%,2025-02-20,2025_1Q,3
김천 1계 2023-2908,레져스포츠시설,기타건물,기타건물,경북,구미시,"경북 구미시 진평동 1023-1 ,1023-2,1024-1 시네마월드 5층 501호","2,365,700,000","568,005,000",낙찰,"607,600,000",25.7%,2025-02-18,2025_1Q,3
김천 1계 2023-2977,답,답,답,경북,구미시,경북 구미시 선산읍 소재리 359-1,"318,473,000","76,465,200",낙찰,"101,000,000",31.7%,2025-03-18,2025_1Q,3
김천 5계 2023-3017,대지,나대지,나대지,경북,김천시,경북 김천시 모암동 108-6,"209,250,000","50,241,000",낙찰,"62,120,000",29.7%,2025-01-17,2025_1Q,3
김천 1계 2023-3024,임야,임야,임야,경북,김천시,경북 김천시 아포읍 국사리 산2-26,"880,050,000","301,858,000",낙찰,"334,510,000",38.0%,2025-02-18,2025_1Q,3
김천 5계 2023-3161,다가구,다가구,다가구,경북,구미시,경북 구미시 진평동 595-2,"709,177,500","347,497,000",낙찰,"348,177,777",49.1%,2025-03-21,2025_1Q,2
김천 3계 2023-3246,임야,임야,임야,경북,구미시,경북 구미시 선산읍 교리 226-1,"120,516,000","41,337,000",낙찰,"45,111,000",37.4%,2025-02-20,2025_1Q,3
김천 4계 2023-3260,임야,임야,임야,경북,구미시,경북 구미시 해평면 월호리 141-5,"141,504,000","48,535,000",낙찰,"51,000,000",36.0%,2025-03-12,2025_1Q,3
김천 1계 2023-3277,임야,임야,임야,경북,구미시,경북 구미시 옥성면 산촌리 산69,"112,303,300","26,964,000",낙찰,"40,888,880",36.4%,2025-05-20,2025_2Q,2
김천 3계 2023-3291,아파트,아파트,아파트,경북,구미시,경북 구미시 형곡동 288-6 삼우911 2층 203호,"56,000,000","27,440,000",낙찰,"35,100,000",62.7%,2025-01-16,2025_1Q,3
김천 4계 2023-3376,다가구,다가구,다가구,경북,구미시,경북 구미시 오태동 768-1,"476,461,830","80,078,000",낙찰,"85,850,000",18.0%,2025-04-16,2025_2Q,2
김천 2계 2023-3383,임야,임야,임야,경북,구미시,경북 구미시 황상동 68,"338,388,000","81,247,000",낙찰,"106,111,000",31.4%,2025-01-24,2025_1Q,3
김천 3계 2023-3444,과수원,과수원,과수원,경북,김천시,경북 김천시 덕곡동 1133,"453,654,000","76,246,000",낙찰,"118,999,000",26.2%,2025-02-20,2025_1Q,3
김천 4계 2023-3451,근린상가,근린상가,근린상가,경북,김천시,경북 김천시 율곡동 1123 더스퀘어 1층 110호,"702,000,000","117,985,000",낙찰,"141,110,000",20.1%,2025-04-16,2025_2Q,2
김천 4계 2023-3550,분뇨쓰레기처리시설,기타건물,기타건물,경북,김천시,경북 김천시 어모면 옥계리 313 라동호,"267,536,640","44,965,000",낙찰,"83,000,000",31.0%,2025-04-16,2025_2Q,2
김천 2계 2023-3581(1),답,답,답,경북,김천시,경북 김천시 어모면 옥계리 634,"61,607,800","14,792,000",낙찰,"18,100,000",29.4%,2025-06-18,2025_2Q,2
김천 2계 2023-3581(2),전,전,전,경북,김천시,경북 김천시 어모면 옥계리 674-2,"83,185,100","58,230,000",낙찰,"60,009,999",72.1%,2025-02-19,2025_1Q,3
