사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
안산 1계 2024-59035,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1628 유천 912동 10층 1001호,"331,000,000","231,700,000",낙찰,"258,270,000",78.00%,2025-02-20,2025_1Q,3
안산 4계 2024-59066(1),오피스텔(주거),오피스텔,오피스텔(업무용),경기,시흥시,"경기 시흥시 조남동 707-3 ,707-2 목감로얄팰리스Ⅰ 5층 507호","190,000,000","93,100,000",낙찰,"127,178,000",66.90%,2025-06-05,2025_2Q,2
안산 4계 2024-59066(2),오피스텔(주거),오피스텔,오피스텔(업무용),경기,시흥시,"경기 시흥시 조남동 707-3 ,707-2 목감로얄팰리스Ⅰ 7층 703호","190,000,000","93,100,000",낙찰,"130,130,000",68.50%,2025-06-05,2025_2Q,2
안산 4계 2024-59066(3),오피스텔(주거),오피스텔,오피스텔(업무용),경기,시흥시,"경기 시흥시 조남동 707-3 ,707-2 목감로얄팰리스Ⅰ 7층 705호","205,000,000","100,450,000",낙찰,"137,187,000",66.90%,2025-06-05,2025_2Q,2
안산 11계 2024-59080,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 월피동 461-12 퀸즈팰리스 3층 302호,"179,000,000","125,300,000",낙찰,"148,900,000",83.20%,2025-05-28,2025_2Q,2
안산 10계 2024-59097,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 와동 707-3 웅진빌 1층 102호,"120,000,000","84,000,000",낙찰,"95,000,000",79.20%,2025-04-15,2025_2Q,2
안산 6계 2024-59103,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1851 대림 7215동 5층 502호,"250,000,000","175,000,000",낙찰,"229,177,000",91.70%,2025-02-18,2025_1Q,3
안산 6계 2024-59226,아파트상가,아파트상가,근린상가,경기,시흥시,경기 시흥시 배곧동 279 시흥배곧신도시이지더원2차에듀그린 상가502동 지1층 103호,"257,000,000","125,930,000",낙찰,"130,000,000",50.60%,2025-04-01,2025_2Q,2
안산 10계 2024-59240,아파트,아파트,아파트,경기,시흥시,경기 시흥시 배곧동 135 시흥배곧에스케이뷰 707동 1층 101호,"463,000,000","324,100,000",낙찰,"431,050,000",93.10%,2025-04-15,2025_2Q,2
안산 1계 2024-59271,주상복합(주거),기타토지,기타토지,경기,시흥시,경기 시흥시 신천동 709-32 시흥5차푸르지오 101동 7층 702호,"630,000,000","308,700,000",낙찰,"469,100,000",74.50%,2025-01-09,2025_1Q,3
안산 2계 2024-59288,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 고잔동 782 안산레이크타운푸르지오 111동 3층 304호,"890,000,000","623,000,000",낙찰,"792,150,000",89.00%,2025-06-26,2025_2Q,2
안산 6계 2024-59332,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 신길동 1563 휴먼시아 602동 11층 1103호,"383,000,000","268,100,000",낙찰,"353,111,119",92.20%,2025-06-24,2025_2Q,2
안산 1계 2024-59363,아파트,아파트,아파트,경기,시흥시,"경기 시흥시 하상동 368 연꽃마을 대우,삼호 313동 1층 101호","230,000,000","161,000,000",낙찰,"201,988,000",87.80%,2025-01-09,2025_1Q,3
안산 5계 2024-59394,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1639-7 그랑시티자이 108동 24층 2402호,"666,000,000","466,200,000",낙찰,"611,340,400",91.80%,2025-05-13,2025_2Q,2
안산 6계 2024-59448,아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,"경기 시흥시 정왕동 시화엠티브이1사지원1-6,1-3,1-2 엠티브이1차벤처집적시설 23동 1층 101호","1,628,940,000","1,140,258,000",낙찰,"1,479,900,000",90.90%,2025-02-18,2025_1Q,3
안산 3계 2024-59530,아파트,아파트,아파트,경기,시흥시,경기 시흥시 월곶동 994 월곶4차풍림아이원 407동 5층 502호,"390,000,000","273,000,000",낙찰,"350,200,000",89.80%,2025-04-17,2025_2Q,2
안산 5계 2024-59578,다세대,다세대주택,다세대,경기,안산시,경기 안산시 단원구 선부동 1088-5 산들하임 3층 302호,"266,000,000","130,340,000",낙찰,"162,000,000",60.90%,2025-06-17,2025_2Q,2
안산 5계 2024-59585,아파트,아파트,아파트,경기,광명시,경기 광명시 광명동 306-8 광명현대 7층 705호,"586,000,000","410,200,000",낙찰,"451,220,000",77.00%,2025-05-13,2025_2Q,2
안산 6계 2024-59639,아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 정왕동 1277-14 길산SST지식산업센터 7층 706호,"547,000,000","382,900,000",낙찰,"392,950,000",71.80%,2025-02-18,2025_1Q,3
안산 10계 2024-59653,아파트,아파트,아파트,경기,광명시,경기 광명시 하안동 681 주공 206동 3층 306호,"535,000,000","374,500,000",낙찰,"470,899,999",88.00%,2025-04-15,2025_2Q,2
안산 11계 2024-59684,아파트,아파트,아파트,경기,시흥시,경기 시흥시 배곧동 135 시흥배곧에스케이뷰 712동 4층 401호,"469,000,000","328,300,000",낙찰,"443,050,000",94.50%,2025-04-09,2025_2Q,2
안산 1계 2024-59714,아파트,아파트,아파트,경기,안산시,"경기 안산시 단원구 신길동 1438 ,1439 삼익 105동 22층 2201호","264,000,000","184,800,000",낙찰,"221,090,000",83.70%,2025-01-09,2025_1Q,3
안산 3계 2024-59738,아파트,아파트,아파트,경기,시흥시,경기 시흥시 배곧동 243 한라비발디캠퍼스 112동 12층 1202호,"598,000,000","418,600,000",낙찰,"525,000,000",87.80%,2025-04-17,2025_2Q,2
안산 5계 2024-59752,다세대,다세대주택,다세대,경기,안산시,"경기 안산시 상록구 이동 534-19 ,534-20 크라운빌 1동 4,5층401호","234,386,000","114,849,000",낙찰,"131,000,880",55.90%,2025-06-17,2025_2Q,2
안산 6계 2024-59769,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 원곡동 828-5 벽산블루밍 108동 1층 103호,"335,000,000","234,500,000",낙찰,"305,600,000",91.20%,2025-02-18,2025_1Q,3
안산 1계 2024-59806,단독주택,단독,단독주택,경기,안산시,경기 안산시 단원구 대부동동 1061-4,"635,560,190","311,424,000",낙찰,"488,000,000",76.80%,2025-02-20,2025_1Q,3
안산 1계 2024-59813,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 선부동 1081 한양3차산호 102동 11층 1111호,"210,000,000","147,000,000",낙찰,"175,300,000",83.50%,2025-01-09,2025_1Q,3
안산 4계 2024-59875(1),아파트상가,아파트상가,근린상가,경기,시흥시,경기 시흥시 대야동 694 대야역두산위브더파크 상가동 1층 215호,"227,000,000","77,861,000",낙찰,"90,000,000",39.60%,2025-04-24,2025_2Q,2
안산 4계 2024-59875(2),아파트상가,아파트상가,근린상가,경기,시흥시,경기 시흥시 대야동 694 대야역두산위브더파크 상가동 1층 217호,"223,000,000","76,489,000",낙찰,"80,000,000",35.90%,2025-04-24,2025_2Q,2
안산 6계 2024-59905,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 928-6 아르보빌 3층 301호,"253,000,000","177,100,000",낙찰,"177,100,000",70.00%,2025-02-18,2025_1Q,3
안산 1계 2024-59912,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"15,000,000","10,500,000",낙찰,"13,510,000",90.10%,2025-01-09,2025_1Q,3
안산 5계 2024-59974,아파트,아파트,아파트,경기,시흥시,경기 시흥시 월곶동 1010-4 진주마을풍림1차아이원 112동 12층 1212호,"141,000,000","98,700,000",낙찰,"127,943,423",90.70%,2025-05-13,2025_2Q,2
안산 6계 2024-59981,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 월피동 515-11 로젠하임 4층 402호,"169,000,000","82,810,000",낙찰,"131,000,000",77.50%,2025-04-01,2025_2Q,2
안산 10계 2024-60004,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 건건동 659 남광빌라 1동 지하층 비1호,"100,000,000","49,000,000",낙찰,"49,199,000",49.20%,2025-05-27,2025_2Q,2
안산 1계 2024-60011,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 월피동 439-21 르네상스빌 3층 302호,"183,262,500","128,283,750",낙찰,"156,110,000",85.20%,2025-05-15,2025_2Q,2
안산 5계 2024-60066,아파트형공장,공장(지식산업센터 업무시설),공장,경기,안산시,경기 안산시 단원구 성곡동 645-5 타원타크라지식산업센타 나동 2층 225호,"135,000,000","66,150,000",낙찰,"66,150,000",49.00%,2025-06-17,2025_2Q,2
안산 6계 2024-60080,공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 정왕동 1700-8,"4,934,502,400","2,417,906,000",낙찰,"3,400,000,000",68.90%,2025-05-20,2025_2Q,2
안산 4계 2024-60370,아파트형공장,공장(지식산업센터 업무시설),공장,경기,광명시,경기 광명시 소하동 1344 광명지타워 8층 에이829호,"393,000,000","275,100,000",낙찰,"290,000,000",73.80%,2025-02-06,2025_1Q,3
안산 6계 2024-60424,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 867-3 본오빌라 3층 301호,"206,000,000","144,200,000",낙찰,"156,100,000",75.80%,2025-06-24,2025_2Q,2
안산 10계 2024-60622(1),차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"11,000,000","7,700,000",낙찰,"9,180,000",83.50%,2025-02-04,2025_1Q,3
안산 10계 2024-60622(2),차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"12,000,000","5,880,000",낙찰,"7,799,000",65.00%,2025-03-04,2025_1Q,3
안산 4계 2024-60653,아파트,아파트,아파트,경기,광명시,"경기 광명시 일직동 512 ,512-3 유-플래닛광명역데시앙 101동 1층 101호","1,200,000,000","840,000,000",낙찰,"1,051,000,000",87.60%,2025-02-06,2025_1Q,3
안산 5계 2024-60677,아파트,아파트,아파트,경기,시흥시,경기 시흥시 도창동 65 시흥1차에이스 103동 4층 408호,"247,000,000","172,900,000",낙찰,"215,078,999",87.10%,2025-05-13,2025_2Q,2
안산 11계 2024-60738,아파트,아파트,아파트,경기,광명시,경기 광명시 하안동 650 주공 310동 13층 1310호,"328,000,000","229,600,000",낙찰,"311,990,000",95.10%,2025-04-09,2025_2Q,2
안산 2계 2024-60783,오피스텔(주거),오피스텔,오피스텔(업무용),경기,안산시,경기 안산시 단원구 고잔동 528-4 고잔리슈빌에스 13층 1318호,"111,000,000","38,073,000",낙찰,"100,000,000",90.10%,2025-02-27,2025_1Q,3
안산 3계 2024-60790,오피스텔(주거),오피스텔,오피스텔(업무용),경기,안산시,"경기 안산시 단원구 고잔동 520 ,520-3 에비뉴큐브시티 15층 1510호","108,000,000","108,000,000",낙찰,"108,000,000",100.00%,2025-04-17,2025_2Q,2
안산 3계 2024-60844,아파트,아파트,아파트,경기,광명시,"경기 광명시 하안동 701-2 ,702 주공 503동 2층 210호","442,000,000","309,400,000",낙찰,"411,060,000",93.00%,2025-05-29,2025_2Q,2
안산 4계 2024-60851(1),아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 배곧동 291-5 건영테크노밸리 1층 116호,"399,000,000","195,510,000",낙찰,"197,000,000",49.40%,2025-03-13,2025_1Q,3
안산 4계 2024-60851(2),아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 배곧동 291-5 건영테크노밸리 2층 217호,"225,000,000","77,175,000",낙찰,"101,000,000",44.90%,2025-04-24,2025_2Q,2
안산 5계 2024-60868(1),아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 배곧동 291-5 건영테크노밸리 5층 528호,"184,000,000","90,160,000",낙찰,"92,000,000",50.00%,2025-06-17,2025_2Q,2
안산 5계 2024-60868(2),아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 배곧동 291-5 건영테크노밸리 5층 529호,"184,000,000","90,160,000",낙찰,"92,000,000",50.00%,2025-06-17,2025_2Q,2
안산 11계 2024-60905,아파트,아파트,아파트,경기,시흥시,경기 시흥시 월곶동 1010-4 진주마을 풍림1차아이원 112동 15층 1504호,"159,000,000","111,300,000",낙찰,"152,310,000",95.80%,2025-04-09,2025_2Q,2
안산 10계 2024-60929,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1878-5 동원 107동 9층 901호,"394,000,000","275,800,000",낙찰,"365,100,000",92.70%,2025-05-27,2025_2Q,2
안산 2계 2024-60936,아파트,아파트,아파트,경기,시흥시,경기 시흥시 장곡동 828 진말대우 119동 8층 802호,"630,000,000","441,000,000",낙찰,"504,320,000",80.10%,2025-06-26,2025_2Q,2
안산 3계 2024-60943,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1846 계룡1차 119동 3층 304호,"230,000,000","161,000,000",낙찰,"216,333,333",94.10%,2025-04-17,2025_2Q,2
안산 4계 2024-60967,아파트,아파트,아파트,경기,광명시,경기 광명시 일직동 517 광명역센트럴자이 203동 2층 203호,"1,280,000,000","896,000,000",낙찰,"1,158,328,800",90.50%,2025-02-06,2025_1Q,3
안산 10계 2024-61014,아파트,아파트,아파트,경기,시흥시,"경기 시흥시 신천동 827-1 ,827-2 상아 1동 2층 203호","195,000,000","136,500,000",낙찰,"183,999,000",94.40%,2025-05-27,2025_2Q,2
안산 10계 2024-61052,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 2737 시흥금강펜테리움오션베이 104동 19층 1902호,"560,000,000","392,000,000",낙찰,"476,990,000",85.20%,2025-05-27,2025_2Q,2
안산 1계 2024-61076,근린상가,근린상가,근린상가,경기,시흥시,경기 시흥시 정왕동 2703 퍼스트에비뉴2차 1층 113호,"777,000,000","186,557,700",낙찰,"195,990,000",25.20%,2025-06-19,2025_2Q,2
안산 1계 2024-61175,오피스텔(주거),오피스텔,오피스텔(업무용),경기,시흥시,경기 시흥시 대야동 530-1 대야투유호엔플러스빌골드 2층 209호,"175,000,000","60,025,000",낙찰,"140,169,130",80.10%,2025-05-15,2025_2Q,2
안산 1계 2024-61267,아파트,아파트,아파트,경기,시흥시,경기 시흥시 배곧동 58 시흥배곧신도시골드클래스 102동 12층 1204호,"473,000,000","331,100,000",낙찰,"441,784,000",93.40%,2025-02-20,2025_1Q,3
안산 3계 2024-61328,아파트,아파트,아파트,경기,광명시,"경기 광명시 철산동 55-1 ,55-2,55-3,55-4,55-5,56-286 광복현대 103동 14층 1401호","623,000,000","436,100,000",낙찰,"595,000,000",95.50%,2025-05-29,2025_2Q,2
안산 4계 2024-61342,아파트,아파트,아파트,경기,시흥시,경기 시흥시 장곡동 807 숲속마을 213동 18층 1801호,"300,000,000","210,000,000",낙찰,"273,000,000",91.00%,2025-02-06,2025_1Q,3
안산 6계 2024-61403,아파트,아파트,아파트,경기,시흥시,경기 시흥시 은행동 599-1 시흥은행4차푸르지오 403동 6층 603호,"443,000,000","310,100,000",낙찰,"425,000,000",95.90%,2025-05-20,2025_2Q,2
안산 5계 2024-61519(1),임야,임야,임야,경기,시흥시,경기 시흥시 미산동 659-1,"162,121,600","79,439,000",낙찰,"80,510,000",49.70%,2025-06-17,2025_2Q,2
안산 5계 2024-61519(2),임야,임야,임야,경기,시흥시,경기 시흥시 미산동 659-2,"43,867,200","30,707,000",낙찰,"35,880,000",81.80%,2025-05-13,2025_2Q,2
안산 6계 2024-61533,아파트형공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 정왕동 1255-10 타원타크라6 5층 비502호,"889,000,000","435,610,000",낙찰,"511,000,001",57.50%,2025-06-24,2025_2Q,2
안산 1계 2024-61595(1),오피스텔(상가),근린상가,오피스텔(업무용),경기,시흥시,"경기 시흥시 조남동 652 ,652-1 다인로얄팰리스6차 1층 107호","372,000,000","89,317,200",낙찰,"95,200,800",25.60%,2025-06-19,2025_2Q,2
안산 1계 2024-61595(2),오피스텔(상가),근린상가,오피스텔(업무용),경기,시흥시,"경기 시흥시 조남동 652 ,652-1 다인로얄팰리스6차 1층 108호","372,000,000","89,317,200",낙찰,"97,540,000",26.20%,2025-06-19,2025_2Q,2
안산 3계 2024-61625,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 건건동 987 건건이편한세상 108동 14층 1401호,"432,000,000","302,400,000",낙찰,"377,540,000",87.40%,2025-05-29,2025_2Q,2
안산 4계 2024-61632,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1512 안산고잔6차푸르지오 603동 1층 104호,"548,000,000","383,600,000",낙찰,"520,149,000",94.90%,2025-02-06,2025_1Q,3
안산 6계 2024-61670,아파트,아파트,아파트,경기,시흥시,경기 시흥시 죽율동 752 시흥6차푸르지오2단지 213동 1층 102호,"381,000,000","266,700,000",낙찰,"327,000,000",85.80%,2025-05-20,2025_2Q,2
안산 6계 2024-61786,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 사동 1469-4 로얄팰리스 4층 401호,"150,000,000","105,000,000",낙찰,"141,750,000",94.50%,2025-05-20,2025_2Q,2
안산 5계 2024-61922,아파트형공장,공장(지식산업센터 업무시설),공장,경기,안산시,경기 안산시 단원구 성곡동 645 타원타크라3 5층 비510호,"442,000,000","309,400,000",낙찰,"320,000,000",72.40%,2025-05-13,2025_2Q,2
안산 6계 2024-61939,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 고잔동 720 호수공원 125동 6층 601호,"611,000,000","427,700,000",낙찰,"550,399,800",90.10%,2025-05-20,2025_2Q,2
안산 5계 2024-61946,아파트,아파트,아파트,경기,시흥시,경기 시흥시 장곡동 924 시흥장현예다음아르테 2004동 22층 2203호,"640,000,000","640,000,000",낙찰,"645,000,000",100.80%,2025-05-13,2025_2Q,2
안산 2계 2024-61991,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 648-3 탑팰리스 4층 402호,"177,000,000","86,730,000",낙찰,"131,410,000",74.20%,2025-01-16,2025_1Q,3
안산 3계 2024-62017,공장,공장(지식산업센터 업무시설),공장,경기,시흥시,경기 시흥시 계수동 95,"2,011,656,000","1,967,696,000",낙찰,"2,011,656,100",100.00%,2025-04-17,2025_2Q,2
안산 4계 2024-62048,근린상가,근린상가,근린상가,경기,광명시,경기 광명시 철산동 421 금강빌딩 2층 201호,"1,691,000,000","1,183,700,000",낙찰,"1,525,300,000",90.20%,2025-04-24,2025_2Q,2
안산 1계 2024-62093,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1869 주공 316동 9층 905호,"220,000,000","154,000,000",낙찰,"205,780,000",93.50%,2025-02-20,2025_1Q,3
안산 4계 2024-62284,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1639-7 그랑시티자이 110동 44층 4401호,"704,000,000","492,800,000",낙찰,"592,710,000",84.20%,2025-02-06,2025_1Q,3
안산 6계 2024-62307,아파트,아파트,아파트,경기,광명시,경기 광명시 하안동 650 주공 306동 8층 806호,"386,000,000","270,200,000",낙찰,"332,520,000",86.10%,2025-05-20,2025_2Q,2
안산 3계 2024-62376,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 장곡동 946 시흥장현서희스타힐스지하주차장A41(채권자김영환)내 보관,"12,000,000","8,400,000",낙찰,"8,767,000",73.10%,2025-01-23,2025_1Q,3
안산 4계 2024-62451,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 건건동 613-4 1호A동 1층 2호,"111,000,000","54,390,000",낙찰,"69,990,000",63.10%,2025-03-13,2025_1Q,3
안산 6계 2024-62475,아파트,아파트,아파트,경기,시흥시,경기 시흥시 매화동 361-6 금강 101동 1층 108호,"290,000,000","203,000,000",낙찰,"239,900,000",82.70%,2025-05-20,2025_2Q,2
안산 6계 2024-62703,차량,기타토지,기타토지,경기,안산시,경기 안산시 상록구 수암동 458-3 나나익스프레스주차장내 보관,"22,000,000","15,400,000",낙찰,"16,862,000",76.60%,2025-02-18,2025_1Q,3
안산 4계 2024-62710,아파트,아파트,아파트,경기,시흥시,경기 시흥시 배곧동 245 한라비발디캠퍼스2차 203동 16층 1602호,"568,000,000","397,600,000",낙찰,"466,500,000",82.10%,2025-02-06,2025_1Q,3
안산 6계 2024-62765,아파트,아파트,아파트,경기,시흥시,경기 시흥시 조남동 171-21 가야 가동 3층 310호,"243,000,000","170,100,000",낙찰,"170,110,000",70.00%,2025-05-20,2025_2Q,2
안산 1계 2024-62796,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 617-4 다솜빌 A동 2층 201호,"153,000,000","107,100,000",낙찰,"145,100,000",94.80%,2025-02-20,2025_1Q,3
안산 4계 2024-62871,아파트,아파트,아파트,경기,시흥시,경기 시흥시 하상동 369 연꽃마을 금호타운 309동 10층 1003호,"226,000,000","158,200,000",낙찰,"217,900,000",96.40%,2025-03-13,2025_1Q,3
안산 5계 2024-62949,아파트,아파트,아파트,경기,광명시,경기 광명시 하안동 682 주공 113동 12층 1203호,"486,000,000","340,200,000",낙찰,"411,300,000",84.60%,2025-06-17,2025_2Q,2
안산 6계 2024-62994,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 731-7 1층 102호,"120,000,000","84,000,000",낙찰,"93,480,000",77.90%,2025-06-24,2025_2Q,2
안산 6계 2024-63003,차량,기타토지,기타토지,경기,안산시,경기 안산시 상록구 수암동 458-3 나나익스프레스내 보관(채권자대리인조장희에게보관),"49,000,000","34,300,000",낙찰,"42,110,000",85.90%,2025-01-14,2025_1Q,3
안산 11계 2024-63041,차량,기타토지,기타토지,경기,안산시,경기 안산시 상록구 수암동 458-3 나나익스프레스내 보관,"10,000,000","4,900,000",낙찰,"7,100,000",71.00%,2025-02-26,2025_1Q,3
안산 1계 2024-63065,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"7,000,000","4,900,000",낙찰,"5,500,000",78.60%,2025-01-09,2025_1Q,3
안산 3계 2024-63157,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류(채권자우리금융캐피탈)내 보관,"18,000,000","12,600,000",낙찰,"13,277,000",73.80%,2025-04-17,2025_2Q,2
안산 1계 2024-63256,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 일동 609-7 소원아트빌 2층 202호,"140,000,000","98,000,000",낙찰,"115,270,000",82.30%,2025-02-20,2025_1Q,3
안산 2계 2024-63287(1),아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1506 본오 102동 4층 401호,"135,000,000","94,500,000",낙찰,"103,955,000",77.00%,2025-06-26,2025_2Q,2
안산 2계 2024-63287(2),아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1506 본오 103동 6층 601호,"152,000,000","106,400,000",낙찰,"127,888,000",84.10%,2025-06-26,2025_2Q,2
안산 2계 2024-63287(3),아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1506 본오 105동 1층 103호,"139,000,000","97,300,000",낙찰,"105,678,900",76.00%,2025-06-26,2025_2Q,2
안산 2계 2024-63287(4),아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1506 본오 105동 1층 105호,"139,000,000","97,300,000",낙찰,"106,990,000",77.00%,2025-06-26,2025_2Q,2
안산 2계 2024-63287(5),아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1506 본오 105동 7층 704호,"152,000,000","106,400,000",낙찰,"131,009,000",86.20%,2025-06-26,2025_2Q,2
안산 4계 2024-63324,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 771-4 행운하우스 1동 5층 502호,"314,000,000","219,800,000",낙찰,"258,300,000",82.30%,2025-03-13,2025_1Q,3
안산 3계 2024-63508,차량,기타토지,기타토지,경기,안산시,경기 안산시 상록구 수암동 458-3 나나익스프레스(채권자대리인유회성)내 보관,"12,000,000","5,880,000",낙찰,"8,250,000",68.80%,2025-03-06,2025_1Q,3
안산 11계 2024-63607,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1846 계룡1차 103동 1층 102호,"308,000,000","308,000,000",낙찰,"310,000,000",100.60%,2025-05-28,2025_2Q,2
안산 4계 2024-63614,아파트,아파트,아파트,경기,광명시,경기 광명시 광명동 732 광명중앙하이츠 107동 12층 1211호,"383,000,000","268,100,000",낙찰,"360,108,000",94.00%,2025-03-13,2025_1Q,3
안산 2계 2024-63621,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1865 한일 104동 3층 301호,"230,000,000","161,000,000",낙찰,"217,110,000",94.40%,2025-06-26,2025_2Q,2
안산 2계 2024-63744,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"12,000,000","8,400,000",낙찰,"10,111,000",84.30%,2025-06-26,2025_2Q,2
안산 4계 2024-63898,답,답,답,경기,안산시,경기 안산시 단원구 대부북동 1158-15,"149,848,500","104,894,000",낙찰,"140,000,000",93.40%,2025-06-05,2025_2Q,2
안산 4계 2024-63935,다세대,다세대주택,다세대,경기,시흥시,경기 시흥시 대야동 472-3 성신빌라 A동 1층 201호,"85,000,000","41,650,000",낙찰,"55,250,900",65.00%,2025-04-24,2025_2Q,2
안산 2계 2024-64006,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 부곡동 651-4 르미에르B 2층 202호,"174,000,000","121,800,000",낙찰,"135,790,000",78.00%,2025-06-26,2025_2Q,2
안산 4계 2024-64235,아파트,아파트,아파트,경기,안산시,"경기 안산시 단원구 고잔동 672 ,673 주공 904동 12층 1204호","352,000,000","246,400,000",낙찰,"317,000,000",90.10%,2025-04-24,2025_2Q,2
안산 2계 2024-64310,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1942-1 계룡2차 209동 2층 202호,"230,000,000","161,000,000",낙찰,"218,999,999",95.20%,2025-06-26,2025_2Q,2
안산 4계 2024-64334,아파트,아파트,아파트,경기,시흥시,경기 시흥시 정왕동 1886-5 고합 111동 6층 602호,"319,000,000","223,300,000",낙찰,"286,010,000",89.70%,2025-04-24,2025_2Q,2
안산 2계 2024-64419,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 원곡동 847 한화꿈에그린 108동 9층 903호,"494,000,000","345,800,000",낙찰,"443,880,000",89.90%,2025-06-26,2025_2Q,2
안산 1계 2024-64440,아파트,아파트,아파트,경기,안산시,경기 안산시 상록구 사동 1423 이편한세상상록 104동 12층 1202호,"420,000,000","294,000,000",낙찰,"381,100,110",90.70%,2025-02-20,2025_1Q,3
안산 1계 2024-64457,아파트,아파트,아파트,경기,시흥시,경기 시흥시 대야동 639 동신 102동 18층 1803호,"446,000,000","312,200,000",낙찰,"401,580,000",90.00%,2025-06-19,2025_2Q,2
안산 10계 2024-64976,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내 보관,"55,000,000","38,500,000",낙찰,"39,060,000",71.00%,2025-02-04,2025_1Q,3
안산 5계 2024-65153,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류주차장내보관,"33,000,000","23,100,000",낙찰,"25,510,000",77.30%,2025-02-11,2025_1Q,3
안산 2계 2024-65221,아파트,아파트,아파트,경기,안산시,경기 안산시 단원구 선부동 1079 주공 1405동 1층 110호,"210,000,000","147,000,000",낙찰,"170,500,000",81.20%,2025-06-26,2025_2Q,2
안산 6계 2024-65245,차량,기타토지,기타토지,경기,시흥시,경기 시흥시 방산동 629-6 방산물류내보관,"30,000,000","21,000,000",낙찰,"22,788,000",76.00%,2025-05-20,2025_2Q,2
안산 4계 2024-65559,다세대,다세대주택,다세대,경기,안산시,경기 안산시 상록구 본오동 980-5 정우아트빌2차 5층 502호,"140,000,000","68,600,000",낙찰,"129,080,000",92.20%,2025-06-05,2025_2Q,2
