사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
강릉 3계 2023-52545,단독주택,단독,단독주택,강원,강릉시,강원 강릉시 사천면 미노리 475-6,"1,252,541,640","613,745,000",낙찰,"740,000,000",59.1%,2025-09-29,2025_3Q,1
강릉 2계 2023-52972,공장,공장(지식산업센터 업무시설),공장,강원,동해시,강원 동해시 구호동 247 (주)하늘기업 1동,"535,734,100","183,757,000",낙찰,"231,100,000",43.1%,2025-12-22,2025_4Q,1
강릉 3계 2023-54213(1),다세대,다세대주택,다세대,강원,강릉시,강원 강릉시 성산면 산북리 831-1 체이스타운 101동 2층 202호,"230,000,000","78,890,000",낙찰,"85,900,000",37.3%,2025-07-21,2025_3Q,2
강릉 1계 2024-251,임야,임야,임야,강원,삼척시,강원 삼척시 원덕읍 노경리 산183,"234,098,900","234,098,900",낙찰,"234,110,000",100.0%,2025-11-03,2025_4Q,1
강릉 3계 2024-275,전,전,전,강원,강릉시,강원 강릉시 죽헌동 337-1,"236,133,200","80,994,000",낙찰,"85,498,400",36.2%,2025-09-29,2025_3Q,1
강릉 2계 2024-282(1),주상복합(주거),기타토지,기타토지,강원,강릉시,강원 강릉시 주문진읍 교항리 44-1 소훈 마동 5층 503호,"82,000,000","40,180,000",낙찰,"58,235,000",71.0%,2025-09-01,2025_3Q,2
강릉 3계 2024-459(2),임야,임야,임야,강원,강릉시,강원 강릉시 안현동 산195-6,"336,277,200","151,325,000",낙찰,"151,400,000",45.0%,2025-07-21,2025_3Q,2
강릉 3계 2024-817,전,전,전,강원,강릉시,강원 강릉시 유산동 610,"187,768,000","89,190,000",낙찰,"101,100,000",53.8%,2025-07-21,2025_3Q,2
강릉 3계 2024-1018,답,답,답,강원,강릉시,강원 강릉시 성산면 송암리 276-2,"209,886,000","71,991,000",낙찰,"80,699,000",38.4%,2025-08-25,2025_3Q,2
강릉 3계 2024-1063(1),아파트,아파트,아파트,강원,강릉시,"강원 강릉시 내곡동 136 ,노암동 746-1,내곡동 750 삼익타워맨션 101동 4층 401호","214,000,000","149,800,000",낙찰,"170,100,000",79.5%,2025-08-25,2025_3Q,2
강릉 3계 2024-1117,아파트,아파트,아파트,강원,동해시,"강원 동해시 이도동 302-6 ,302-38 강변 3층 312호","60,000,000","42,000,000",낙찰,"56,650,000",94.4%,2025-08-25,2025_3Q,2
강릉 2계 2024-1179,다세대,다세대주택,다세대,강원,삼척시,강원 삼척시 남양동 337-13 한통빌라 나동 2층 202호,"58,000,000","40,600,000",낙찰,"48,090,000",82.9%,2025-07-28,2025_3Q,2
강릉 3계 2024-1186,아파트,아파트,아파트,강원,강릉시,강원 강릉시 주문진읍 교항리 21 주문진서희스타힐스 102동 1층 106호,"241,000,000","168,700,000",낙찰,"183,000,000",75.9%,2025-08-25,2025_3Q,2
강릉 3계 2024-1216,근린상가,근린상가,근린상가,강원,강릉시,강원 강릉시 신석동 54-7,"1,408,170,400","690,003,000",낙찰,"698,700,000",49.6%,2025-08-25,2025_3Q,2
강릉 3계 2024-1230,전,전,전,강원,강릉시,강원 강릉시 연곡면 송림리 736,"108,794,000","26,121,000",낙찰,"31,000,000",28.5%,2025-12-15,2025_4Q,1
강릉 2계 2024-1247(1),답,답,답,강원,강릉시,강원 강릉시 사천면 사천진리 303-14,"108,540,000","75,978,000",낙찰,"84,008,400",77.4%,2025-10-20,2025_4Q,1
강릉 2계 2024-1247(2),연립,연립주택,연립·빌라,강원,강릉시,강원 강릉시 포남동 1134-3 용지국민주택 1동 1층 102호,"73,000,000","73,000,000",낙찰,"74,000,000",101.4%,2025-09-01,2025_3Q,2
강릉 2계 2024-1353(1),답,답,답,강원,강릉시,강원 강릉시 성산면 산북리 583,"10,182,660","3,493,000",낙찰,"3,493,000",34.3%,2025-11-24,2025_4Q,1
강릉 2계 2024-1353(2),잡종지,잡종지,잡종지,강원,강릉시,강원 강릉시 성산면 산북리 1140,"18,406,850","6,314,000",낙찰,"6,314,000",34.3%,2025-11-24,2025_4Q,1
강릉 2계 2024-1353(3),전,전,전,강원,강릉시,강원 강릉시 성산면 산북리 1158,"2,837,240","973,000",낙찰,"973,000",34.3%,2025-11-24,2025_4Q,1
강릉 2계 2024-1353(4),답,답,답,강원,강릉시,강원 강릉시 성산면 산북리 1165,"16,494,540","5,657,000",낙찰,"5,657,000",34.3%,2025-11-24,2025_4Q,1
강릉 2계 2024-1353(5),답,답,답,강원,강릉시,강원 강릉시 성산면 산북리 1203,"9,447,630","3,240,000",낙찰,"3,240,000",34.3%,2025-11-24,2025_4Q,1
강릉 2계 2024-1353(6),답,답,답,강원,강릉시,강원 강릉시 성산면 산북리 1203-2,"1,652,070","566,000",낙찰,"566,000",34.3%,2025-11-24,2025_4Q,1
강릉 2계 2024-1377,근린상가,근린상가,근린상가,강원,동해시,"강원 동해시 이로동 103-10 ,103-37","255,734,010","87,717,000",낙찰,"105,000,000",41.1%,2025-11-24,2025_4Q,1
강릉 3계 2024-1384(1),임야,임야,임야,강원,강릉시,강원 강릉시 사천면 판교리 산83,"16,431,069,000","8,051,224,000",낙찰,"10,600,000,000",64.5%,2025-12-15,2025_4Q,1
강릉 3계 2024-1384(2),전,전,전,강원,강릉시,강원 강릉시 사천면 사천진리 299,"73,150,000","73,150,000",낙찰,"80,010,000",109.4%,2025-09-29,2025_3Q,1
강릉 3계 2024-1384(3),답,답,답,강원,강릉시,강원 강릉시 사천면 판교리 212,"609,600,000","298,704,000",낙찰,"371,000,000",60.9%,2025-12-15,2025_4Q,1
강릉 2계 2024-1452,아파트,아파트,아파트,강원,강릉시,"강원 강릉시 입암동 321 ,321-1,321-2,321-3 강릉입암동금호어울림 115동 9층 902호","522,000,000","365,400,000",낙찰,"401,900,000",77.0%,2025-10-20,2025_4Q,1
강릉 2계 2024-1537,다세대,다세대주택,다세대,강원,동해시,"강원 동해시 천곡동 1035-7 ,1035-6 영동주택 나동 3층 301호","64,000,000","21,952,000",낙찰,"32,888,000",51.4%,2025-12-22,2025_4Q,1
강릉 1계 2024-1551(1),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션 경포 2층 213호","231,000,000","113,190,000",낙찰,"113,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(2),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 214호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(3),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 215호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(4),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 216호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(5),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 217호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(6),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 218호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(7),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 219호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(8),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 220호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(9),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 221호","171,000,000","83,790,000",낙찰,"83,890,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(10),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 에이205호","171,000,000","83,790,000",낙찰,"86,210,000",50.4%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(11),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 2층 에이206호","171,000,000","83,790,000",낙찰,"121,000,000",70.8%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(12),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 313호","241,000,000","118,090,000",낙찰,"118,210,000",49.0%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(13),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 314호","178,000,000","87,220,000",낙찰,"87,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(14),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 315호","178,000,000","87,220,000",낙찰,"87,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(15),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 317호","178,000,000","87,220,000",낙찰,"87,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(16),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 318호","178,000,000","87,220,000",낙찰,"87,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(17),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 319호","178,000,000","87,220,000",낙찰,"87,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(18),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 320호","178,000,000","87,220,000",낙찰,"87,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(19),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 321호","178,000,000","87,220,000",낙찰,"87,310,000",49.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(20),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 에이304호","189,000,000","92,610,000",낙찰,"97,820,000",51.8%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(21),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 3층 에이306호","189,000,000","92,610,000",낙찰,"97,820,000",51.8%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(22),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 4층 413호","251,000,000","122,990,000",낙찰,"128,260,000",51.1%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(23),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 4층 415호","185,000,000","90,650,000",낙찰,"93,780,000",50.7%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(24),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 4층 416호","185,000,000","90,650,000",낙찰,"93,780,000",50.7%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(25),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 5층 502호","190,000,000","93,100,000",낙찰,"96,290,000",50.7%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(26),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 5층 514호","190,000,000","93,100,000",낙찰,"96,290,000",50.7%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(27),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 5층 515호","190,000,000","93,100,000",낙찰,"96,290,000",50.7%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(28),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 5층 518호","190,000,000","93,100,000",낙찰,"96,290,000",50.7%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(29),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 5층 521호","190,000,000","93,100,000",낙찰,"96,290,000",50.7%,2025-08-18,2025_3Q,2
강릉 1계 2024-1551(30),숙박시설,숙박시설,숙박시설,강원,강릉시,"강원 강릉시 안현동 866 ,866-1,866-2,866-4 하이오션경포 5층 에이501호","265,000,000","129,850,000",낙찰,"141,210,000",53.3%,2025-08-18,2025_3Q,2
강릉 3계 2024-1575,대지,나대지,나대지,강원,동해시,강원 동해시 지흥동 86-15,"36,848,000","25,794,000",낙찰,"25,891,000",70.3%,2025-12-15,2025_4Q,1
강릉 2계 2024-1643,전,전,전,강원,동해시,강원 동해시 어달동 35,"3,102,689,000","2,171,882,000",낙찰,"2,500,000,000",80.6%,2025-11-24,2025_4Q,1
강릉 2계 2024-1667(3),점포,근린상가,점포상가,강원,삼척시,강원 삼척시 미로면 천기리 189 가동,"447,379,900","219,216,000",낙찰,"223,000,000",49.8%,2025-12-22,2025_4Q,1
강릉 3계 2024-1681,아파트,아파트,아파트,강원,삼척시,강원 삼척시 남양동 348-3 백조임대 105동 4층 402호,"36,000,000","25,200,000",낙찰,"25,666,000",71.3%,2025-11-10,2025_4Q,1
강릉 1계 2024-1735,오피스텔,오피스텔,오피스텔(업무용),강원,강릉시,강원 강릉시 교동 140-16 강릉역 블루핀 8층 817호,"105,000,000","73,500,000",낙찰,"79,299,000",75.5%,2025-07-14,2025_3Q,2
강릉 2계 2024-1742(1),아파트,아파트,아파트,강원,강릉시,"강원 강릉시 남문동 183-2 ,183-9 삼익그린맨션 101동 7층 702호","244,000,000","170,800,000",낙찰,"197,700,000",81.0%,2025-11-24,2025_4Q,1
강릉 3계 2024-1759(3),연립,연립주택,연립·빌라,강원,강릉시,강원 강릉시 홍제동 139-4 2층 나호,"48,000,000","33,600,000",낙찰,"50,100,000",104.4%,2025-11-10,2025_4Q,1
강릉 2계 2024-1766,임야,임야,임야,강원,삼척시,강원 삼척시 하장면 갈전리 산233,"398,561,600","278,993,000",낙찰,"280,000,000",70.3%,2025-11-24,2025_4Q,1
강릉 3계 2024-1797,아파트,아파트,아파트,강원,강릉시,강원 강릉시 사천면 사천진리 911 플라주메종 9층 904호,"160,000,000","54,880,000",낙찰,"60,000,000",37.5%,2025-12-15,2025_4Q,1
강릉 2계 2024-1858,아파트,아파트,아파트,강원,동해시,강원 동해시 북평동 327 이편한세상동해 109동 14층 1401호,"293,000,000","293,000,000",낙찰,"306,710,000",104.7%,2025-10-20,2025_4Q,1
강릉 3계 2024-1865(2),전,전,전,강원,삼척시,강원 삼척시 마평동 226,"59,551,000","41,686,000",낙찰,"42,000,000",70.5%,2025-12-15,2025_4Q,1
강릉 1계 2024-1872,대지,나대지,나대지,강원,삼척시,강원 삼척시 도계읍 신리 21,"5,272,500","2,584,000",낙찰,"3,111,000",59.0%,2025-12-08,2025_4Q,1
강릉 2계 2024-1889,임야,임야,임야,강원,강릉시,강원 강릉시 주문진읍 주문리 691-7,"79,228,000","79,228,000",낙찰,"80,100,000",101.1%,2025-10-20,2025_4Q,1
강릉 2계 2024-1902,임야,임야,임야,강원,삼척시,강원 삼척시 하장면 어리 산9,"45,165,310","22,131,000",낙찰,"23,510,000",52.1%,2025-12-22,2025_4Q,1
강릉 3계 2024-1971,아파트,아파트,아파트,강원,강릉시,강원 강릉시 내곡동 759 강릉자이파인베뉴 111동 20층 2003호,"498,000,000","348,600,000",낙찰,"476,100,000",95.6%,2025-12-15,2025_4Q,1
강릉 2계 2024-2035(1),단독주택,단독,단독주택,강원,동해시,강원 동해시 천곡동 803-1,"279,554,800","195,688,000",낙찰,"260,000,000",93.0%,2025-12-22,2025_4Q,1
강릉 2계 2024-2035(2),아파트,아파트,아파트,강원,삼척시,강원 삼척시 갈천동 227 트루엘시그니처 103동 1층 103호,"211,000,000","147,700,000",낙찰,"212,210,000",100.6%,2025-12-22,2025_4Q,1
강릉 3계 2024-50300(2),전,전,전,강원,삼척시,강원 삼척시 원덕읍 옥원리 309,"24,108,500","973,000",낙찰,"973,100",4.0%,2025-07-21,2025_3Q,2
강릉 2계 2024-51105,연립,연립주택,연립·빌라,강원,강릉시,강원 강릉시 유천동 793 강릉유천더테라스아리스타 102동 1층 티102호,"486,000,000","238,140,000",낙찰,"301,200,000",62.0%,2025-12-22,2025_4Q,1
강릉 3계 2024-51228(1),임야,임야,임야,강원,삼척시,강원 삼척시 노곡면 상마읍리 산105,"33,491,700","11,488,000",낙찰,"12,500,000",37.3%,2025-12-15,2025_4Q,1
강릉 3계 2024-51228(2),전,전,전,강원,삼척시,강원 삼척시 노곡면 상마읍리 89,"69,336,000","16,648,000",낙찰,"18,000,000",26.0%,2025-08-25,2025_3Q,2
강릉 3계 2024-51228(3),임야,임야,임야,강원,삼척시,강원 삼척시 노곡면 상마읍리 산71,"17,771,200","8,708,000",낙찰,"11,000,000",61.9%,2025-09-29,2025_3Q,1
강릉 3계 2024-51228(4),임야,임야,임야,강원,삼척시,강원 삼척시 노곡면 상마읍리 산63-1,"26,864,400","18,805,000",낙찰,"19,500,000",72.6%,2025-08-25,2025_3Q,2
강릉 3계 2024-51228(6),대지,나대지,나대지,강원,삼척시,강원 삼척시 노곡면 상마읍리 90,"7,848,000","2,692,000",낙찰,"2,780,000",35.4%,2025-07-21,2025_3Q,2
강릉 3계 2024-51228(7),전,전,전,강원,삼척시,강원 삼척시 노곡면 상마읍리 산77-1,"5,059,200","1,735,000",낙찰,"2,220,000",43.9%,2025-07-21,2025_3Q,2
강릉 3계 2024-51976,오피스텔(주거),오피스텔,오피스텔(업무용),강원,강릉시,강원 강릉시 유천동 776-4 유천올림피아 5층 523호,"80,000,000","2,260,000",낙찰,"2,300,000",2.9%,2025-12-15,2025_4Q,1
강릉 3계 2024-51990(6),다세대,다세대주택,다세대,강원,동해시,강원 동해시 천곡동 542 A동 4층 402호,"194,000,000","66,542,000",낙찰,"120,559,999",62.1%,2025-07-21,2025_3Q,2
강릉 3계 2024-51990(11),다세대,다세대주택,다세대,강원,동해시,강원 동해시 천곡동 542 B동 3층 301호,"189,000,000","64,827,000",낙찰,"115,439,999",61.1%,2025-07-21,2025_3Q,2
강릉 3계 2024-51990(15),다세대,다세대주택,다세대,강원,동해시,강원 동해시 천곡동 542 B동 5층 501호,"192,000,000","65,856,000",낙찰,"115,999,999",60.4%,2025-07-21,2025_3Q,2
강릉 3계 2024-52139,답,답,답,강원,강릉시,강원 강릉시 강문동 12-1,"2,812,000,000","1,377,880,000",낙찰,"1,911,000,000",68.0%,2025-08-25,2025_3Q,2
강릉 2계 2024-52221,답,답,답,강원,강릉시,강원 강릉시 성산면 금산리 203-1,"59,796,000","59,796,000",낙찰,"230,000,000",384.6%,2025-07-28,2025_3Q,2
강릉 3계 2024-52252,임야,임야,임야,강원,강릉시,강원 강릉시 강동면 모전리 산234-1,"253,088,000","29,775,000",낙찰,"33,100,000",13.1%,2025-12-15,2025_4Q,1
강릉 2계 2024-52405,단독주택,단독,단독주택,강원,강릉시,강원 강릉시 사천면 미노리 475-4,"1,315,608,600","644,648,000",낙찰,"940,000,000",71.4%,2025-07-28,2025_3Q,2
강릉 3계 2024-52498,공장,공장(지식산업센터 업무시설),공장,강원,동해시,강원 동해시 송정동 1034-2,"1,185,866,400","581,074,000",낙찰,"610,000,000",51.4%,2025-07-21,2025_3Q,2
강릉 2계 2024-52504,임야,임야,임야,강원,삼척시,강원 삼척시 근덕면 장호리 247-3,"1,049,259,000","734,481,000",낙찰,"735,100,000",70.1%,2025-07-28,2025_3Q,2
강릉 3계 2024-52771,대지,나대지,나대지,강원,강릉시,강원 강릉시 남항진동 40,"228,288,000","159,802,000",낙찰,"185,180,000",81.1%,2025-07-21,2025_3Q,2
강릉 1계 2024-52887,유지,기타토지,기타토지,강원,강릉시,강원 강릉시 주문진읍 교항리 477-29,"65,338,000","32,016,000",낙찰,"38,560,000",59.0%,2025-09-22,2025_3Q,2
강릉 2계 2024-53088(2),임야,임야,임야,강원,강릉시,강원 강릉시 주문진읍 교항리 산32-14,"38,013,320","6,389,000",낙찰,"9,300,000",24.5%,2025-11-24,2025_4Q,1
강릉 3계 2024-53095,답,답,답,강원,동해시,강원 동해시 괴란동 429,"153,810,000","75,367,000",낙찰,"90,558,500",58.9%,2025-08-25,2025_3Q,2
강릉 3계 2024-53156(2),임야,임야,임야,강원,강릉시,강원 강릉시 죽헌동 산20-1,"175,110,390","85,804,000",낙찰,"138,800,000",79.3%,2025-09-29,2025_3Q,1
강릉 3계 2024-53200,아파트,아파트,아파트,강원,강릉시,강원 강릉시 주문진읍 교항리 1261 센텀파크디오션1단지 101동 14층 1403호,"225,000,000","157,500,000",낙찰,"170,999,000",76.0%,2025-07-21,2025_3Q,2
강릉 3계 2024-53293,기타부동산,기타토지,기타토지,강원,동해시,강원 동해시 묵호진동 15-100 1호,"187,819,980","187,819,980",낙찰,"188,919,980",100.6%,2025-07-21,2025_3Q,2
강릉 3계 2024-53361(1),아파트,아파트,아파트,강원,강릉시,강원 강릉시 포남동 1293-1 일송 204동 10층 1001호,"176,000,000","123,200,000",낙찰,"131,724,510",74.8%,2025-07-21,2025_3Q,2
강릉 3계 2024-53361(2),아파트,아파트,아파트,강원,강릉시,강원 강릉시 포남동 1293-1 일송 205동 11층 1103호,"179,000,000","125,300,000",낙찰,"133,000,000",74.3%,2025-07-21,2025_3Q,2
강릉 3계 2024-53361(3),아파트,아파트,아파트,강원,강릉시,강원 강릉시 입암동 49 입암2단지주공 204동 1층 104호,"117,000,000","57,330,000",낙찰,"75,959,900",64.9%,2025-08-25,2025_3Q,2
강릉 2계 2024-53378,대지,나대지,나대지,강원,강릉시,강원 강릉시 주문진읍 교항리 188-11,"5,637,450","2,762,000",낙찰,"2,800,000",49.7%,2025-11-24,2025_4Q,1
강릉 3계 2024-53415(1),오피스텔,오피스텔,오피스텔(업무용),강원,강릉시,강원 강릉시 남항진동 42 위드랜드 3층 304호,"288,000,000","48,404,000",낙찰,"60,000,000",20.8%,2025-11-10,2025_4Q,1
강릉 3계 2024-53415(2),오피스텔,오피스텔,오피스텔(업무용),강원,강릉시,강원 강릉시 남항진동 42 위드랜드 5층 504호,"311,000,000","74,671,000",낙찰,"76,000,000",24.4%,2025-12-15,2025_4Q,1
강릉 2계 2024-53545,단독주택,단독,단독주택,강원,강릉시,"강원 강릉시 연곡면 삼산리 623-3 ,623-4","286,432,110","140,351,000",낙찰,"154,000,000",53.8%,2025-09-01,2025_3Q,2
강릉 3계 2024-53583,대지,나대지,나대지,강원,강릉시,강원 강릉시 강동면 임곡리 130-5,"13,275,000","9,293,000",낙찰,"9,305,400",70.1%,2025-09-29,2025_3Q,1
강릉 2계 2024-53590(1),전,전,전,강원,삼척시,강원 삼척시 미로면 상거노리 282,"76,446,000","37,458,000",낙찰,"37,888,000",49.6%,2025-07-28,2025_3Q,2
강릉 2계 2024-53613,단독주택,단독,단독주택,강원,강릉시,강원 강릉시 옥천동 274-14,"85,860,100","42,071,000",낙찰,"43,788,651",51.0%,2025-09-01,2025_3Q,2
강릉 3계 2024-53620,임야,임야,임야,강원,강릉시,강원 강릉시 학동 산1-4,"528,286,000","258,860,000",낙찰,"288,600,000",54.6%,2025-09-29,2025_3Q,1
강릉 3계 2024-53859(1),임야,임야,임야,강원,삼척시,강원 삼척시 원덕읍 임원리 948-51,"2,714,200","1,330,000",낙찰,"1,839,130",67.8%,2025-09-29,2025_3Q,1
강릉 2계 2024-53897,근린주택,근린주택,근린주택,강원,강릉시,강원 강릉시 강동면 안인리 560-11,"444,252,930","152,379,000",낙찰,"158,550,000",35.7%,2025-12-22,2025_4Q,1
강릉 3계 2024-54029,아파트,아파트,아파트,강원,강릉시,강원 강릉시 홍제동 1044 LH미디어촌6단지 611동 5층 501호,"310,000,000","217,000,000",낙찰,"278,000,000",89.7%,2025-07-21,2025_3Q,2
강릉 2계 2024-54067,숙박시설,숙박시설,숙박시설,강원,강릉시,강원 강릉시 강문동 258-4 스카이베이경포호텔 12층 1205호,"230,000,000","161,000,000",낙찰,"161,100,000",70.0%,2025-10-20,2025_4Q,1
강릉 3계 2024-54210,중기,기타토지,기타토지,강원,동해시,강원 동해시 단봉동 453-17 탑매매상사주기장(채권자현대커머셜)내 보관,"95,000,000","32,585,000",낙찰,"49,357,000",52.0%,2025-07-21,2025_3Q,2
강릉 3계 2024-54258,대지,나대지,나대지,강원,동해시,강원 동해시 묵호진동 118-8,"266,477,200","186,534,000",낙찰,"202,070,000",75.8%,2025-09-29,2025_3Q,1
강릉 3계 2024-54333,전,전,전,강원,강릉시,강원 강릉시 구정면 제비리 275-5,"60,435,000","29,614,000",낙찰,"31,050,000",51.4%,2025-09-29,2025_3Q,1
강릉 2계 2024-54401,다세대,다세대주택,다세대,강원,삼척시,강원 삼척시 성남동 180-8 대일2차빌라 2층 202호,"15,000,000","10,500,000",낙찰,"12,700,000",84.7%,2025-11-24,2025_4Q,1
강릉 2계 2024-54494,아파트,아파트,아파트,강원,삼척시,강원 삼척시 남양동 344-2 진주 5층 501호,"47,000,000","32,900,000",낙찰,"37,000,000",78.7%,2025-11-24,2025_4Q,1
강릉 3계 2024-54500,아파트,아파트,아파트,강원,동해시,강원 동해시 천곡동 1060-2 동해센트로빌 102동 12층 1202호,"210,000,000","147,000,000",낙찰,"170,599,990",81.2%,2025-11-10,2025_4Q,1
강릉 3계 2024-54555,다세대,다세대주택,다세대,강원,강릉시,강원 강릉시 포남동 1278-29 3층 301호,"154,000,000","107,800,000",낙찰,"130,000,000",84.4%,2025-09-29,2025_3Q,1
강릉 3계 2024-54586,주상복합(주거),기타토지,기타토지,강원,동해시,강원 동해시 천곡동 941 동해중앙시장종합상가 3층 304호,"42,000,000","29,400,000",낙찰,"32,940,000",78.4%,2025-12-15,2025_4Q,1
강릉 3계 2024-54661,아파트,아파트,아파트,강원,강릉시,"강원 강릉시 주문진읍 주문리 842 ,843 우일해변 5층 506호","187,000,000","130,900,000",낙찰,"135,190,000",72.3%,2025-12-15,2025_4Q,1
강릉 3계 2024-54746,아파트,아파트,아파트,강원,강릉시,강원 강릉시 유천동 778 엘에이치선수촌8단지 804동 15층 1502호,"490,000,000","343,000,000",낙찰,"467,800,000",95.5%,2025-11-10,2025_4Q,1
강릉 1계 2024-54753,임야,임야,임야,강원,강릉시,강원 강릉시 대전동 산147-3,"98,842,500","16,612,000",낙찰,"17,000,000",17.2%,2025-11-03,2025_4Q,1
