사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
남원 2계 2021-31044(3),답,답,답,전북,남원시,전북 남원시 인월면 건지리 20-7,"20,729,000","20,729,000",낙찰,"25,100,000",121.10%,2022-02-28,2022_1Q,3
남원 2계 2021-31044(4),전,전,전,전북,남원시,전북 남원시 인월면 건지리 18-56,"36,108,000","36,108,000",낙찰,"39,800,000",110.20%,2022-02-28,2022_1Q,3
남원 1계 2021-31075,임야,임야,임야,전북,남원시,전북 남원시 식정동 산34,"81,881,600","81,881,600",낙찰,"95,510,000",116.60%,2022-06-27,2022_2Q,3
남원 2계 2021-31099(1),임야,임야,임야,전북,남원시,전북 남원시 광치동 산81,"97,065,900","47,562,000",낙찰,"52,110,000",53.70%,2022-05-09,2022_2Q,3
남원 2계 2021-31099(2),전,전,전,전북,남원시,전북 남원시 대산면 옥율리 262,"22,389,000","10,970,000",낙찰,"14,700,000",65.70%,2022-05-09,2022_2Q,3
남원 2계 2021-31099(3),임야,임야,임야,전북,남원시,전북 남원시 사매면 계수리 산38-2,"8,638,500","8,638,500",낙찰,"8,640,000",100.00%,2022-02-28,2022_1Q,3
남원 2계 2021-31105,임야,임야,임야,전북,남원시,전북 남원시 신촌동 산44,"6,162,632","6,162,632",낙찰,"8,100,000",131.40%,2022-04-04,2022_2Q,3
남원 2계 2021-31143(1),전,전,전,전북,남원시,전북 남원시 대산면 운교리 807,"1,672,000","1,672,000",낙찰,"1,672,000",100.00%,2022-02-28,2022_1Q,3
남원 2계 2021-31143(2),답,답,답,전북,남원시,전북 남원시 대산면 운교리 1224-3,"5,623,500","5,623,500",낙찰,"6,015,000",107.00%,2022-02-28,2022_1Q,3
남원 2계 2021-31143(3),답,답,답,전북,남원시,전북 남원시 대산면 운교리 1123-9,"13,754,000","13,754,000",낙찰,"14,155,000",102.90%,2022-02-28,2022_1Q,3
남원 2계 2021-31181,답,답,답,전북,순창군,전북 순창군 풍산면 상촌리 251-1,"50,156,700","24,577,000",낙찰,"33,300,000",66.40%,2022-05-09,2022_2Q,3
남원 2계 2021-31204,연립,연립주택,연립·빌라,전북,장수군,전북 장수군 장계면 장계리 797 아남주택 4층 404호,"52,000,000","36,400,000",낙찰,"43,500,000",83.70%,2022-04-04,2022_2Q,3
남원 2계 2021-31242,차량,기타토지,기타토지,전북,남원시,전북 남원시 죽항동 80 지산주차장 보관,"22,000,000","10,780,000",낙찰,"15,697,000",71.40%,2022-04-04,2022_2Q,3
남원 1계 2021-31273,창고,기타건물,창고,전북,남원시,전북 남원시 인월면 인월리 215,"604,525,950","296,218,000",낙찰,"427,760,000",70.80%,2022-05-23,2022_2Q,3
남원 1계 2021-31297,전,전,전,전북,순창군,전북 순창군 순창읍 가남리 303,"15,354,600","13,897,380",낙찰,"15,000,000",97.70%,2022-04-18,2022_2Q,3
남원 1계 2021-31372(1),답,답,답,전북,남원시,전북 남원시 이백면 양가리 694-4,"99,064,290","99,064,290",낙찰,"146,090,000",147.50%,2022-04-18,2022_2Q,3
남원 1계 2021-31372(2),단독주택,단독,단독주택,전북,남원시,전북 남원시 이백면 양가리 144-1,"42,773,100","42,773,100",낙찰,"56,160,000",131.30%,2022-04-18,2022_2Q,3
남원 2계 2021-31389(1),전,전,전,전북,장수군,전북 장수군 계남면 신전리 759,"27,939,000","19,557,000",낙찰,"20,567,000",73.60%,2022-06-13,2022_2Q,3
남원 2계 2021-31389(2),전,전,전,전북,장수군,전북 장수군 계남면 신전리 768,"25,742,800","18,020,000",낙찰,"19,030,000",73.90%,2022-06-13,2022_2Q,3
남원 2계 2021-31464,중기,기타토지,기타토지,전북,남원시,전북 남원시 용정동 746-7 태성건기매매상사(제3자.양병견)보관,"65,000,000","45,500,000",낙찰,"47,650,000",73.30%,2022-05-09,2022_2Q,3
남원 1계 2021-31471,전,전,전,전북,남원시,전북 남원시 내척동 28-3,"62,400,000","49,068,000",낙찰,"66,210,000",106.10%,2022-04-18,2022_2Q,3
남원 1계 2021-31495,임야,임야,임야,전북,순창군,전북 순창군 구림면 자양리 산200,"3,978,850","2,785,000",낙찰,"2,851,000",71.70%,2022-06-27,2022_2Q,3
남원 2계 2021-31501,임야,임야,임야,전북,순창군,전북 순창군 쌍치면 전암리 산71,"25,686,500","17,981,000",낙찰,"18,210,000",70.90%,2022-06-13,2022_2Q,3
남원 2계 2021-31525,답,답,답,전북,남원시,전북 남원시 운봉읍 공안리 129,"19,224,000","19,224,000",낙찰,"38,762,000",201.60%,2022-06-13,2022_2Q,3
남원 1계 2021-31549(3),아파트,아파트,아파트,전북,남원시,전북 남원시 인월면 서무리 729-1 하나클래스 101동 2층 201호,"170,000,000","119,000,000",낙찰,"120,111,000",70.70%,2022-06-27,2022_2Q,3
남원 1계 2021-31549(6),아파트,아파트,아파트,전북,남원시,전북 남원시 인월면 서무리 729-1 하나클래스 101동 3층 302호,"177,000,000","123,900,000",낙찰,"125,000,000",70.60%,2022-06-27,2022_2Q,3
남원 1계 2021-31549(7),아파트,아파트,아파트,전북,남원시,전북 남원시 인월면 서무리 729-1 하나클래스 101동 4층 401호,"182,000,000","127,400,000",낙찰,"128,000,000",70.30%,2022-06-27,2022_2Q,3
남원 1계 2021-31549(8),아파트,아파트,아파트,전북,남원시,전북 남원시 인월면 서무리 729-1 하나클래스 101동 4층 402호,"182,000,000","127,400,000",낙찰,"129,100,000",70.90%,2022-06-27,2022_2Q,3
남원 1계 2021-31549(9),아파트,아파트,아파트,전북,남원시,전북 남원시 인월면 서무리 729-1 하나클래스 101동 5층 501호,"182,000,000","127,400,000",낙찰,"135,600,000",74.50%,2022-06-27,2022_2Q,3
남원 1계 2021-31549(16),아파트,아파트,아파트,전북,남원시,전북 남원시 인월면 서무리 729-1 하나클래스 102동 2층 202호,"124,000,000","86,800,000",낙찰,"86,800,000",70.00%,2022-06-27,2022_2Q,3
남원 1계 2022-16(2),아파트상가,아파트상가,근린상가,전북,남원시,전북 남원시 고죽동 98-2 기갑파빌리온 2동 1층 1호,"91,000,000","91,000,000",낙찰,"94,300,000",103.60%,2022-06-27,2022_2Q,3
남원 1계 2022-30,임야,임야,임야,전북,남원시,전북 남원시 대강면 사석리 산180-7,"1,985,000","1,985,000",낙찰,"21,000,000",1057.90%,2022-05-23,2022_2Q,3
남원 2계 2022-47,공장용지,공장(지식산업센터 업무시설),공장,전북,순창군,전북 순창군 인계면 쌍암리 905,"153,760,000","107,632,000",낙찰,"160,555,000",104.40%,2022-06-13,2022_2Q,3
남원 1계 2022-30000,임야,임야,임야,전북,남원시,전북 남원시 주생면 영천리 산51-2,"69,280,300","69,280,300",낙찰,"77,090,000",111.30%,2022-05-23,2022_2Q,3
남원 1계 2022-30048,전,전,전,전북,순창군,전북 순창군 구림면 월정리 72-4,"15,662,400","15,662,400",낙찰,"17,790,000",113.60%,2022-05-23,2022_2Q,3
남원 2계 2022-30055,답,답,답,전북,장수군,전북 장수군 장계면 명덕리 2067,"200,790,960","200,790,960",낙찰,"216,999,000",108.10%,2022-05-09,2022_2Q,3
남원 2계 2022-30161,대지,나대지,나대지,전북,순창군,전북 순창군 쌍치면 중안리 152,"21,732,000","21,732,000",낙찰,"37,010,000",170.30%,2022-06-13,2022_2Q,3
남원 1계 2022-30208,중기,기타토지,기타토지,전북,남원시,전북 남원시 용정동 746-7 태성전기 보관,"10,000,000","10,000,000",낙찰,"12,160,000",121.60%,2022-05-23,2022_2Q,3
남원 1계 2022-30260(1),대지,나대지,나대지,전북,남원시,전북 남원시 대강면 입암리 659-1,"11,150,400","11,150,400",낙찰,"13,210,000",118.50%,2022-06-27,2022_2Q,3
군산 5계 2018-5728,공장,공장(지식산업센터 업무시설),공장,전북,군산시,전북 군산시 오식도동 857-12 제1동호,"4,533,734,100","2,221,530,000",낙찰,"3,300,900,000",72.80%,2022-06-07,2022_2Q,3
군산 5계 2018-104304(1),대지,나대지,나대지,전북,익산시,전북 익산시 영등동 337-11,"565,291,000","565,291,000",낙찰,"816,440,000",144.40%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(2),임야,임야,임야,전북,익산시,전북 익산시 영등동 337-52,"433,753,000","433,753,000",낙찰,"572,240,000",131.90%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(3),대지,나대지,나대지,전북,익산시,전북 익산시 영등동 337-22,"261,322,000","261,322,000",낙찰,"325,280,000",124.50%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(4),대지,나대지,나대지,전북,익산시,전북 익산시 영등동 337-27,"241,965,000","241,965,000",낙찰,"525,280,000",217.10%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(5),임야,임야,임야,전북,익산시,전북 익산시 영등동 337-55,"13,770,000","13,770,000",낙찰,"21,280,000",154.50%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(6),대지,나대지,나대지,전북,익산시,전북 익산시 영등동 337-24,"102,904,000","102,904,000",낙찰,"161,280,000",156.70%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(7),전,전,전,전북,익산시,전북 익산시 영등동 315-22,"544,831,000","544,831,000",낙찰,"651,280,000",119.50%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(8),전,전,전,전북,익산시,전북 익산시 영등동 315-1,"1,361,520,000","1,361,520,000",낙찰,"1,590,000,000",116.80%,2022-04-25,2022_2Q,3
군산 5계 2018-104304(9),전,전,전,전북,익산시,전북 익산시 영등동 337-7,"422,742,000","422,742,000",낙찰,"725,280,000",171.60%,2022-04-25,2022_2Q,3
군산 1계 2019-1679,근린상가,근린상가,근린상가,전북,군산시,전북 군산시 문화동 897-16,"222,602,100","155,821,000",낙찰,"206,230,000",92.60%,2022-01-03,2022_1Q,3
군산 4계 2019-4890(4),연립,연립주택,연립·빌라,전북,익산시,"전북 익산시 마동 366-5 ,-7 3층 302호","71,000,000","11,933,000",낙찰,"17,000,000",23.90%,2022-02-21,2022_1Q,3
군산 1계 2019-6148(2),전,전,전,전북,익산시,전북 익산시 성당면 장선리 471-20,"2,436,000","1,705,000",낙찰,"2,400,000",98.50%,2022-05-09,2022_2Q,3
군산 1계 2019-6148(4),전,전,전,전북,익산시,전북 익산시 성당면 장선리 471-5,"15,048,000","10,534,000",낙찰,"11,500,000",76.40%,2022-05-09,2022_2Q,3
군산 1계 2019-6148(12),단독주택,단독,단독주택,전북,익산시,전북 익산시 성당면 장선리 471-6,"59,681,900","41,777,000",낙찰,"43,500,000",72.90%,2022-01-03,2022_1Q,3
군산 5계 2019-9345,연립,연립주택,연립·빌라,전북,익산시,"전북 익산시 팔봉동 222 ,233-1,-3,786-45,-46,-48,-49 리즈빌 104동 3층 305호","136,000,000","66,640,000",낙찰,"82,967,000",61.00%,2022-02-07,2022_1Q,3
군산 1계 2019-103735(1),주상복합(상가),기타토지,기타토지,전북,군산시,전북 군산시 장미동 7-21 장미하이츠빌 1층 101호,"289,000,000","141,610,000",낙찰,"148,900,000",51.50%,2022-01-03,2022_1Q,3
군산 1계 2019-103735(2),연립,연립주택,연립·빌라,전북,군산시,전북 군산시 장미동 7-21 장미하이츠빌 2층 204호,"136,000,000","46,648,000",낙찰,"60,199,900",44.30%,2022-02-14,2022_1Q,3
군산 1계 2019-103735(3),연립,연립주택,연립·빌라,전북,군산시,전북 군산시 장미동 7-21 장미하이츠빌 4층 401호,"141,000,000","48,363,000",낙찰,"70,900,000",50.30%,2022-02-14,2022_1Q,3
군산 1계 2019-103735(4),연립,연립주택,연립·빌라,전북,군산시,전북 군산시 장미동 7-21 장미하이츠빌 4층 404호,"130,000,000","44,590,000",낙찰,"60,890,000",46.80%,2022-02-14,2022_1Q,3
군산 5계 2019-103780(2),답,답,답,전북,군산시,전북 군산시 대야면 산월리 753-8,"3,159,360","2,212,000",낙찰,"2,519,800",79.80%,2022-06-07,2022_2Q,3
군산 5계 2019-103780(3),답,답,답,전북,군산시,전북 군산시 개정면 통사리 223-20,"5,115,000","3,581,000",낙찰,"3,789,900",74.10%,2022-02-07,2022_1Q,3
군산 1계 2019-104240(2),전,전,전,전북,익산시,전북 익산시 성당면 장선리 471-20,"2,436,000","1,705,000",낙찰,"2,400,000",98.50%,2022-05-09,2022_2Q,3
군산 1계 2019-104240(4),전,전,전,전북,익산시,전북 익산시 성당면 장선리 471-5,"15,048,000","10,534,000",낙찰,"11,500,000",76.40%,2022-05-09,2022_2Q,3
군산 1계 2019-104240(12),단독주택,단독,단독주택,전북,익산시,전북 익산시 성당면 장선리 471-6,"59,681,900","41,777,000",낙찰,"43,500,000",72.90%,2022-01-03,2022_1Q,3
군산 4계 2019-106024,다가구,다가구,다가구,전북,익산시,전북 익산시 신동 819-9,"410,257,200","48,266,000",낙찰,"51,363,000",12.50%,2022-02-21,2022_1Q,3
군산 5계 2020-1132,다세대,다세대주택,다세대,전북,익산시,"전북 익산시 금마면 서고도리 111-10 ,160-6 2동 1층 102호","163,000,000","79,870,000",낙찰,"97,987,000",60.10%,2022-03-14,2022_1Q,3
군산 5계 2020-2302,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 770-19 동신트윈스 나동 5층 503호,"34,000,000","11,662,000",낙찰,"11,710,000",34.40%,2022-02-07,2022_1Q,3
군산 1계 2020-2524(1),유지,기타토지,기타토지,전북,익산시,전북 익산시 여산면 태성리 1033-1,"4,048,000","1,984,000",낙찰,"2,100,000",51.90%,2022-02-14,2022_1Q,3
군산 1계 2020-2524(3),전,전,전,전북,익산시,전북 익산시 여산면 태성리 1060,"9,538,600","4,674,000",낙찰,"4,900,000",51.40%,2022-01-03,2022_1Q,3
군산 4계 2020-2630(1),근린상가,근린상가,근린상가,전북,군산시,"전북 군산시 비응도동 80-3 ,-4 2층 201호","55,511,000","38,858,000",낙찰,"42,380,000",76.30%,2022-04-04,2022_2Q,3
군산 1계 2020-2708,연립,연립주택,연립·빌라,전북,익산시,전북 익산시 신동 734-10 삼양주택 A동 2층 203호,"32,000,000","22,400,000",낙찰,"24,999,990",78.10%,2022-01-03,2022_1Q,3
군산 5계 2020-3015(1),임야,임야,임야,전북,군산시,전북 군산시 임피면 축산리 산125-1,"93,222,000","31,975,000",낙찰,"35,999,900",38.60%,2022-03-14,2022_1Q,3
군산 1계 2020-3794,노유자시설,기타건물,노유자시설,전북,군산시,전북 군산시 수송동 52-61 선우빌딩,"1,083,734,740","758,614,000",낙찰,"776,410,000",71.60%,2022-01-03,2022_1Q,3
군산 2계 2020-4001,근린상가,근린상가,근린상가,전북,익산시,전북 익산시 창인동1가 53-18,"775,756,960","543,030,000",낙찰,"548,000,000",70.60%,2022-03-21,2022_1Q,3
군산 5계 2020-4131,선박,기타토지,기타토지,전북,군산시,전북 군산시 옥도면 무녀도리 무녀도항 (주)와이제이마린(010-2907-3268)보관,"117,335,000","40,247,000",낙찰,"41,500,000",35.40%,2022-02-07,2022_1Q,3
군산 2계 2020-4568,선박,기타토지,기타토지,전북,군산시,전북 군산시 소룡동 11 군산항1부두 보관,"1,124,815,000","385,812,000",낙찰,"451,100,000",40.10%,2022-02-07,2022_1Q,3
군산 1계 2020-4605,전,전,전,전북,익산시,전북 익산시 삼기면 용연리 736-2,"7,723,100","909,000",낙찰,"1,268,900",16.40%,2022-02-14,2022_1Q,3
군산 3계 2020-4667,단독주택,단독,단독주택,전북,익산시,전북 익산시 부송동 607-1,"73,030,000","51,121,000",낙찰,"53,670,000",73.50%,2022-01-17,2022_1Q,3
군산 3계 2020-4933(1),식물관련시설,기타건물,기타건물,전북,익산시,"전북 익산시 성당면 장선리 924 ,925 제1동","2,574,758,040","1,261,632,000",낙찰,"1,265,000,000",49.10%,2022-02-28,2022_1Q,3
군산 3계 2020-4933(2),식물관련시설,기타건물,기타건물,전북,익산시,전북 익산시 성당면 와초리 551-11 제1동,"232,812,990","162,969,000",낙찰,"201,478,880",86.50%,2022-01-17,2022_1Q,3
군산 3계 2020-5219,숙박시설,숙박시설,숙박시설,전북,군산시,"전북 군산시 성산면 성덕리 428-4 ,산159-29 군산리비힐관광호텔 A동호","18,308,914,620","6,279,958,000",낙찰,"6,466,000,000",35.30%,2022-01-17,2022_1Q,3
군산 3계 2020-5806,답,답,답,전북,군산시,전북 군산시 사정동 194-14,"1,585,026,000","1,585,026,000",낙찰,"1,799,000,000",113.50%,2022-01-17,2022_1Q,3
군산 2계 2020-5813(4),전,전,전,전북,익산시,전북 익산시 춘포면 춘포리 412-3,"5,301,450","624,000",낙찰,"1,010,000",19.10%,2022-06-13,2022_2Q,3
군산 2계 2020-5905,위락시설,기타건물,기타건물,전북,익산시,전북 익산시 인화동1가 171-5,"1,564,740,340","766,723,000",낙찰,"767,767,000",49.10%,2022-02-07,2022_1Q,3
군산 4계 2020-5929,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 501 현대 303동 14층 1403호,"130,000,000","130,000,000",낙찰,"139,999,900",107.70%,2022-02-21,2022_1Q,3
군산 4계 2020-6786(1),전,전,전,전북,군산시,전북 군산시 미룡동 210-4,"4,416,000","1,061,000",낙찰,"1,588,000",36.00%,2022-02-21,2022_1Q,3
군산 4계 2020-6786(2),임야,임야,임야,전북,군산시,전북 군산시 옥구읍 옥정리 산56,"104,139,000","72,897,000",낙찰,"73,000,000",70.10%,2022-01-10,2022_1Q,3
군산 3계 2020-6816(1),전,전,전,전북,군산시,전북 군산시 성산면 산곡리 340-1,"45,270,000","45,270,000",낙찰,"49,010,000",108.30%,2022-04-11,2022_2Q,3
군산 3계 2020-6816(2),전,전,전,전북,군산시,전북 군산시 성산면 산곡리 341-1,"205,606,000","205,606,000",낙찰,"237,600,000",115.60%,2022-04-11,2022_2Q,3
군산 5계 2020-6892,연립,연립주택,연립·빌라,전북,군산시,전북 군산시 중동 270-6 장미주택 가동 3층 302호,"37,000,000","25,900,000",낙찰,"27,890,000",75.40%,2022-03-14,2022_1Q,3
군산 3계 2020-22702(2),도로,기타토지,기타토지,전북,익산시,전북 익산시 월성동 400-42,"718,080","246,000",낙찰,"397,999",55.40%,2022-02-28,2022_1Q,3
군산 5계 2020-23231,임야,임야,임야,전북,군산시,전북 군산시 임피면 보석리 산171,"40,254,900","19,725,000",낙찰,"24,110,000",59.90%,2022-04-25,2022_2Q,3
군산 1계 2020-24296,아파트,아파트,아파트,전북,군산시,전북 군산시 나운동 802-5 희산 나동 2층 208호,"60,000,000","42,000,000",낙찰,"55,610,000",92.70%,2022-01-03,2022_1Q,3
군산 3계 2020-24418,아파트,아파트,아파트,전북,익산시,전북 익산시 영등동 714-1 영등신일 102동 10층 1009호,"167,700,000","117,390,000",낙찰,"134,435,000",80.20%,2022-02-28,2022_1Q,3
군산 4계 2020-24616(1),도로,기타토지,기타토지,전북,익산시,전북 익산시 마동 231-72,"958,570","958,570",낙찰,"1,300,000",135.60%,2022-04-04,2022_2Q,3
군산 4계 2020-24616(3),답,답,답,전북,익산시,전북 익산시 오산면 송학리 866,"4,914,000","2,408,000",낙찰,"3,000,000",61.10%,2022-01-10,2022_1Q,3
군산 4계 2020-24616(6),답,답,답,전북,익산시,전북 익산시 오산면 송학리 867-5,"2,932,500","1,437,000",낙찰,"2,000,000",68.20%,2022-01-10,2022_1Q,3
군산 5계 2020-25138(2),단독주택,단독,단독주택,전북,익산시,전북 익산시 금마면 서고도리 120,"235,892,360","165,125,000",낙찰,"172,100,000",73.00%,2022-06-07,2022_2Q,3
군산 1계 2021-68,답,답,답,전북,군산시,전북 군산시 내초동 177-1,"567,512,000","278,081,000",낙찰,"416,000,000",73.30%,2022-03-28,2022_1Q,3
군산 5계 2021-105,근린상가,근린상가,근린상가,전북,군산시,전북 군산시 나운동 806-7 1층 101호,"2,045,000,000","1,002,050,000",낙찰,"1,249,000,000",61.10%,2022-06-07,2022_2Q,3
군산 4계 2021-198,단독주택,단독,단독주택,전북,익산시,전북 익산시 팔봉동 125-1,"750,531,560","367,760,000",낙찰,"430,000,000",57.30%,2022-01-10,2022_1Q,3
군산 1계 2021-563,임야,임야,임야,전북,군산시,전북 군산시 회현면 원우리 513-16,"4,950,590","2,426,000",낙찰,"2,950,000",59.60%,2022-05-09,2022_2Q,3
군산 2계 2021-822,다세대,다세대주택,다세대,전북,익산시,전북 익산시 함열읍 와리 305-11 현대빌라 D동 지하층 101호,"16,600,000","3,986,000",낙찰,"6,600,000",39.80%,2022-05-02,2022_2Q,3
군산 4계 2021-846,임야,임야,임야,전북,익산시,전북 익산시 함라면 함열리 산45-6,"454,761,000","222,833,000",낙찰,"290,000,000",63.80%,2022-01-10,2022_1Q,3
