사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
대전 8계 2020-8951,아파트,아파트,아파트,대전,서구,대전 서구 용문동 278-6 복음맨션 6층 607호,"149,000,000","73,010,000",낙찰,"76,550,000",51.4%,2021-05-10,2021_2Q,3
대전 6계 2020-9015,다가구,다가구,다가구,대전,서구,대전 서구 괴정동 76-16,"1,581,574,800","1,107,102,000",낙찰,"1,213,000,000",76.7%,2021-06-02,2021_2Q,3
대전 2계 2020-9169,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이은문에게 보관),"5,000,000","2,450,000",낙찰,"2,510,000",50.2%,2021-05-31,2021_2Q,3
대전 2계 2020-9176,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이은문에게 보관),"6,000,000","6,000,000",낙찰,"6,800,000",113.3%,2021-04-26,2021_2Q,3
대전 2계 2020-9183,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이은문에게 보관),"5,200,000","3,640,000",낙찰,"3,810,000",73.3%,2021-04-26,2021_2Q,3
대전 2계 2020-9190,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이은문에게 보관),"12,500,000","8,750,000",낙찰,"8,800,000",70.4%,2021-04-26,2021_2Q,3
대전 2계 2020-9206,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이은문에게 보관),"11,500,000","11,500,000",낙찰,"12,479,999",108.5%,2021-04-26,2021_2Q,3
대전 2계 2020-9213,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(042-253-2467)내 보관(제3자 이은문에게 보관),"10,000,000","10,000,000",낙찰,"10,410,000",104.1%,2021-05-31,2021_2Q,3
대전 7계 2020-9251,아파트,아파트,아파트,대전,대덕구,대전 대덕구 덕암동 13-5 금호 1동 4층 403호,"72,000,000","50,400,000",낙찰,"55,770,000",77.5%,2021-06-15,2021_2Q,3
대전 2계 2020-9336,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(보관보조자:이선제)(042-253-2467)내 보관(집행관 김호주에게 보관),"9,500,000","6,650,000",낙찰,"7,411,000",78.0%,2021-04-26,2021_2Q,3
대전 4계 2020-9343(1),전,전,전,대전,유성구,대전 유성구 세동 293,"77,762,000","38,103,000",낙찰,"41,520,000",53.4%,2021-05-04,2021_2Q,3
대전 4계 2020-9343(2),답,답,답,대전,유성구,대전 유성구 세동 304,"90,134,000","63,094,000",낙찰,"83,155,000",92.3%,2021-03-30,2021_1Q,3
대전 4계 2020-9343(3),전,전,전,대전,유성구,대전 유성구 세동 307,"43,910,000","21,516,000",낙찰,"21,520,000",49.0%,2021-05-04,2021_2Q,3
대전 4계 2020-9343(4),답,답,답,대전,유성구,대전 유성구 세동 364-2,"304,146,000","212,902,000",낙찰,"237,825,000",78.2%,2021-03-30,2021_1Q,3
대전 3계 2020-9411,연립,연립주택,연립·빌라,대전,서구,"대전 서구 갈마동 358-5 ,358-7,358-8,680-2 한미빌리지 1동 4층 403호","254,000,000","177,800,000",낙찰,"223,100,000",87.8%,2021-04-12,2021_2Q,3
대전 8계 2020-9480,오피스텔,오피스텔,오피스텔(업무용),대전,서구,대전 서구 둔산동 1308 하이베라스 7층 705호,"87,000,000","42,630,000",낙찰,"63,000,000",72.4%,2021-05-10,2021_2Q,3
대전 2계 2020-9497,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 265-4 영광주차장(이선제,042-253-2467)내 보관(집행관 김주호에게 보관)","20,000,000","20,000,000",낙찰,"20,180,000",100.9%,2021-05-31,2021_2Q,3
대전 2계 2020-9503,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"20,000,000","14,000,000",낙찰,"18,110,100",90.6%,2021-04-26,2021_2Q,3
대전 2계 2020-9565,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"14,500,000","10,150,000",낙찰,"10,310,000",71.1%,2021-04-26,2021_2Q,3
대전 2계 2020-9589,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"13,000,000","9,100,000",낙찰,"11,390,000",87.6%,2021-04-26,2021_2Q,3
대전 7계 2020-9602(1),오피스텔,오피스텔,오피스텔(업무용),대전,서구,"대전 서구 만년동 386 ,387,388 골드벤처타워 2층 203호","246,000,000","120,540,000",낙찰,"201,000,000",81.7%,2021-06-15,2021_2Q,3
대전 7계 2020-9602(2),오피스텔(상가),근린상가,오피스텔(업무용),대전,서구,"대전 서구 만년동 386 ,387,388 골드벤처타워 2층 207호","141,000,000","69,090,000",낙찰,"121,000,000",85.8%,2021-06-15,2021_2Q,3
대전 7계 2020-9602(3),오피스텔(상가),근린상가,오피스텔(업무용),대전,서구,"대전 서구 만년동 386 ,387,388 골드벤처타워 3층 302호","161,000,000","112,700,000",낙찰,"151,700,000",94.2%,2021-05-11,2021_2Q,3
대전 7계 2020-9602(4),오피스텔,오피스텔,오피스텔(업무용),대전,서구,"대전 서구 만년동 386 ,387,388 골드벤처타워 4층 423호","91,000,000","63,700,000",낙찰,"69,846,000",76.8%,2021-05-11,2021_2Q,3
대전 8계 2020-9619(1),오피스텔,오피스텔,오피스텔(업무용),대전,서구,"대전 서구 만년동 386 ,387,388 골드타워 2층 202호","604,000,000","422,800,000",낙찰,"450,563,204",74.6%,2021-04-05,2021_2Q,3
대전 8계 2020-9619(2),오피스텔,오피스텔,오피스텔(업무용),대전,서구,"대전 서구 만년동 386 ,387,388 골드타워 2층 204호","188,000,000","131,600,000",낙찰,"175,000,000",93.1%,2021-04-05,2021_2Q,3
대전 1계 2020-9640,단독주택,단독,단독주택,대전,대덕구,대전 대덕구 오정동 68-17,"293,545,240","205,482,000",낙찰,"286,960,000",97.8%,2021-03-29,2021_1Q,3
대전 4계 2020-9800,연립,연립주택,연립·빌라,대전,대덕구,대전 대덕구 신탄진동 122-17 신진 3동 1층 103호,"49,000,000","34,300,000",낙찰,"35,400,000",72.2%,2021-05-04,2021_2Q,3
대전 7계 2020-9831,근린주택,근린주택,근린주택,대전,중구,대전 중구 은행동 55-12,"1,501,888,800","735,925,000",낙찰,"1,310,000,000",87.2%,2021-06-15,2021_2Q,3
대전 9계 2020-9855,다가구,다가구,다가구,대전,중구,대전 중구 선화동 191-5,"768,187,400","537,731,000",낙찰,"554,499,900",72.2%,2021-04-27,2021_2Q,3
대전 7계 2020-9930(1),점포,근린상가,점포상가,대전,서구,대전 서구 정림동 1-26,"524,671,480","524,671,480",낙찰,"613,000,000",116.8%,2021-05-11,2021_2Q,3
대전 1계 2020-9985,다가구,다가구,다가구,대전,서구,대전 서구 복수동 663,"1,051,156,560","515,067,000",낙찰,"673,125,000",64.0%,2021-06-07,2021_2Q,3
대전 5계 2020-10015,아파트,아파트,아파트,대전,중구,대전 중구 태평동 403-1 삼부 35동 11층 115호,"341,000,000","238,700,000",낙찰,"325,010,000",95.3%,2021-05-12,2021_2Q,3
대전 9계 2020-10077,근린주택,근린주택,근린주택,대전,서구,대전 서구 괴정동 95-6,"1,116,594,340","781,616,000",낙찰,"932,700,000",83.5%,2021-04-27,2021_2Q,3
대전 2계 2020-10121,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 265-4 영광주차장(이선제,042-253-2467)내 보관(집행관 김주호에게 보관)","6,000,000","6,000,000",낙찰,"6,225,000",103.8%,2021-05-31,2021_2Q,3
대전 6계 2020-10169,다가구,다가구,다가구,대전,서구,대전 서구 가장동 20-6,"1,501,584,730","1,051,109,000",낙찰,"1,208,400,000",80.5%,2021-06-02,2021_2Q,3
대전 5계 2020-10220,단독주택,단독,단독주택,대전,대덕구,대전 대덕구 평촌동 182-42,"87,610,440","87,610,440",낙찰,"88,880,000",101.4%,2021-04-07,2021_2Q,3
대전 1계 2020-10282,근린주택,근린주택,근린주택,대전,유성구,대전 유성구 교촌동 624-12,"1,400,340,980","980,239,000",낙찰,"1,138,000,000",81.3%,2021-05-03,2021_2Q,3
대전 7계 2020-10343,연립,연립주택,연립·빌라,대전,서구,대전 서구 변동 22-69 이레빌리지 3층 304호,"126,000,000","88,200,000",낙찰,"130,500,000",103.6%,2021-05-11,2021_2Q,3
대전 2계 2020-10367,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(보관보조자:이선제)(042-253-2467)내 보관(집행관 김호주에게 보관),"11,000,000","7,700,000",낙찰,"8,359,000",76.0%,2021-04-26,2021_2Q,3
대전 4계 2020-10541,단독주택,단독,단독주택,대전,중구,대전 중구 대사동 248-146,"42,063,860","29,445,000",낙찰,"35,150,010",83.6%,2021-05-04,2021_2Q,3
대전 1계 2020-10749,주상복합(주거),기타토지,기타토지,대전,서구,대전 서구 둔산동 977 갤러리빌 12층 1307호,"85,000,000","59,500,000",낙찰,"65,459,999",77.0%,2021-03-29,2021_1Q,3
대전 8계 2020-10824,근린상가,근린상가,근린상가,대전,동구,대전 동구 용운동 432-6 용운동연립주택 지1층 B101호,"105,000,000","51,450,000",낙찰,"53,561,000",51.0%,2021-06-14,2021_2Q,3
대전 7계 2020-10893,아파트,아파트,아파트,대전,서구,대전 서구 둔산동 1509 크로바 115동 4층 405호,"1,390,000,000","973,000,000",낙찰,"1,321,555,000",95.1%,2021-05-11,2021_2Q,3
대전 3계 2020-11025,다세대,다세대주택,다세대,대전,동구,대전 동구 가양동 149-27 옥수빌라 B동 1층 101호,"86,000,000","60,200,000",낙찰,"67,010,000",77.9%,2021-04-12,2021_2Q,3
대전 2계 2020-11032,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"17,000,000","11,900,000",낙찰,"16,089,000",94.6%,2021-04-26,2021_2Q,3
대전 6계 2020-11124,임야,임야,임야,대전,중구,대전 중구 안영동 146-10,"18,844,000","18,844,000",낙찰,"25,280,000",134.2%,2021-04-28,2021_2Q,3
대전 8계 2020-11131,근린상가,근린상가,근린상가,대전,대덕구,대전 대덕구 송촌동 445-4 송촌해피존 2층 234호,"35,000,000","24,500,000",낙찰,"28,999,990",82.9%,2021-05-10,2021_2Q,3
대전 1계 2020-11155,다세대,다세대주택,다세대,대전,대덕구,대전 대덕구 대화동 35-365 성연빌라 5층 501호,"60,000,000","29,400,000",낙찰,"55,000,000",91.7%,2021-05-03,2021_2Q,3
대전 6계 2020-11193,아파트,아파트,아파트,대전,중구,"대전 중구 유천동 10 ,-7,187-5,188-8,10-15,-18 현대 113동 10층 1004호","342,000,000","239,400,000",낙찰,"261,500,000",76.5%,2021-06-02,2021_2Q,3
대전 2계 2020-11209,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"9,000,000","6,300,000",낙찰,"7,450,000",82.8%,2021-04-26,2021_2Q,3
대전 7계 2020-11223,다가구,다가구,다가구,대전,중구,대전 중구 문창동 111-11 다솔펠리스6,"1,164,523,360","570,616,000",낙찰,"833,660,000",71.6%,2021-06-15,2021_2Q,3
대전 9계 2020-11230,오피스텔(주거),오피스텔,오피스텔(업무용),대전,유성구,대전 유성구 도룡동 4-7 스마트시티 504동 8층 801호,"461,000,000","322,700,000",낙찰,"372,500,000",80.8%,2021-04-27,2021_2Q,3
대전 8계 2020-11612,다가구,다가구,다가구,대전,동구,대전 동구 낭월동 588,"990,470,180","485,330,000",낙찰,"563,150,000",56.9%,2021-06-14,2021_2Q,3
대전 4계 2020-11773,아파트,아파트,아파트,대전,유성구,대전 유성구 봉명동 656-8 이신팰리스 9층 907호,"99,000,000","69,300,000",낙찰,"75,239,000",76.0%,2021-05-04,2021_2Q,3
대전 7계 2020-11797,단독주택,단독,단독주택,대전,서구,대전 서구 내동 41-44,"251,908,900","176,336,000",낙찰,"196,000,000",77.8%,2021-05-11,2021_2Q,3
대전 5계 2020-11872,아파트,아파트,아파트,대전,동구,대전 동구 대성동 30 삼익세라믹 103동 2층 204호,"160,000,000","112,000,000",낙찰,"142,000,000",88.8%,2021-06-16,2021_2Q,3
대전 9계 2020-11919,연립,연립주택,연립·빌라,대전,대덕구,대전 대덕구 비래동 556-1 연흥목화빌라 2층 204호,"134,000,000","93,800,000",낙찰,"100,100,000",74.7%,2021-04-27,2021_2Q,3
대전 9계 2020-11926,근린상가,근린상가,근린상가,대전,서구,"대전 서구 관저동 1411 ,1412 사이버타워 4층 401호","480,000,000","336,000,000",낙찰,"415,000,000",86.5%,2021-04-27,2021_2Q,3
대전 7계 2020-12103,단독주택,단독,단독주택,대전,서구,대전 서구 오동 352-5,"110,171,610","77,120,000",낙찰,"100,500,000",91.2%,2021-05-11,2021_2Q,3
대전 3계 2020-12158(1),다세대,다세대주택,다세대,대전,중구,대전 중구 산성동 303-161 그린힐빌리지주건축물 1동 2층 201호,"177,000,000","86,730,000",낙찰,"106,790,000",60.3%,2021-06-21,2021_2Q,3
대전 3계 2020-12158(4),다세대,다세대주택,다세대,대전,중구,대전 중구 산성동 303-161 그린힐빌리지주건축물 1동 5층 501호,"177,000,000","86,730,000",낙찰,"110,000,000",62.1%,2021-06-21,2021_2Q,3
대전 2계 2020-12271,차량,기타토지,기타토지,대전,유성구,대전 유성구 복용동 579-15 오토마트대전보관소(보관보조자:김상덕010-5409-2154)내 보관(채권자 대리인 원상구에게 보관),"49,000,000","34,300,000",낙찰,"40,610,000",82.9%,2021-04-26,2021_2Q,3
대전 4계 2020-12417,다세대,다세대주택,다세대,대전,대덕구,대전 대덕구 중리동 242-1 민정빌라 1층 102호,"75,000,000","52,500,000",낙찰,"54,989,800",73.3%,2021-06-08,2021_2Q,3
대전 2계 2020-12677,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(보관보조자:이선제)(042-253-2467)내 보관(집행관 김호주에게 보관),"40,500,000","28,350,000",낙찰,"34,100,000",84.2%,2021-04-26,2021_2Q,3
대전 2계 2020-12684,차량,기타토지,기타토지,대전,유성구,대전 유성구 복용동 579-15 오토마트대전보관소(보관보조자:김상덕010-5409-2154)내 보관(채권자 대리인 원상구에게 보관),"31,000,000","31,000,000",낙찰,"31,400,000",101.3%,2021-04-26,2021_2Q,3
대전 7계 2020-12721,다세대,다세대주택,다세대,대전,중구,대전 중구 사정동 433-43 1층 102호,"30,000,000","21,000,000",낙찰,"23,390,000",78.0%,2021-05-11,2021_2Q,3
대전 7계 2020-12851,숙박시설,숙박시설,숙박시설,대전,중구,"대전 중구 은행동 112-3 ,-1,-20","2,008,475,120","1,405,933,000",낙찰,"1,966,987,650",97.9%,2021-05-11,2021_2Q,3
대전 5계 2020-13106,아파트,아파트,아파트,대전,동구,대전 동구 인동 29-2 모닝빌 3층 309호,"152,000,000","106,400,000",낙찰,"151,888,800",99.9%,2021-06-16,2021_2Q,3
대전 7계 2020-13120,다세대,다세대주택,다세대,대전,대덕구,"대전 대덕구 신탄진동 168-1 ,-20 해주빌라 A동 4층 402호","70,000,000","49,000,000",낙찰,"50,439,000",72.1%,2021-05-11,2021_2Q,3
대전 9계 2020-13168,아파트,아파트,아파트,대전,서구,대전 서구 정림동 641-1 늘푸른 104동 1층 108호,"110,000,000","77,000,000",낙찰,"100,100,000",91.0%,2021-04-27,2021_2Q,3
대전 3계 2020-13243,다가구,다가구,다가구,대전,유성구,대전 유성구 원신흥동 553-3,"1,168,183,280","817,728,000",낙찰,"1,183,111,100",101.3%,2021-06-21,2021_2Q,3
대전 5계 2020-13250,다가구,다가구,다가구,대전,서구,대전 서구 용문동 251-16,"1,483,051,480","1,038,136,000",낙찰,"1,368,000,000",92.2%,2021-06-16,2021_2Q,3
대전 8계 2020-13328,아파트,아파트,아파트,대전,중구,대전 중구 문화동 141 한밭 108동 2층 202호,"267,000,000","186,900,000",낙찰,"242,920,000",91.0%,2021-06-14,2021_2Q,3
대전 2계 2020-13335,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 265-4 영광주차장(이선제,042-253-2467)내 보관(집행관 김주호에게 보관)","10,500,000","7,350,000",낙찰,"8,899,999",84.8%,2021-05-31,2021_2Q,3
대전 9계 2020-13359,전,전,전,대전,대덕구,대전 대덕구 삼정동 186-1,"135,948,000","95,164,000",낙찰,"125,000,000",91.9%,2021-06-01,2021_2Q,3
대전 3계 2020-13540(1),임야,임야,임야,대전,동구,대전 동구 상소동 산5-1,"4,165,000","4,165,000",낙찰,"6,100,000",146.5%,2021-04-12,2021_2Q,3
대전 3계 2020-13540(2),임야,임야,임야,대전,동구,대전 동구 상소동 산7-4,"14,113,700","14,113,700",낙찰,"14,200,000",100.6%,2021-04-12,2021_2Q,3
대전 3계 2020-13540(3),전,전,전,대전,동구,대전 동구 상소동 288-3,"116,400","116,400",낙찰,"215,000",184.7%,2021-04-12,2021_2Q,3
대전 8계 2020-13588,다세대,다세대주택,다세대,대전,서구,대전 서구 갈마동 300-6 정남빌라 나동 1층 102호,"88,000,000","61,600,000",낙찰,"79,888,800",90.8%,2021-06-14,2021_2Q,3
대전 9계 2020-13595,주상복합(주거),기타토지,기타토지,대전,유성구,대전 유성구 봉명동 441-11 유성온천훼미리타운 7층 710호,"93,000,000","65,100,000",낙찰,"78,000,000",83.9%,2021-06-01,2021_2Q,3
대전 3계 2020-13618,주상복합(주거),기타토지,기타토지,대전,동구,대전 동구 중동 32-2 올인하우징 1동 4층 401호,"277,000,000","135,730,000",낙찰,"181,050,000",65.4%,2021-06-21,2021_2Q,3
대전 3계 2020-13649,공장,공장(지식산업센터 업무시설),공장,대전,대덕구,대전 대덕구 신일동 1694-7 가동호,"715,587,600","715,587,600",낙찰,"870,100,000",121.6%,2021-04-12,2021_2Q,3
대전 2계 2020-13717,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 265-4 영광주차장(이선제,042-253-2467)내 보관(집행관 김주호에게 보관)","32,000,000","22,400,000",낙찰,"27,511,100",86.0%,2021-05-31,2021_2Q,3
대전 5계 2020-13885,아파트,아파트,아파트,대전,동구,대전 동구 용운동 363 삼정하이츠타운 6동 2층 209호,"105,000,000","105,000,000",낙찰,"105,000,100",100.0%,2021-05-12,2021_2Q,3
대전 3계 2020-14031,아파트,아파트,아파트,대전,동구,대전 동구 가양동 429-11 한성잉꼬 3층 301호,"43,000,000","30,100,000",낙찰,"33,700,000",78.4%,2021-06-21,2021_2Q,3
대전 5계 2020-100734,단독주택,단독,단독주택,대전,동구,대전 동구 자양동 109-16,"282,900,120","97,035,000",낙찰,"127,867,890",45.2%,2021-06-16,2021_2Q,3
대전 2계 2020-100758,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467,집행관 이덕구 보관)","8,000,000","2,744,000",낙찰,"2,900,000",36.3%,2021-04-26,2021_2Q,3
대전 4계 2020-101751,오피스텔(주거),오피스텔,오피스텔(업무용),대전,서구,대전 서구 탄방동 707 나비가아르누보팰리스 19층 1907호,"896,000,000","627,200,000",낙찰,"805,010,000",89.8%,2021-03-30,2021_1Q,3
대전 7계 2020-101997,단독주택,단독,단독주택,대전,서구,대전 서구 갈마동 1162,"483,114,180","236,726,000",낙찰,"317,850,000",65.8%,2021-04-06,2021_2Q,3
대전 5계 2020-102273,근린주택,근린주택,근린주택,대전,서구,대전 서구 용문동 591-31,"1,103,375,240","540,654,000",낙찰,"827,531,100",75.0%,2021-04-07,2021_2Q,3
대전 9계 2020-102334,주상복합(주거),기타토지,기타토지,대전,유성구,대전 유성구 봉명동 469-46 유성자이 103동 9층 904호,"504,000,000","504,000,000",낙찰,"560,000,000",111.1%,2021-06-01,2021_2Q,3
대전 8계 2020-102419(1),다세대,다세대주택,다세대,대전,중구,대전 중구 석교동 289-1 2층 201호,"153,000,000","36,735,000",낙찰,"56,222,222",36.7%,2021-04-05,2021_2Q,3
대전 8계 2020-102419(2),다세대,다세대주택,다세대,대전,중구,대전 중구 석교동 289-1 2층 202호,"152,000,000","36,495,000",낙찰,"55,122,000",36.3%,2021-04-05,2021_2Q,3
대전 8계 2020-102419(3),다세대,다세대주택,다세대,대전,중구,대전 중구 석교동 289-1 2층 203호,"205,000,000","49,221,000",낙찰,"75,610,000",36.9%,2021-04-05,2021_2Q,3
대전 4계 2020-102525,연립,연립주택,연립·빌라,대전,대덕구,대전 대덕구 덕암동 14-1 신탄진 2동 3층 304호,"44,000,000","21,560,000",낙찰,"32,670,000",74.3%,2021-05-04,2021_2Q,3
대전 2계 2020-102587,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 265-4 영광주차장,이선제(042-253-2467) 보관(집행관 이덕구에게 보관)","16,000,000","11,200,000",낙찰,"13,450,000",84.1%,2021-05-31,2021_2Q,3
대전 8계 2020-102617,도로,기타토지,기타토지,대전,동구,대전 동구 용전동 27-22,"20,890,990","10,237,000",낙찰,"10,590,000",50.7%,2021-04-05,2021_2Q,3
대전 2계 2020-104071,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 265-4 영광주차장(이선제,042-253-2467)내 보관(집행관 이덕구에게 보관)","7,500,000","5,250,000",낙찰,"6,100,000",81.3%,2021-05-31,2021_2Q,3
대전 5계 2020-104507,주상복합(주거),기타토지,기타토지,대전,서구,대전 서구 변동 69-1 천일월드빌 2층 210호,"132,000,000","92,400,000",낙찰,"125,300,000",94.9%,2021-04-07,2021_2Q,3
대전 2계 2020-104613,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(보관보조자:이선제)(042-253-2467)내 보관(집행관 이덕구에게 보관),"39,500,000","27,650,000",낙찰,"33,660,000",85.2%,2021-04-26,2021_2Q,3
대전 2계 2020-104873,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관이덕구에게보관),"8,500,000","4,165,000",낙찰,"4,538,000",53.4%,2021-05-31,2021_2Q,3
대전 2계 2020-105029,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(보관보조자:이선제)(042-253-2467)내 보관(집행관 김호주에게 보관),"5,500,000","5,500,000",낙찰,"5,510,000",100.2%,2021-04-26,2021_2Q,3
대전 2계 2020-105036,중기,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(보관보조자:이선제)(042-253-2467)내 보관(집행관 김호주에게 보관),"35,000,000","24,500,000",낙찰,"32,168,000",91.9%,2021-04-26,2021_2Q,3
대전 2계 2020-105135,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"9,800,000","6,860,000",낙찰,"9,030,000",92.1%,2021-04-26,2021_2Q,3
대전 7계 2020-105166,아파트,아파트,아파트,대전,서구,대전 서구 둔산동 909 수정타운 7동 11층 1105호,"318,000,000","318,000,000",낙찰,"318,000,000",100.0%,2021-06-15,2021_2Q,3
대전 2계 2020-105227,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"15,000,000","10,500,000",낙찰,"13,399,999",89.3%,2021-04-26,2021_2Q,3
대전 2계 2020-105357,차량,기타토지,기타토지,대전,중구,"대전 중구 중촌동 262-2 현대보관소(김수겸,042-223-0101)내 보관(집행관 이덕구에게 보관)","19,000,000","13,300,000",낙찰,"17,200,000",90.5%,2021-05-31,2021_2Q,3
대전 5계 2020-105456,근린상가,근린상가,근린상가,대전,동구,대전 동구 가오동 659 덕산빌딩 2층 202호,"296,000,000","207,200,000",낙찰,"232,000,000",78.4%,2021-04-07,2021_2Q,3
대전 2계 2020-105470,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"10,500,000","3,602,000",낙찰,"3,849,900",36.7%,2021-05-31,2021_2Q,3
대전 3계 2020-105555,단독주택,단독,단독주택,대전,동구,대전 동구 용운동 375-14,"279,750,920","195,826,000",낙찰,"246,000,000",87.9%,2021-04-12,2021_2Q,3
대전 6계 2020-105647,연구소,사무실,사무실,대전,유성구,대전 유성구 전민동 461-35 사무연구동,"3,374,616,140","2,362,231,000",낙찰,"2,845,000,000",84.3%,2021-06-02,2021_2Q,3
대전 1계 2020-105753,아파트,아파트,아파트,대전,대덕구,대전 대덕구 평촌동 540-1 행복한마을 105동 1층 101호,"225,000,000","157,500,000",낙찰,"235,199,000",104.5%,2021-03-29,2021_1Q,3
대전 7계 2020-105791,다세대,다세대주택,다세대,대전,서구,대전 서구 정림동 307 도솔타운 202동 3층 304호,"173,000,000","121,100,000",낙찰,"126,111,111",72.9%,2021-04-06,2021_2Q,3
대전 2계 2020-105869,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장(보관보조자:이선제)(042-253-2467)내 보관(집행관 이덕구에게 보관),"14,000,000","9,800,000",낙찰,"13,210,000",94.4%,2021-04-26,2021_2Q,3
대전 6계 2020-105883,전,전,전,대전,유성구,대전 유성구 지족동 715-2,"8,728,000","6,110,000",낙찰,"6,500,000",74.5%,2021-04-28,2021_2Q,3
대전 1계 2020-105920,아파트,아파트,아파트,대전,중구,대전 중구 태평동 554 쌍용예가 103동 20층 2002호,"400,000,000","280,000,000",낙찰,"411,200,000",102.8%,2021-03-29,2021_1Q,3
대전 8계 2020-105999,아파트,아파트,아파트,대전,서구,"대전 서구 정림동 290-4 ,-6,-7,-8,-9 코스모스 A동 1층 104호","40,000,000","40,000,000",낙찰,"42,590,000",106.5%,2021-04-05,2021_2Q,3
대전 1계 2020-106084,아파트,아파트,아파트,대전,동구,대전 동구 가양동 153-8 대호 2층 202호,"176,000,000","123,200,000",낙찰,"175,500,000",99.7%,2021-03-29,2021_1Q,3
대전 4계 2020-106114,다세대,다세대주택,다세대,대전,대덕구,대전 대덕구 신탄진동 174-21 원창주택 301동 3층 303호,"48,000,000","33,600,000",낙찰,"34,359,000",71.6%,2021-05-04,2021_2Q,3
대전 1계 2020-106305(1),아파트,아파트,아파트,대전,서구,대전 서구 둔산동 1203 은하수아파트 108동 6층 602호,"451,000,000","451,000,000",낙찰,"486,000,100",107.8%,2021-05-03,2021_2Q,3
대전 1계 2020-106305(2),근린상가,근린상가,근린상가,대전,대덕구,대전 대덕구 읍내동 147,"979,843,080","979,843,080",낙찰,"1,023,888,888",104.5%,2021-05-03,2021_2Q,3
대전 5계 2020-106411,아파트,아파트,아파트,대전,서구,대전 서구 정림동 290-1 삼정하이츠 101동 2층 205호,"95,000,000","95,000,000",낙찰,"110,668,000",116.5%,2021-04-07,2021_2Q,3
대전 8계 2020-106473,전,전,전,대전,동구,대전 동구 홍도동 88-6,"84,432,300","59,103,000",낙찰,"72,500,000",85.9%,2021-04-05,2021_2Q,3
대전 3계 2020-106503,근린상가,근린상가,근린상가,대전,대덕구,대전 대덕구 비래동 126-4 신진상가 다동 2층 1호,"45,000,000","31,500,000",낙찰,"40,150,150",89.2%,2021-06-21,2021_2Q,3
대전 2계 2020-106558,차량,기타토지,기타토지,대전,중구,대전 중구 중촌동 265-4 영광주차장내 보관(보관보조자 이선제 042-253-2467)(집행관김주호에게보관),"15,500,000","10,850,000",낙찰,"13,770,000",88.8%,2021-04-26,2021_2Q,3
