사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
서부 5계 2022-37097,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지이에이치물내 보관,"8,000,000","5,600,000",낙찰,"5,855,000",73.20%,2023-03-14,2023_1Q,3
서부 1계 2022-37196,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류센터(채권자:메리츠캐피탈)보관,"5,200,000","2,548,000",낙찰,"2,610,000",50.20%,2023-04-25,2023_2Q,3
서부 1계 2022-37349,대지,나대지,나대지,대구,달성군,대구 달성군 가창면 우록리 510-5,"106,920,000","106,920,000",낙찰,"122,500,000",114.60%,2023-05-30,2023_2Q,3
서부 3계 2022-37561,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류센터내 보관(채권자 스마트저축은행 보관),"16,000,000","5,488,000",낙찰,"5,690,000",35.60%,2023-06-20,2023_2Q,3
서부 5계 2022-37639,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류내 보관,"11,000,000","7,700,000",낙찰,"7,744,000",70.40%,2023-05-16,2023_2Q,3
서부 4계 2022-37677,차량,기타토지,기타토지,대구,서구,"대구 서구 상리동 295 지에이치물류센터(채권자스마트저축은행,대리인손호준:010-9438-9289)내보관","30,000,000","21,000,000",낙찰,"27,345,700",91.20%,2023-06-08,2023_2Q,3
서부 5계 2022-37684,중기,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류센터(채권자엠캐피탈)내 보관,"42,000,000","20,580,000",낙찰,"22,889,000",54.50%,2023-06-13,2023_2Q,3
서부 1계 2022-38045,아파트,아파트,아파트,대구,달서구,대구 달서구 송현동 209 동서송현해맞이 1동 4층 509호,"257,000,000","179,900,000",낙찰,"185,000,000",72.00%,2023-06-27,2023_2Q,3
서부 5계 2022-38298,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 GH물류센터내 보관,"34,000,000","16,660,000",낙찰,"19,010,000",55.90%,2023-06-13,2023_2Q,3
서부 5계 2023-30215,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 내 보관,"12,000,000","5,880,000",낙찰,"9,000,000",75.00%,2023-06-13,2023_2Q,3
서부 5계 2023-30420,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 292 GH물류내 보관,"10,000,000","7,000,000",낙찰,"7,290,000",72.90%,2023-06-13,2023_2Q,3
서부 5계 2023-31713,차량,기타토지,기타토지,대구,서구,대구 서구 상리동 295 지에이치물류내 보관,"6,000,000","6,000,000",낙찰,"8,750,000",145.80%,2023-06-13,2023_2Q,3
대구 5계 2018-14878,기타,기타토지,기타토지,대구,수성구,대구 수성구 파동 536-4,"490,000,000","240,100,000",낙찰,"323,200,000",66.00%,2023-12-12,2023_4Q,3
대구 1계 2019-10934,아파트,아파트,아파트,대구,북구,대구 북구 서변동 1795 동서변월드메르디앙 705동 4층 409호,"221,000,000","154,700,000",낙찰,"185,000,000",83.70%,2023-12-20,2023_4Q,3
대구 5계 2020-103344,다세대,다세대주택,다세대,대구,수성구,대구 수성구 두산동 50-14 크로바빌라 지하층 102호,"85,000,000","41,650,000",낙찰,"50,500,000",59.40%,2023-10-16,2023_4Q,3
대구 1계 2021-1209,오피스텔(주거),오피스텔,오피스텔(업무용),대구,북구,대구 북구 칠성동2가 723 오페라코오롱하늘채 102동 5층 519호,"115,500,000","1,119,000",낙찰,"1,150,000",1.00%,2023-07-19,2023_3Q,3
대구 5계 2021-2325,임야,임야,임야,대구,동구,대구 동구 부동 534-7,"135,177,000","94,624,000",낙찰,"136,888,800",101.30%,2023-07-17,2023_3Q,3
대구 8계 2021-3779,아파트,아파트,아파트,대구,남구,"대구 남구 봉덕동 1141 ,1125 효성타운2차 203동 2층 202호","450,000,000","154,350,000",낙찰,"201,720,000",44.80%,2023-12-15,2023_4Q,3
대구 6계 2021-5263,근린상가,근린상가,근린상가,대구,중구,대구 중구 대신동 2105 서문시장2지구종합상가 2층 558호,"307,000,000","214,900,000",낙찰,"215,000,000",70.00%,2023-12-19,2023_4Q,3
대구 5계 2021-6464,단독주택,단독,단독주택,대구,수성구,대구 수성구 범어동 135-2 A호,"391,275,130","93,946,000",낙찰,"98,166,600",25.10%,2023-12-12,2023_4Q,3
대구 5계 2021-109233,아파트,아파트,아파트,대구,수성구,"대구 수성구 황금동 272 ,282 신천지타운 205동 4층 407호","657,000,000","321,930,000",낙찰,"341,000,000",51.90%,2023-07-17,2023_3Q,3
대구 4계 2021-109691,아파트,아파트,아파트,대구,수성구,"대구 수성구 상동 72 ,-2 정화우방팔레스 101동 9층 905호","825,000,000","404,250,000",낙찰,"551,950,000",66.90%,2023-09-13,2023_3Q,3
대구 3계 2021-110387(1),아파트,아파트,아파트,대구,수성구,대구 수성구 상동 555 수성동일하이빌레이크시티 108동 4층 401호,"1,670,000,000","818,300,000",낙찰,"1,212,399,999",72.60%,2023-07-28,2023_3Q,3
대구 9계 2021-111984(1),오피스텔,오피스텔,오피스텔(업무용),대구,동구,"대구 동구 신암동 259-7 ,259-40 라임 10층 1010호","128,800,000","44,178,000",낙찰,"46,170,000",35.80%,2023-09-18,2023_3Q,3
대구 9계 2021-111984(2),오피스텔,오피스텔,오피스텔(업무용),대구,동구,"대구 동구 신암동 259-7 ,259-40 라임 4층 402호","115,200,000","39,514,000",낙찰,"40,050,000",34.80%,2023-09-18,2023_3Q,3
대구 4계 2021-115733,오피스텔(주거),오피스텔,오피스텔(업무용),대구,북구,"대구 북구 칠성동2가 1-2 ,침산동 400-7 MHL퍼스트오페라 5층 521호","98,800,000","1,954,000",낙찰,"3,000,000",3.00%,2023-09-13,2023_3Q,3
대구 10계 2022-2179,아파트,아파트,아파트,대구,북구,대구 북구 침산동 400-1 침산쌍용 105동 6층 603호,"485,000,000","237,650,000",낙찰,"370,000,000",76.30%,2023-08-31,2023_3Q,3
대구 3계 2022-4069,도로,기타토지,기타토지,대구,남구,대구 남구 대명동 1220-101,"18,572,500","6,371,000",낙찰,"8,100,000",43.60%,2023-08-28,2023_3Q,3
대구 5계 2022-4182,아파트,아파트,아파트,대구,북구,대구 북구 대현동 112-42 대현신화맨션 101동 2층 201호,"320,000,000","224,000,000",낙찰,"300,100,000",93.80%,2023-09-12,2023_3Q,3
대구 3계 2022-4267,아파트,아파트,아파트,대구,수성구,"대구 수성구 지산동 359-1 ,359-17,359-16 동서무학 101동 14층 1403호","340,000,000","166,600,000",낙찰,"231,220,000",68.00%,2023-08-28,2023_3Q,3
대구 10계 2022-4656(1),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 1동 5층 506호,"151,000,000","73,990,000",낙찰,"95,000,000",62.90%,2023-08-31,2023_3Q,3
대구 10계 2022-4656(2),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 2동 3층 307호,"153,000,000","74,970,000",낙찰,"95,000,000",62.10%,2023-08-31,2023_3Q,3
대구 10계 2022-4656(3),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 7동 1층 101호,"151,000,000","73,990,000",낙찰,"96,600,000",64.00%,2023-08-31,2023_3Q,3
대구 10계 2022-4656(4),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 4동 1층 111호,"178,000,000","87,220,000",낙찰,"115,000,000",64.60%,2023-08-31,2023_3Q,3
대구 10계 2022-4656(5),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 4동 5층 511호,"176,000,000","86,240,000",낙찰,"105,000,000",59.70%,2023-08-31,2023_3Q,3
대구 10계 2022-4656(6),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 10동 4층 409호,"176,000,000","86,240,000",낙찰,"108,599,000",61.70%,2023-08-31,2023_3Q,3
대구 10계 2022-4656(7),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 10동 5층 503호,"176,000,000","86,240,000",낙찰,"105,000,000",59.70%,2023-08-31,2023_3Q,3
대구 10계 2022-4656(8),아파트,아파트,아파트,대구,북구,대구 북구 읍내동 1171 목련 10동 5층 510호,"176,000,000","86,240,000",낙찰,"105,000,000",59.70%,2023-08-31,2023_3Q,3
대구 10계 2022-4717,다가구,다가구,다가구,대구,남구,대구 남구 대명동 1221-2,"1,010,134,960","494,966,000",낙찰,"751,177,000",74.40%,2023-08-31,2023_3Q,3
대구 9계 2022-4892,주상복합(주거),기타토지,기타토지,대구,남구,대구 남구 대명동 1701-1 새한 5동 1층 103호,"410,000,000","200,900,000",낙찰,"288,566,500",70.40%,2023-07-20,2023_3Q,3
대구 10계 2022-4908,근린상가,근린상가,근린상가,대구,동구,대구 동구 봉무동 1551-1 이시아가구백화점 2층 226호,"374,000,000","89,797,000",낙찰,"89,800,000",24.00%,2023-10-25,2023_4Q,3
대구 3계 2022-5437,아파트상가,아파트상가,근린상가,대구,수성구,대구 수성구 수성동1가 73 외 20필지 삼우수성타운상가 A동 2층 202호,"544,000,000","266,560,000",낙찰,"333,300,030",61.30%,2023-07-28,2023_3Q,3
대구 4계 2022-5741,다세대,다세대주택,다세대,대구,남구,대구 남구 대명동 2251-14 3층 A호,"35,000,000","5,883,000",낙찰,"13,589,300",38.80%,2023-09-13,2023_3Q,3
대구 1계 2022-5925,근린주택,근린주택,근린주택,대구,동구,대구 동구 효목동 520-3,"1,768,836,800","866,730,000",낙찰,"966,600,000",54.60%,2023-07-19,2023_3Q,3
대구 4계 2022-6096,차량,기타토지,기타토지,대구,북구,대구 북구 검단동 1393-106 동광물류내(채권자신한카드) 보관,"12,000,000","2,881,000",낙찰,"3,579,000",29.80%,2023-09-13,2023_3Q,3
대구 10계 2022-6157,아파트,아파트,아파트,대구,동구,대구 동구 신기동 576 신기모란2차 6동 4층 502호,"155,000,000","75,950,000",낙찰,"97,850,000",63.10%,2023-08-31,2023_3Q,3
대구 3계 2022-6362,전,전,전,대구,동구,대구 동구 부동 577,"407,766,000","199,805,000",낙찰,"337,500,000",82.80%,2023-11-29,2023_4Q,3
대구 6계 2022-6393,단독주택,단독,단독주택,대구,수성구,대구 수성구 파동 110-114,"535,478,100","262,385,000",낙찰,"322,220,000",60.20%,2023-11-20,2023_4Q,3
대구 10계 2022-6430,아파트,아파트,아파트,대구,중구,대구 중구 남산동 3006 반월당효성해링턴플레이스 104동 4층 401호,"768,000,000","376,320,000",낙찰,"563,899,900",73.40%,2023-07-31,2023_3Q,3
대구 3계 2022-6461,아파트,아파트,아파트,대구,동구,대구 동구 신천동 1503 신천자이 101동 22층 2205호,"483,000,000","338,100,000",낙찰,"367,500,000",76.10%,2023-07-28,2023_3Q,3
대구 10계 2022-6638,근린주택,근린주택,근린주택,대구,남구,대구 남구 대명동 878-10,"641,743,000","314,454,000",낙찰,"365,000,000",56.90%,2023-09-26,2023_3Q,3
대구 7계 2022-6690,아파트,아파트,아파트,대구,수성구,"대구 수성구 만촌동 1429-5 ,426-15 메트로팔레스 506동 18층 1806호","553,000,000","270,970,000",낙찰,"397,200,000",71.80%,2023-07-12,2023_3Q,3
대구 4계 2022-6768,주상복합(상가),기타토지,기타토지,대구,북구,대구 북구 금호동 817 리버팰리스주건축물 1동 3층 300호,"824,000,000","138,489,000",낙찰,"148,489,000",18.00%,2023-11-16,2023_4Q,3
대구 7계 2022-6799,단독주택,단독,단독주택,대구,동구,대구 동구 효목동 184-12,"142,625,080","69,887,000",낙찰,"73,000,000",51.20%,2023-10-19,2023_4Q,3
대구 10계 2022-7013(1),근린상가,근린상가,근린상가,대구,동구,대구 동구 신천동 538-3 신천역까사밀라 101동 3층 302호,"367,000,000","125,881,000",낙찰,"131,577,777",35.90%,2023-10-25,2023_4Q,3
대구 10계 2022-7013(2),근린상가,근린상가,근린상가,대구,동구,대구 동구 신천동 538-3 신천역까사밀라 101동 3층 303호,"406,000,000","139,258,000",낙찰,"146,577,777",36.10%,2023-10-25,2023_4Q,3
대구 6계 2022-7105,아파트,아파트,아파트,대구,수성구,대구 수성구 노변동 210 노변월드시티 9층 901호,"254,000,000","177,800,000",낙찰,"205,740,000",81.00%,2023-07-21,2023_3Q,3
대구 1계 2022-7143,다가구,다가구,다가구,대구,수성구,대구 수성구 두산동 126-14,"1,065,352,000","745,746,000",낙찰,"858,100,000",80.50%,2023-07-19,2023_3Q,3
대구 1계 2022-7235,차량,기타토지,기타토지,대구,동구,대구 동구 괴전동 317 대구물류내 보관,"11,000,000","5,390,000",낙찰,"7,110,000",64.60%,2023-07-19,2023_3Q,3
대구 4계 2022-7259,다세대,다세대주택,다세대,대구,남구,대구 남구 봉덕동 1319-26 신영모던빌 3층 201호,"161,000,000","112,700,000",낙찰,"129,108,880",80.20%,2023-07-18,2023_3Q,3
대구 7계 2022-7297,아파트,아파트,아파트,대구,수성구,대구 수성구 상동 206-17 리버아크로파트 10층 1003호,"350,000,000","171,500,000",낙찰,"205,777,000",58.80%,2023-07-12,2023_3Q,3
대구 9계 2022-7327,도로,기타토지,기타토지,대구,동구,대구 동구 신무동 751-1,"10,790,000","3,701,000",낙찰,"3,750,000",34.80%,2023-09-18,2023_3Q,3
대구 5계 2022-7365(1),임야,임야,임야,대구,북구,대구 북구 동호동 산26-5,"43,834,020","21,479,000",낙찰,"22,115,000",50.50%,2023-08-14,2023_3Q,3
대구 5계 2022-7365(3),전,전,전,대구,북구,대구 북구 동호동 333-1,"82,180,200","19,732,000",낙찰,"28,315,000",34.50%,2023-08-14,2023_3Q,3
대구 6계 2022-7372,아파트,아파트,아파트,대구,북구,대구 북구 검단동 1128-3 민들레 102동 10층 1011호,"129,000,000","90,300,000",낙찰,"103,677,000",80.40%,2023-07-21,2023_3Q,3
대구 7계 2022-7389,오피스텔,오피스텔,오피스텔(업무용),대구,수성구,"대구 수성구 범어동 45-5 ,45-6,45-28,45-39 킹덤 3층 312호","100,000,000","49,000,000",낙찰,"50,800,000",50.80%,2023-09-19,2023_3Q,3
대구 10계 2022-7419,아파트,아파트,아파트,대구,북구,대구 북구 팔달동 145 대백인터빌 101동 18층 1801호,"135,000,000","94,500,000",낙찰,"106,700,000",79.00%,2023-08-31,2023_3Q,3
대구 1계 2022-7426,다세대,다세대주택,다세대,대구,동구,대구 동구 신암동 250-11 뉴그린빌라 4층 402호,"210,000,000","147,000,000",낙찰,"166,000,000",79.00%,2023-07-19,2023_3Q,3
대구 2계 2022-7433,아파트,아파트,아파트,대구,북구,대구 북구 태전동 936-1 한신중앙 201동 1층 116호,"82,000,000","13,782,000",낙찰,"13,800,000",16.80%,2023-10-27,2023_4Q,3
대구 10계 2022-7501,근린상가,근린상가,근린상가,대구,동구,대구 동구 봉무동 1539-3 이시아시티 A동 3층 308호,"428,000,000","299,600,000",낙찰,"303,160,000",70.80%,2023-10-25,2023_4Q,3
대구 3계 2022-7532,다세대,다세대주택,다세대,대구,남구,대구 남구 봉덕동 1338-40 남경파크빌 3층 302호,"202,000,000","141,400,000",낙찰,"147,865,000",73.20%,2023-08-28,2023_3Q,3
대구 4계 2022-7648,잡종지,잡종지,잡종지,대구,수성구,대구 수성구 중동 551-75,"74,345,600","52,042,000",낙찰,"75,888,000",102.10%,2023-07-18,2023_3Q,3
대구 7계 2022-7679,아파트,아파트,아파트,대구,북구,대구 북구 구암동 788 그린빌4 409동 15층 1506호,"185,000,000","129,500,000",낙찰,"177,000,000",95.70%,2023-07-12,2023_3Q,3
대구 3계 2022-7723,단독주택,단독,단독주택,대구,북구,대구 북구 산격동 1498-173,"172,376,360","84,464,000",낙찰,"110,050,030",63.80%,2023-12-28,2023_4Q,3
대구 4계 2022-7730,아파트,아파트,아파트,대구,수성구,"대구 수성구 신매동 582 ,579 시지천마타운 229동 9층 909호","608,000,000","425,600,000",낙찰,"445,290,000",73.20%,2023-12-13,2023_4Q,3
대구 9계 2022-7785,아파트,아파트,아파트,대구,동구,대구 동구 신암동 1839 동대구우방아이유쉘 105동 8층 802호,"467,000,000","326,900,000",낙찰,"430,090,000",92.10%,2023-08-22,2023_3Q,3
대구 2계 2022-7815,아파트,아파트,아파트,대구,중구,대구 중구 남산동 2434 송림맨션 102동 17층 1711호,"40,900,000","28,630,000",낙찰,"29,550,000",72.20%,2023-07-14,2023_3Q,3
대구 2계 2022-7945(1),답,답,답,대구,수성구,대구 수성구 성동 445-1,"346,338,000","169,706,000",낙찰,"204,180,000",59.00%,2023-09-20,2023_3Q,3
대구 2계 2022-7945(2),답,답,답,대구,수성구,대구 수성구 성동 447-1,"507,645,000","355,352,000",낙찰,"371,600,000",73.20%,2023-08-17,2023_3Q,3
대구 4계 2022-7952,아파트,아파트,아파트,대구,수성구,대구 수성구 만촌동 860 금탑 1동 4층 411호,"600,000,000","294,000,000",낙찰,"356,111,500",59.40%,2023-08-09,2023_3Q,3
대구 4계 2022-8030,점포,근린상가,점포상가,대구,중구,대구 중구 대봉동 178-7,"1,314,682,300","1,314,682,300",낙찰,"1,512,110,000",115.00%,2023-07-18,2023_3Q,3
대구 7계 2022-8061,아파트,아파트,아파트,대구,남구,"대구 남구 이천동 214-456 ,206-15 강변타운 103동 10층 1006호","253,000,000","177,100,000",낙찰,"190,000,000",75.10%,2023-07-12,2023_3Q,3
대구 9계 2022-8085,아파트,아파트,아파트,대구,남구,대구 남구 이천동 452 교대역월드메르디앙 104동 10층 1001호,"393,000,000","192,570,000",낙찰,"257,700,000",65.60%,2023-12-11,2023_4Q,3
대구 1계 2022-8092,다세대,다세대주택,다세대,대구,동구,"대구 동구 신서동 886-7 ,809-16 효동빌라5차 1층 102호","73,000,000","35,770,000",낙찰,"49,217,000",67.40%,2023-08-23,2023_3Q,3
대구 7계 2022-8146,아파트,아파트,아파트,대구,북구,"대구 북구 태전동 1185 ,1186,1187,1188,1189,구암동 844,845 협성휴포레강북 102동 22층 2201호","410,000,000","287,000,000",낙찰,"377,891,000",92.20%,2023-07-12,2023_3Q,3
대구 2계 2022-103492,아파트,아파트,아파트,대구,북구,대구 북구 동변동 697 유니버시아드선수촌 102동 2층 204호,"266,000,000","186,200,000",낙찰,"187,150,000",70.40%,2023-12-14,2023_4Q,3
