id,region_file,province,district,address
989645,부산_new,부산,강서구,부산 강서구 대저2동 480-10 내제조표12-2-1560호
989646,부산_new,부산,강서구,부산 강서구 강동동 2647
702145,부산_new,부산,서구,부산 서구 남부민동 171-1
989648,부산_new,부산,강서구,부산 강서구 대저2동 5498-2
999572,부산_new,부산,강서구,부산 강서구 대저2동 317-1 1동
999573,부산_new,부산,강서구,부산 강서구 대저2동 2641 A동호
999574,부산_new,부산,강서구,부산 강서구 명지동 3603-2 더프라임 6층 606호
989649,부산_new,부산,강서구,부산 강서구 명지동 3603-2 더프라임 6층 607호
989650,부산_new,부산,서구,부산 서구 부용동1가 20-30 신화킹덤 1층 101호
999577,부산_new,부산,서구,부산 서구 부용동1가 20-30 신화킹덤 2층 201호
989651,부산_new,부산,사상구,부산 사상구 학장동 167-3 학장대림 101동 15층 1501호
989652,부산_new,부산,서구,부산 서구 암남동 480-1
999360,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 7층 702호"
989533,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 7층 703호"
989534,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 7층 704호"
999363,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 8층 801호"
999364,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 8층 802호"
989535,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 8층 803호"
989536,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 8층 804호"
999367,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 9층 901호"
999368,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 9층 902호"
989537,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 9층 903호"
989538,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 9층 904호"
989653,부산_new,부산,사상구,부산 사상구 괘법동 541-15 경남본동빌라 2동 3층 302호
989654,부산_new,부산,사상구,부산 사상구 괘법동 489-6 아너스리버 3층 303호
989655,부산_new,부산,서구,"부산 서구 서대신동1가 34-2 ,34-6,34-7,34-16,34-19,34-21,72-2 대신에코팰리스 7층 707호"
989656,부산_new,부산,강서구,부산 강서구 대저2동 6164-1
989657,부산_new,부산,강서구,부산 강서구 대저2동 6165-3
999585,부산_new,부산,사하구,"부산 사하구 하단동 618-11 ,618-12,618-16,618-47,618-48 하단드리움 2층 201호"
999586,부산_new,부산,서구,부산 서구 서대신동2가 478-5
989658,부산_new,부산,북구,부산 북구 만덕동 142 신만덕휴 101동 3층 303호
989659,부산_new,부산,사하구,부산 사하구 하단동 503-12 대호맨션 상가동 2층 201호
989660,부산_new,부산,사하구,부산 사하구 하단동 503-12 대호맨션 상가동 2층 202호
999590,부산_new,부산,사상구,부산 사상구 괘법동 541-3 올유레스틴뷰 8층 801호
999591,부산_new,부산,서구,"부산 서구 서대신동1가 34-2 ,34-6,34-7,34-16,34-19,34-21,72 대신에코팰리스 5층 505호"
989661,부산_new,부산,서구,부산 서구 암남동 산61-3
999593,부산_new,부산,사상구,"부산 사상구 괘법동 270-9 ,270-19,270-22 파크블루11차 2층 208호"
702194,부산_new,부산,사상구,부산 사상구 감전동 502-1 마트월드 3층 비346호
989663,부산_new,부산,사상구,부산 사상구 모라동 334 삼정그린코아 5동 지하층 지하1호
999596,부산_new,부산,강서구,부산 강서구 지사동 산2-2
999597,부산_new,부산,사상구,부산 사상구 괘법동 529-1 르네시떼 6층 6074호
999598,부산_new,부산,북구,부산 북구 금곡동 1110 금곡6단지주공 603동 14층 1404호
989664,부산_new,부산,강서구,부산 강서구 강동동 3136
989666,부산_new,부산,강서구,부산 강서구 명지동 3230-11 영어도시 퀸덤1차 에디슨 타운 102동 3층 302호
989667,부산_new,부산,사하구,"부산 사하구 하단동 717-1 ,717-24,715-1,507-1,507-2 하단청구 1동 18층 1804호"
999603,부산_new,부산,사하구,부산 사하구 당리동 480-9 삼성타워맨션 5층 506호
989668,부산_new,부산,강서구,부산 강서구 명지동 3404 더 힐 시그니처 106동 4층 402호
999605,부산_new,부산,강서구,부산 강서구 명지동 3603-7 에코팰리스 2층 207호
989669,부산_new,부산,사하구,부산 사하구 감천동 16-936 신한 2동 1층 102호
989670,부산_new,부산,사하구,부산 사하구 구평동 293-7 구평 1층 103호
999608,부산_new,부산,강서구,부산 강서구 명지동 3599-1 이편한세상 명지 비주거시설동 1층 45호
989671,부산_new,부산,사상구,부산 사상구 모라동 916
999610,부산_new,부산,강서구,부산 강서구 강동동 1724
989672,부산_new,부산,사하구,부산 사하구 구평동 38-108 태건기업사
989673,부산_new,부산,서구,"부산 서구 서대신동1가 34-2 ,34-6,34-7,34-16,34-19,34-21,72 대신에코팰리스 4층 405호"
989674,부산_new,부산,북구,부산 북구 금곡동 97-10 금곡화목타운 101동 1층 101호
989675,부산_new,부산,사상구,부산 사상구 학장동 585-70 화목빌리지 나동 4층 501호
999615,부산_new,부산,강서구,부산 강서구 송정동 1019
989676,부산_new,부산,사상구,부산 사상구 모라동 75 백양푸른숲 408동 2층 204호
999617,부산_new,부산,강서구,부산 강서구 명지동 3239-7 서린프라자 9층 901호
999618,부산_new,부산,서구,부산 서구 서대신동2가 474-34 내제조표24774호
999619,부산_new,부산,북구,부산 북구 덕천동 411-5 2층 47호
999620,부산_new,부산,북구,부산 북구 덕천동 389-23 대경 시티빌
989677,부산_new,부산,사하구,"부산 사하구 하단동 888-9 ,888-10,888-13 남영아트펠리체 6층 601호"
989678,부산_new,부산,사하구,"부산 사하구 하단동 618-6 ,618-28,618-29,618-30,618-34 아람센트럴시티 9층 905호"
989679,부산_new,부산,사하구,"부산 사하구 하단동 618-6 ,618-28,618-29,618-30,618-34 아람센트럴시티 12층 1205호"
999624,부산_new,부산,사하구,"부산 사하구 하단동 618-6 ,618-28,618-29,618-30,618-34 아람센트럴시티 3층 305호"
999625,부산_new,부산,서구,부산 서구 초장동 65-217 내조표30270호
999626,부산_new,부산,서구,"부산 서구 토성동1가 51-1 ,1-1 봄여름가을겨울 1층 상가-106호"
999627,부산_new,부산,서구,"부산 서구 토성동1가 51-1 ,1-1 봄여름가을겨울 1층 상가-107호"
999628,부산_new,부산,사하구,부산 사하구 하단동 1161-2 가락타운 103동 16층 1605호
989680,부산_new,부산,북구,부산 북구 화명동 2324 화명롯데캐슬카이저 205동 17층 1702호
999630,부산_new,부산,사상구,부산 사상구 모라동 1362 우신모라 101동 3층 301호
999631,부산_new,부산,서구,부산 서구 암남동 604-2 송도혜성비치타운 1동 3층 306호
989681,부산_new,부산,사상구,부산 사상구 모라동 75 백양푸른숲 407동 14층 1401호
989682,부산_new,부산,사상구,부산 사상구 덕포동 789 덕포남영 102동 10층 1008호
989683,부산_new,부산,서구,"부산 서구 동대신동1가 305-120 ,305-325 3층 301호"
999635,부산_new,부산,사하구,부산 사하구 다대동 1670 다대롯데캐슬블루 105동 12층 1202호
999636,부산_new,부산,사하구,"부산 사하구 신평동 408 ,409-12,409-17 신익강변타운 101동 3층 307호"
999637,부산_new,부산,북구,부산 북구 구포동 1250-2 신진2차 11층 1106호
989684,부산_new,부산,사하구,"부산 사하구 다대동 1624 ,1625,1627,1628,1629,1630,1634,1635 다대동롯데캐슬몰운대 주상가동 4층 405호"
999639,부산_new,부산,사하구,부산 사하구 다대동 1548-15 다대조성하이츠 5층 505호
999640,부산_new,부산,사상구,"부산 사상구 괘법동 580-1 ,580-24,580-25 청마마이우스 2층 214호"
999641,부산_new,부산,사상구,"부산 사상구 주례동 939 ,970-1 주례1차동일 105동 8층 801호"
989685,부산_new,부산,북구,부산 북구 덕천동 365-11 일동파크맨션 상가동 2층 202호
999643,부산_new,부산,강서구,부산 강서구 대저1동 2987-2 강서주차장내 보관(제3자 김석암 보관)
999644,부산_new,부산,사하구,"부산 사하구 장림동 532 ,532-7,534-3,534-5,996-13 벽산 3동 2층 206호"
999645,부산_new,부산,사하구,부산 사하구 하단동 604-34 크라운34 5층 503호
989686,부산_new,부산,사하구,부산 사하구 하단동 604-34 크라운34 3층 301호
989687,부산_new,부산,사하구,부산 사하구 하단동 604-34 크라운34 3층 302호
999648,부산_new,부산,사하구,부산 사하구 하단동 604-34 크라운34 11층 1101호
999649,부산_new,부산,사하구,부산 사하구 하단동 604-34 CROWN34 6층 601호
978550,부산_new,부산,사상구,부산 사상구 모라동 421 학산그린타운 2동 5층 505호
989688,부산_new,부산,북구,부산 북구 구포동 1030-4 대교빌라 2층 202호
989689,부산_new,부산,강서구,"부산 강서구 녹산동 262-1 ,262-2,298-1 1동 9층 903호"
999653,부산_new,부산,강서구,부산 강서구 명지동 3603-2 더프라임 6층 608호
999654,부산_new,부산,강서구,부산 강서구 강동동 29-174
989690,부산_new,부산,사상구,"부산 사상구 주례동 10-21 반도보라매머드타운 103,104동 4층 104-401호"
989691,부산_new,부산,강서구,부산 강서구 대저2동 513-48
989692,부산_new,부산,북구,부산 북구 덕천동 385-7 홍익빌레트 10층 1003호
989693,부산_new,부산,북구,부산 북구 구포동 686-5 내제조표91-901호
989694,부산_new,부산,사상구,"부산 사상구 괘법동 270-9 ,270-19,270-22 파크블루11차 3층 306호"
999661,부산_new,부산,강서구,부산 강서구 지사동 1184-1 지사금강펜테리움 113동 9층 905호
978577,부산_new,부산,사하구,부산 사하구 하단동 604-9 CROWN9 5층 501호
989696,부산_new,부산,서구,부산 서구 충무동2가 26-2 내제조표27499호
989697,부산_new,부산,북구,부산 북구 만덕동 861-1 한신 8동 2층 205호
999665,부산_new,부산,강서구,부산 강서구 화전동 560-8
989698,부산_new,부산,사상구,부산 사상구 덕포동 417-17
989699,부산_new,부산,북구,부산 북구 구포동 1232-4 내제조표92-899호
999668,부산_new,부산,강서구,부산 강서구 지사동 1186 협성디에스엘리시안 113동 6층 604호
999669,부산_new,부산,강서구,부산 강서구 지사동 1184-1 지사금강펜테리움 112동 19층 1901호
999670,부산_new,부산,강서구,부산 강서구 명지동 3415 명지국제신도시호반베르디움1차 104동 14층 1402호
999671,부산_new,부산,북구,부산 북구 덕천동 257 덕천주택 2층 203호
999672,부산_new,부산,강서구,부산 강서구 명지동 3432-5 부산명지 대방디엠시티 센텀오션 1차 에이동 15층 1525호
989700,부산_new,부산,강서구,부산 강서구 명지동 3432-5 부산명지 대방디엠시티 센텀오션 1차 A동 15층 1526호
989701,부산_new,부산,사하구,"부산 사하구 하단동 618-6 ,618-28,618-29,618-30,618-34 아람센트럴시티 4층 401호"
989702,부산_new,부산,사하구,"부산 사하구 하단동 618-6 ,618-28,618-29,618-30,618-34 아람센트럴시티 7층 701호"
999676,부산_new,부산,사상구,부산 사상구 감전동 252-1 진원하이빌1차 5층 603호
999677,부산_new,부산,북구,부산 북구 화명동 1170-1 화명동대림타운 305동 21층 2101호
999678,부산_new,부산,서구,부산 서구 암남동 353-1 백조맨션 2층 205호
999679,부산_new,부산,강서구,부산 강서구 명지동 3235 엘크루솔마레 107동 2층 201호
999680,부산_new,부산,북구,부산 북구 구포동 405-9 웅진아름누리 9층 902호
989703,부산_new,부산,북구,부산 북구 구포동 405-9 웅진아름누리 12층 1202호
999682,부산_new,부산,북구,부산 북구 구포동 405-9 웅진아름누리 9층 901호
989704,부산_new,부산,사상구,부산 사상구 모라동 857 모라동비버힐 1동 3층 302호
989705,부산_new,부산,사하구,부산 사하구 괴정동 697-11 사남신익 2동 7층 702호
989706,부산_new,부산,사하구,부산 사하구 괴정동 697-11 사남신익 2동 9층 906호
989707,부산_new,부산,사하구,"부산 사하구 하단동 888-9 ,888-10,888-13 남영아트펠리체 13층 1302호"
999687,부산_new,부산,사하구,부산 사하구 하단동 513-2 동화빌 6층 601호
999688,부산_new,부산,북구,부산 북구 만덕동 376-9 세광빌라 2층 204호
989708,부산_new,부산,강서구,부산 강서구 명지동 3399 명지더웨스턴 106동 1층 102호
989709,부산_new,부산,사하구,부산 사하구 괴정동 352-33 하이츠빌리지 2층 205호
999691,부산_new,부산,사상구,부산 사상구 주례동 595 럭키주례 3동 7층 701호
999692,부산_new,부산,북구,부산 북구 구포동 1100-10
999693,부산_new,부산,사하구,부산 사하구 신평동 593-2
989710,부산_new,부산,북구,부산 북구 덕천동 385-7 홍익빌레트 9층 905호
999695,부산_new,부산,사하구,부산 사하구 하단동 1161-2 가락타운 108동 1층 101호
999696,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 2층 201호
999697,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 4층 401호
999698,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 4층 402호
999699,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 4층 404호
989711,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 5층 501호
999701,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 5층 505호
999702,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 6층 602호
999703,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 6층 603호
999704,부산_new,부산,사상구,부산 사상구 괘법동 379-21 정원빌 6층 604호
999705,부산_new,부산,사하구,부산 사하구 감천동 868 감천 오펠리움 101동 14층 1402호
989712,부산_new,부산,사상구,"부산 사상구 모라동 986-3 ,986-4 대상로웰 15층 1506호"
989713,부산_new,부산,사상구,부산 사상구 감전동 106-12 중앙빌라 A동 3층 302호
999708,부산_new,부산,사하구,부산 사하구 하단동 870-110 청화빌 4층 401호
989714,부산_new,부산,사하구,부산 사하구 하단동 870-110 청화빌 7층 703호
989715,부산_new,부산,서구,"부산 서구 남부민동 523-1 ,523-66,611-41,암남동 115-71 대림비치 102동 22층 2202호"
999711,부산_new,부산,북구,부산 북구 덕천동 373-1 덕천동삼정그린코아 107동 4층 403호
989716,부산_new,부산,북구,부산 북구 화명동 295 도시화명그린 205동 3층 305호
989717,부산_new,부산,북구,부산 북구 화명동 188 벽산강변타운 106동 18층 1803호
989718,부산_new,부산,사상구,부산 사상구 엄궁동 680-2 엄궁동쌍용스윗닷홈 105동 2층 202호
999371,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 10층 1001호"
999372,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 10층 1002호"
989539,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 10층 1003호"
989540,부산_new,부산,남구,"부산 남구 대연동 76-6 ,76-7 대경 10층 1004호"
978210,부산_new,부산,기장군,"부산 기장군 일광읍 삼성리 876-11 ,876-12 미라벨 5층 503호"
999376,부산_new,부산,해운대구,부산 해운대구 반여동 763-28 대산 A동 3층 302호
989541,부산_new,부산,기장군,부산 기장군 기장읍 석산리 126-3
999378,부산_new,부산,해운대구,"부산 해운대구 중동 1487-3 ,1487-2,1487-7,1487-19,1487-20 주건축물 1동 지2층 비201호"
989542,부산_new,부산,기장군,부산 기장군 일광읍 삼성리 869-1 삼보프라자 1동 5층 501호
989543,부산_new,부산,해운대구,부산 해운대구 중동 1124-2 팔레드시즈 102동 9층 903호
989544,부산_new,부산,해운대구,부산 해운대구 우동 887-1 해운대한솔솔파크 3층 에이301호
999382,부산_new,부산,수영구,부산 수영구 남천동 3-11 진주맨션 2동 2층 206호
999383,부산_new,부산,해운대구,부산 해운대구 송정동 947 해운대송정우림필유 103동 7층 702호
999384,부산_new,부산,기장군,부산 기장군 정관읍 달산리 1237-2
999385,부산_new,부산,기장군,부산 기장군 정관읍 모전리 738-4 롯데타워 2층 202호
989545,부산_new,부산,해운대구,"부산 해운대구 중동 1829 ,1828,1835 엘시티 랜드마크타워동 40층 4009호"
989547,부산_new,부산,수영구,부산 수영구 민락동 181-79 광안KCC스위첸하버뷰 2층 207호
978779,부산_new,부산,남구,"부산 남구 용당동 580-10 ,580-11 용당창조 지하2층 비201호"
989719,부산_new,부산,북구,부산 북구 화명동 295 도시화명그린 208동 17층 1701호
989720,부산_new,부산,북구,부산 북구 덕천동 375-9 덕천대진상가아파트 4층 402호
999717,부산_new,부산,사상구,부산 사상구 학장동 278-21
989721,부산_new,부산,사하구,부산 사하구 괴정동 11-3 인정빌라 2층 205호
999719,부산_new,부산,북구,부산 북구 구포동 857-3 벽산그린필드 103동 1층 101호
989722,부산_new,부산,사상구,부산 사상구 주례동 239 주례한일유앤아이 105동 20층 2002호
989723,부산_new,부산,서구,"부산 서구 동대신동3가 432-11 ,432-15"
989724,부산_new,부산,사하구,부산 사하구 구평동 518 이편한세상사하2차 204동 14층 1401호
999723,부산_new,부산,사하구,부산 사하구 하단동 513-2 동화빌 3층 301호
989725,부산_new,부산,사하구,부산 사하구 하단동 513-2 동화빌 3층 302호
999725,부산_new,부산,사하구,부산 사하구 하단동 513-2 동화빌 6층 603호
999726,부산_new,부산,사하구,부산 사하구 하단동 513-2 동화빌 7층 703호
989726,부산_new,부산,북구,부산 북구 만덕동 962 이편한세상금정산 211동 18층 1802호
989727,부산_new,부산,사하구,부산 사하구 하단동 899-13 동경빌 8층 802호
999729,부산_new,부산,북구,부산 북구 만덕동 925-1 동원 103동 9층 901호
989728,부산_new,부산,서구,"부산 서구 서대신동1가 34-2 ,34-6,34-7,34-16,34-19,34-21,72 대신에코팰리스 8층 807호"
999731,부산_new,부산,사상구,부산 사상구 주례동 317 동일 2동 6층 608호
999732,부산_new,부산,서구,부산 서구 암남동 459-8
999733,부산_new,부산,사하구,부산 사하구 하단동 894-12 엔사이빌 1동 4층 401호
999734,부산_new,부산,강서구,부산 강서구 지사동 1184-1 지사금강펜테리움 115동 5층 503호
999735,부산_new,부산,강서구,부산 강서구 눌차동 703
999736,부산_new,부산,사상구,"부산 사상구 주례동 955-2 ,955-4,955-5,955-12,957-1,970-3,1264-3 주례청구 105동 17층 1704호"
999737,부산_new,부산,사상구,부산 사상구 모라동 75 백양푸른숲 405동 14층 1403호
989729,부산_new,부산,사하구,부산 사하구 당리동 33-64 파크빌리지 B동 4층 402호
999739,부산_new,부산,사하구,부산 사하구 다대동 1670 다대롯데캐슬블루 109동 19층 1904호
999740,부산_new,부산,북구,부산 북구 만덕동 861-1 한신 3동 2층 201호
989730,부산_new,부산,사하구,"부산 사하구 장림동 16 ,6,7-6,9,996-17,996-27 신세대지큐빌 101동 24층 2405호"
999742,부산_new,부산,사상구,부산 사상구 학장동 279-19
999743,부산_new,부산,강서구,"부산 강서구 명지동 3243 ,3242,3241 엘크루블루오션 414동 4층 403호"
999744,부산_new,부산,강서구,부산 강서구 구랑동 1196-7
989731,부산_new,부산,사상구,"부산 사상구 모라동 986-3 ,986-4 대상로웰 12층 1206호"
989732,부산_new,부산,사하구,부산 사하구 괴정동 197-1 초원빌 1동 13층 1301호
999747,부산_new,부산,북구,부산 북구 화명동 2324 화명롯데캐슬카이저 102동 19층 1904호
999819,서울_new,서울,강남구,서울 강남구 역삼동 647-5 Noblesse 9층 901호
989765,서울_new,서울,동작구,"서울 동작구 사당동 44-179 ,44-108,44-175,44-208,44-217 디에스리브1단지디에스리브1단지 102동 2층 202호"
989766,서울_new,서울,관악구,서울 관악구 봉천동 1727 관악 한일 유앤아이 101동 6층 603호
989767,서울_new,서울,관악구,"서울 관악구 신림동 706-91 ,706-92 한나래19차 4층 401호"
989768,서울_new,서울,관악구,서울 관악구 신림동 650-61 씨지아름채 201동 4층 403호
999824,서울_new,서울,관악구,"서울 관악구 신림동 597-104 ,597-121 성진리치빌 2층 201호"
989769,서울_new,서울,관악구,서울 관악구 신림동 75-58
989770,서울_new,서울,동작구,서울 동작구 신대방동 342-15 디앤씨타워 5층 501호
989772,서울_new,서울,관악구,서울 관악구 신림동 1567-6 위드비엠 4층 401호
704049,서울_new,서울,강남구,서울 강남구 논현동 154-16 케아하우스 주건축물제1동 2층 204호
999829,서울_new,서울,동작구,서울 동작구 대방동 384-2 엘리시아 1동 2층 202호
999830,서울_new,서울,동작구,서울 동작구 상도1동 519-1 더포레스트 9층 903호
999831,서울_new,서울,관악구,서울 관악구 신림동 1437-19 태양 4층 408호
999832,서울_new,서울,동작구,서울 동작구 상도1동 519-1 더포레스트 8층 803호
999833,서울_new,서울,동작구,서울 동작구 상도1동 519-1 더포레스트 7층 704호
999834,서울_new,서울,관악구,"서울 관악구 신림동 1568-5 ,1568-6 더위일관악파크뷰 7층 707호"
989774,서울_new,서울,종로구,서울 종로구 명륜4가 206-15 타임아트빌 3층 302호
999836,서울_new,서울,동작구,서울 동작구 상도동 301-101 시나빌 5층 502호
999837,서울_new,서울,동작구,서울 동작구 신대방동 342-15 디앤씨타워 7층 703호
999838,서울_new,서울,동작구,서울 동작구 대방동 384-2 엘리시아 1동 2층 201호
999839,서울_new,서울,관악구,"서울 관악구 신림동 534-8 ,534-10 한차임빌 6층 602호"
999840,서울_new,서울,종로구,서울 종로구 숭인동 296-19 삼전솔하임2차 6층 601호
999841,서울_new,서울,동작구,서울 동작구 상도동 159-37 효파크빌 3동 6층 601호
989775,서울_new,서울,서초구,서울 서초구 원지동 401-5 내 보관(제3자 김희덕 보관)
989776,서울_new,서울,관악구,서울 관악구 봉천동 1578-25 신성빌라 2층 201호
989778,서울_new,서울,종로구,"서울 종로구 창신동 255-1 ,247 제이타워 5층 505호"
989779,서울_new,서울,동작구,서울 동작구 상도동 244-241
999846,서울_new,서울,종로구,"서울 종로구 창신동 255-1 ,247 제이타워2 4층 414호"
999847,서울_new,서울,관악구,서울 관악구 신림동 626-3 씨지아름채 3층 303호
999848,서울_new,서울,동작구,서울 동작구 상도1동 519-1 더포레스트 6층 604호
999849,서울_new,서울,중구,서울 중구 광희동1가 84
999850,서울_new,서울,중구,서울 중구 을지로6가 67-1
999851,서울_new,서울,중구,서울 중구 광희동1가 48 1호
999852,서울_new,서울,관악구,서울 관악구 봉천동 903-25
999853,서울_new,서울,관악구,서울 관악구 봉천동 635-516 아르떼빌 4층 402호
989780,서울_new,서울,서초구,서울 서초구 서초동 1546-13 3층 301호
999855,서울_new,서울,종로구,서울 종로구 구기동 230-16
989782,서울_new,서울,강남구,서울 강남구 역삼동 778-40 나이스빌라 4층 401호
999857,서울_new,서울,서초구,서울 서초구 서초동 1649-15 서초하임 4층 404호
999858,서울_new,서울,동작구,"서울 동작구 사당동 142-31 ,142-48 에스리움"
999859,서울_new,서울,관악구,서울 관악구 신림동 497-5 그린플러스신림해담채 4층 405호
989784,서울_new,서울,관악구,"서울 관악구 봉천동 1535-52 ,1535-53,1535-54,1535-55,1535-56,1535-57 수팰리스에프티 102동 2층 203호"
999861,서울_new,서울,관악구,서울 관악구 남현동 1054-41 남광센트빌 3층 302호
989786,서울_new,서울,관악구,서울 관악구 신림동 99-23 선린빌 3층 302호
989787,서울_new,서울,서초구,"서울 서초구 방배동 829-14 ,829-17 제네시스빌 4층 403호"
989788,서울_new,서울,동작구,서울 동작구 상도동 299-164 휴먼빌레 3층 301호
999865,서울_new,서울,관악구,서울 관악구 신림동 98-82 산마루빌 1층 102호
999866,서울_new,서울,관악구,서울 관악구 신림동 98-82 산마루빌 3층 302호
989789,서울_new,서울,관악구,서울 관악구 봉천동 1712 관악드림타운 102동 15층 1502호
989790,서울_new,서울,동작구,"서울 동작구 사당동 316-237 ,316-238 영풍타운 1층 104호"
989791,서울_new,서울,종로구,서울 종로구 효제동 61
999870,서울_new,서울,종로구,서울 종로구 명륜3가 1-133 지하층 비02호
989792,서울_new,서울,동작구,"서울 동작구 상도동 301-73 ,301-74 카리스빌 2층 201호"
999872,서울_new,서울,관악구,서울 관악구 신림동 610-575 현대빌라 가동 2층 202호
999873,서울_new,서울,강남구,서울 강남구 논현동 158-15 벨라움 4층 402호
999874,서울_new,서울,강남구,서울 강남구 논현동 158-15 벨라움 4층 403호
999875,서울_new,서울,강남구,서울 강남구 논현동 222-30 2층 204호
989796,서울_new,서울,동작구,"서울 동작구 상도동 214-203 ,214-204 로뎀하우스22차 2층 202호"
999877,서울_new,서울,관악구,서울 관악구 남현동 1072-52 이수빌리지37티에이치 5층 502호
1000023,서울_new,서울,송파구,서울 송파구 방이동 192-7 공원빌 5층 501호
989797,서울_new,서울,관악구,"서울 관악구 봉천동 634-65 ,634-56,634-92,634-104 수팰리스에프티 2층 202호"
999879,서울_new,서울,동작구,"서울 동작구 상도동 159-32 ,159-305 필하우스 5층 503호"
999880,서울_new,서울,동작구,서울 동작구 사당동 1001-13
999881,서울_new,서울,서초구,서울 서초구 서초동 1432-24 성심빌딩 4층 401호
999882,서울_new,서울,동작구,"서울 동작구 신대방동 597-5 ,597-9 아트라움 1층 103호"
999883,서울_new,서울,동작구,서울 동작구 상도동 356-1 명성주택 2층 203호
989799,서울_new,서울,동작구,"서울 동작구 상도1동 244-2 ,244-7 필하우스2차 5층 602호"
999885,서울_new,서울,동작구,서울 동작구 상도동 214-134 상아빌라 2층 201호
989800,서울_new,서울,강남구,"서울 강남구 청담동 104 ,104-18 연세리버빌3차 5층 501호"
999887,서울_new,서울,관악구,"서울 관악구 봉천동 649-98 ,649-194 라움 2층 203호"
989801,서울_new,서울,관악구,서울 관악구 신림동 610-243 우림아트빌 A동 2층 201호
989802,서울_new,서울,관악구,"서울 관악구 신림동 610-393 ,610-392 대성아트빌 403호"
999890,서울_new,서울,관악구,"서울 관악구 신림동 646-317 ,646-318,646-320 대림아트빌 3층 301호"
989803,서울_new,서울,관악구,"서울 관악구 신림동 251-368 ,246-16,251-459 정원팰리체 A동 2층 203호"
999892,서울_new,서울,관악구,서울 관악구 신림동 626-3 씨지아름채 2층 201호
989804,서울_new,서울,동작구,서울 동작구 신대방동 600-55 우미칸타빌 4층 402호
989805,서울_new,서울,강남구,"서울 강남구 논현동 58-2 ,58-14 마일스디오빌 13층 1313호"
999895,서울_new,서울,관악구,"서울 관악구 신림동 251-368 ,246-16,251-459 정원팰리체 A동 4층 402호"
999896,서울_new,서울,서초구,서울 서초구 반포동 719-20 에덴빌22차 5층 501호
999897,서울_new,서울,강남구,"서울 강남구 자곡동 658 ,659 강남힐스테이트에코 4층 451호"
999898,서울_new,서울,동작구,서울 동작구 신대방동 360-112 한백리츠빌2 5층 502호
989806,서울_new,서울,동작구,"서울 동작구 상도동 210-64 ,210-145 대흥미소가 5층 503호"
999900,서울_new,서울,관악구,"서울 관악구 봉천동 100-66 ,100-409 비쥬타운2차 2층 203호"
989807,서울_new,서울,강남구,"서울 강남구 역삼동 606-18 ,606-24 휴먼터치빌 14층 1408호"
999902,서울_new,서울,동작구,서울 동작구 대방동 391-71 다인캐슬3차 102동 4층 401호
989808,서울_new,서울,관악구,서울 관악구 봉천동 1712 관악드림타운 140동 25층 2501호
999904,서울_new,서울,관악구,"서울 관악구 신림동 251-368 ,246-16,251-459 정원팰리체 B동 4층 402호"
989809,서울_new,서울,동작구,서울 동작구 상도동 239-13 플로채빌 B동 4층 401호
999906,서울_new,서울,관악구,서울 관악구 신림동 611-80 평주빌라2차 1층 103호
989905,서울_new,서울,송파구,서울 송파구 삼전동 64-7 3층 302호
989810,서울_new,서울,동작구,"서울 동작구 대방동 391-75 ,391-288,391-578 명성하우스 5층 501호"
999908,서울_new,서울,관악구,"서울 관악구 신림동 571-5 ,1670 모던하우스 3층 303호"
999909,서울_new,서울,관악구,"서울 관악구 신림동 610-249 ,610-533 우성아트빌 2층 204호"
999910,서울_new,서울,관악구,서울 관악구 남현동 1054-4 1층1호
999911,서울_new,서울,동작구,서울 동작구 상도1동 519-1 더포레스트 7층 702호
989812,서울_new,서울,동작구,서울 동작구 상도1동 519-1 더포레스트 9층 901호
999913,서울_new,서울,관악구,서울 관악구 신림동 98-249 팔로스22 1동 1층 201호
999914,서울_new,서울,동작구,서울 동작구 상도1동 519-1 더포레스트 6층 605호
999915,서울_new,서울,관악구,"서울 관악구 신림동 98-166 ,98-167 리치아트빌 3층 302호"
