사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
청주 6계 2024-5625(48),아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 흥덕구 오송읍 봉산리 798 오송역파라곤센트럴시티 227동 지하1층 A-B701호,"446,000,000","52,470,000",낙찰,"56,300,000",12.6%,2026-02-12,2026_1Q,0
청주 6계 2024-5625(49),아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 흥덕구 오송읍 봉산리 798 오송역파라곤센트럴시티 227동 지하1층 지1호,"168,000,000","19,764,000",낙찰,"19,764,000",11.8%,2026-02-12,2026_1Q,0
청주 6계 2024-5625(50),아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 흥덕구 오송읍 봉산리 798 오송역파라곤센트럴시티 227동 지하1층 지2호,"215,000,000","25,293,000",낙찰,"28,600,000",13.3%,2026-02-12,2026_1Q,0
청주 6계 2024-5625(51),아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 흥덕구 오송읍 봉산리 798 오송역파라곤센트럴시티 227동 지하1층 지3호,"215,000,000","25,293,000",낙찰,"28,600,000",13.3%,2026-02-12,2026_1Q,0
청주 4계 2024-5663,임야,임야,임야,충북,괴산군,충북 괴산군 장연면 광진리 산28-3,"417,278,600","204,466,000",낙찰,"236,550,000",56.7%,2026-02-25,2026_1Q,0
청주 7계 2024-5946,점포,근린상가,점포상가,충북,진천군,"충북 진천군 진천읍 사석리 452-11 ,452-12,452-13,453-6 주1","2,851,553,350","978,082,000",낙찰,"1,100,000,000",38.6%,2026-02-19,2026_1Q,0
청주 4계 2024-6185,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 흥덕구 복대동 2917,"1,614,362,980","553,725,000",낙찰,"716,979,900",44.4%,2026-02-25,2026_1Q,0
청주 1계 2024-6444,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 흥덕구 봉명동 2449 청주파비뇽아울렛 가동 1층 에이-176호,"157,000,000","39,387,000",낙찰,"50,110,000",31.9%,2026-02-10,2026_1Q,0
청주 4계 2024-52478(1),아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 율량동 1135 한울 302동 1층 109호,"81,500,000","3,430,000",낙찰,"4,189,240",5.1%,2026-01-14,2026_1Q,0
청주 5계 2024-52577,아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 상당구 탑동 390 센트럴힐데스하임 근린생활시설2동 1층 109호,"299,000,000","71,790,000",낙찰,"78,500,000",26.3%,2026-01-05,2026_1Q,0
청주 6계 2024-52584,아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 상당구 탑동 390 센트럴힐데스하임 근린시설2동 1층 105호,"297,000,000","81,496,000",낙찰,"81,500,000",27.4%,2026-01-08,2026_1Q,0
청주 2계 2024-52768,임야,임야,임야,충북,괴산군,충북 괴산군 괴산읍 신항리 산122,"25,786,800","1,854,000",낙찰,"2,111,000",8.2%,2026-01-13,2026_1Q,0
청주 6계 2024-52935,아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 상당구 탑동 390 센트럴힐데스하임 근린시설2동 1층 103호,"299,000,000","82,045,000",낙찰,"83,000,000",27.8%,2026-02-12,2026_1Q,0
청주 7계 2024-54245,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 상당구 수동 112 수펠리스 1층 101호,"578,200,000","74,269,000",낙찰,"160,000,000",27.7%,2026-02-19,2026_1Q,0
청주 1계 2024-54993,대지,나대지,나대지,충북,청주시,충북 청주시 상당구 가덕면 상대리 294-13,"201,585,600","48,400,000",낙찰,"61,599,000",30.6%,2026-02-10,2026_1Q,0
청주 5계 2024-55163,오피스텔(주거),오피스텔,오피스텔(업무용),충북,청주시,충북 청주시 흥덕구 오송읍 만수리 857 골드리치 13층 1301호,"57,000,000","3,004,000",낙찰,"3,005,000",5.3%,2026-02-04,2026_1Q,0
청주 1계 2024-56692(3),자동차시설,기타건물,기타건물,충북,청주시,충북 청주시 흥덕구 가경동 1704 파워플러스 6층 601호,"237,700,000","10,021,000",낙찰,"14,870,000",6.3%,2026-03-17,2026_1Q,0
청주 1계 2024-56692(4),자동차시설,기타건물,기타건물,충북,청주시,충북 청주시 흥덕구 가경동 1704 파워플러스 7층 702호,"156,500,000","9,426,000",낙찰,"10,052,600",6.4%,2026-02-10,2026_1Q,0
청주 2계 2024-56708,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 가경동 1190 세원 103동 13층 1311호,"143,000,000","114,400,000",낙찰,"120,551,100",84.3%,2026-01-13,2026_1Q,0
청주 7계 2024-56906(3),창고용지,기타건물,창고,충북,진천군,충북 진천군 초평면 용산리 406-4,"20,010,000","9,804,000",낙찰,"9,810,000",49.0%,2026-01-15,2026_1Q,0
청주 1계 2024-59363,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 청원구 내수읍 도원리 121-6 주건축물 1동,"4,032,412,000","1,383,116,000",낙찰,"1,552,000,000",38.5%,2026-01-06,2026_1Q,0
청주 5계 2024-59615(2),근린주택,근린주택,근린주택,충북,청주시,"충북 청주시 흥덕구 강서동 92-25 ,92-27","1,167,457,600","747,172,000",낙찰,"842,570,000",72.2%,2026-01-05,2026_1Q,0
청주 7계 2024-59769,오피스텔(주거),오피스텔,오피스텔(업무용),충북,청주시,충북 청주시 서원구 성화동 452 어웰빌리지 2층 211호,"114,000,000","4,806,000",낙찰,"5,000,000",4.4%,2026-01-15,2026_1Q,0
청주 7계 2024-60134,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2064 세원한아름 101동 15층 1508호,"150,000,000","6,323,000",낙찰,"6,373,900",4.2%,2026-02-19,2026_1Q,0
청주 2계 2024-60301,식물관련시설,기타건물,기타건물,충북,청주시,충북 청주시 상당구 미원면 용곡리 416 주건축물 1동,"2,514,696,000","1,232,201,000",낙찰,"1,601,000,000",63.7%,2026-02-24,2026_1Q,0
청주 2계 2024-60493,단독주택,단독,단독주택,충북,괴산군,충북 괴산군 소수면 길선리 432 주1동,"2,288,969,840","1,121,595,000",낙찰,"1,450,000,000",63.3%,2026-02-24,2026_1Q,0
청주 1계 2024-60578(2),전,전,전,충북,보은군,충북 보은군 산외면 가고리 33,"5,152,000","270,000",낙찰,"352,600",6.8%,2026-02-10,2026_1Q,0
청주 2계 2024-61151(1),전,전,전,충북,증평군,충북 증평군 증평읍 미암리 796,"142,380,000","34,185,000",낙찰,"41,160,000",28.9%,2026-01-13,2026_1Q,0
청주 3계 2024-61380,근린상가,근린상가,근린상가,충북,청주시,"충북 청주시 청원구 사천동 391-8 ,391-9,391-13 주건축물제1동","3,317,773,200","1,625,708,000",낙찰,"1,802,111,111",54.3%,2026-02-11,2026_1Q,0
청주 7계 2024-61601,대지,나대지,나대지,충북,청주시,충북 청주시 상당구 미원면 운교리 165-4,"160,915,000","40,369,000",낙찰,"53,230,000",33.1%,2026-01-15,2026_1Q,0
청주 2계 2024-62123(2),답,답,답,충북,증평군,충북 증평군 도안면 도당리 707,"421,361,100","206,467,000",낙찰,"211,600,000",50.2%,2026-01-13,2026_1Q,0
청주 3계 2024-62352,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 분평동 262 분평계룡리슈빌 201동 9층 902호,"310,000,000","217,000,000",낙찰,"265,800,000",85.7%,2026-02-11,2026_1Q,0
청주 4계 2024-62598,단독주택,단독,단독주택,충북,청주시,충북 청주시 흥덕구 강내면 월탄리 372,"119,449,440","20,976,000",낙찰,"20,976,000",17.6%,2026-01-14,2026_1Q,0
청주 2계 2024-63126,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 서원구 사직동 12-35,"2,244,614,000","1,099,861,000",낙찰,"1,163,340,000",51.8%,2026-02-24,2026_1Q,0
청주 5계 2024-63737,잡종지,잡종지,잡종지,충북,괴산군,충북 괴산군 괴산읍 능촌리 332-1,"122,337,000","122,337,000",낙찰,"150,380,000",122.9%,2026-03-11,2026_1Q,0
청주 2계 2024-63874,공장,공장(지식산업센터 업무시설),공장,충북,보은군,"충북 보은군 삼승면 둔덕리 288-2 ,288-14,지산리 150-1 주1동","3,953,646,800","1,936,883,000",낙찰,"1,936,883,000",49.0%,2026-01-13,2026_1Q,0
청주 7계 2024-64105,임야,임야,임야,충북,청주시,충북 청주시 상당구 미원면 쌍이리 산39-39,"6,102,085,000","750,136,000",낙찰,"901,000,000",14.8%,2026-01-15,2026_1Q,0
청주 5계 2024-64433,전,전,전,충북,청주시,충북 청주시 서원구 남이면 척산리 582-10,"13,728,000","13,728,000",낙찰,"30,033,330",218.8%,2026-01-05,2026_1Q,0
청주 2계 2024-64778,임야,임야,임야,충북,진천군,충북 진천군 광혜원면 월성리 산4-3,"107,257,500","8,833,000",낙찰,"14,600,000",13.6%,2026-02-24,2026_1Q,0
청주 1계 2024-64921,축사,기타토지,기타토지,충북,보은군,충북 보은군 수한면 질신리 519-2 1동,"442,749,800","216,325,000",낙찰,"241,180,000",54.5%,2026-03-17,2026_1Q,0
청주 5계 2024-64969,전,전,전,충북,괴산군,충북 괴산군 감물면 구월리 59,"59,496,000","8,000,000",낙찰,"10,026,200",16.9%,2026-03-11,2026_1Q,0
청주 6계 2025-597,근린상가,근린상가,근린상가,충북,청주시,"충북 청주시 상당구 용담동 396 ,382 한라멤버스1 5층 502호","370,000,000","126,910,000",낙찰,"169,800,000",45.9%,2026-01-08,2026_1Q,0
청주 6계 2025-641(1),점포,근린상가,점포상가,충북,청주시,충북 청주시 상당구 가덕면 상대리 232-4,"1,891,327,249","454,107,000",낙찰,"530,000,000",28.0%,2026-02-12,2026_1Q,0
청주 5계 2025-924,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 서원구 모충동 563 서원빌딩 2층 205호,"349,000,000","119,707,000",낙찰,"166,666,600",47.8%,2026-01-05,2026_1Q,0
청주 1계 2025-986,오피스텔,오피스텔,오피스텔(업무용),충북,청주시,"충북 청주시 청원구 우암동 110-33 ,109-7 하이브레드 오피스텔 7층 707호","119,000,000","28,571,000",낙찰,"31,670,000",26.6%,2026-02-10,2026_1Q,0
청주 7계 2025-1002(2),전,전,전,충북,진천군,충북 진천군 진천읍 산척리 111-102,"915,272,000","448,483,000",낙찰,"500,100,000",54.6%,2026-01-15,2026_1Q,0
청주 7계 2025-1002(3),전,전,전,충북,진천군,충북 진천군 진천읍 산척리 96-13,"153,901,000","75,411,000",낙찰,"98,100,000",63.7%,2026-01-15,2026_1Q,0
청주 7계 2025-1002(4),전,전,전,충북,진천군,충북 진천군 진천읍 삼덕리 765-1,"1,922,977,000","659,580,000",낙찰,"660,760,000",34.4%,2026-02-19,2026_1Q,0
청주 5계 2025-1033,대지,나대지,나대지,충북,청주시,충북 청주시 청원구 내수읍 국동리 63,"32,279,000","5,425,000",낙찰,"5,425,000",16.8%,2026-01-05,2026_1Q,0
청주 1계 2025-1101,전,전,전,충북,청주시,충북 청주시 상당구 남일면 가산리 372-1,"297,653,000","102,094,000",낙찰,"112,100,000",37.7%,2026-02-10,2026_1Q,0
청주 5계 2025-1125(1),공장,공장(지식산업센터 업무시설),공장,충북,증평군,충북 증평군 도안면 송정리 134-5,"466,731,650","228,698,000",낙찰,"327,100,000",70.1%,2026-02-04,2026_1Q,0
청주 5계 2025-1125(2),전,전,전,충북,증평군,충북 증평군 도안면 송정리 134-3,"170,139,200","83,368,000",낙찰,"123,000,000",72.3%,2026-02-04,2026_1Q,0
청주 2계 2025-1149,임야,임야,임야,충북,청주시,충북 청주시 상당구 낭성면 귀래리 산50-1,"108,116,700","37,084,000",낙찰,"53,199,000",49.2%,2026-02-24,2026_1Q,0
청주 1계 2025-1170,근린상가,근린상가,근린상가,충북,괴산군,충북 괴산군 괴산읍 대덕리 46-16 E동,"944,636,400","324,009,000",낙찰,"535,000,000",56.6%,2026-03-17,2026_1Q,0
청주 1계 2025-1293,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2064 세원한아름 107동 3층 307호,"129,000,000","90,300,000",낙찰,"124,050,000",96.2%,2026-01-06,2026_1Q,0
청주 5계 2025-1521,공장,공장(지식산업센터 업무시설),공장,충북,진천군,충북 진천군 덕산읍 신척리 산14-8 주1동,"3,663,490,000","1,795,110,000",낙찰,"2,000,000,000",54.6%,2026-01-05,2026_1Q,0
청주 5계 2025-1569,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 산남동 1103 청주현진에버빌 101동 8층 802호,"313,000,000","219,100,000",낙찰,"325,000,000",103.8%,2026-03-11,2026_1Q,0
청주 1계 2025-1637,답,답,답,충북,청주시,충북 청주시 흥덕구 신전동 34-2,"862,818,000","862,818,000",낙찰,"1,047,100,000",121.4%,2026-03-17,2026_1Q,0
청주 6계 2025-1651,오피스텔(상가),근린상가,오피스텔(업무용),충북,청주시,"충북 청주시 청원구 우암동 110-33 ,109-7 하이브레드 2층 203호","35,000,000","24,500,000",낙찰,"31,120,000",88.9%,2026-01-08,2026_1Q,0
청주 5계 2025-1828,단독주택,단독,단독주택,충북,청주시,충북 청주시 서원구 남이면 석판리 25-39,"867,374,000","425,013,000",낙찰,"523,900,000",60.4%,2026-02-04,2026_1Q,0
청주 7계 2025-1842,임야,임야,임야,충북,청주시,충북 청주시 청원구 내수읍 마산리 175-6,"491,248,000","343,873,000",낙찰,"350,000,000",71.2%,2026-01-15,2026_1Q,0
청주 4계 2025-1873,임야,임야,임야,충북,괴산군,충북 괴산군 감물면 오성리 산3-1,"1,133,726,000","555,525,000",낙찰,"1,210,000,000",106.7%,2026-01-14,2026_1Q,0
청주 6계 2025-1880,근린상가,근린상가,근린상가,충북,청주시,"충북 청주시 상당구 수동 112-146 ,112-160 주1동","1,286,248,500","441,182,000",낙찰,"800,000,000",62.2%,2026-02-12,2026_1Q,0
청주 7계 2025-1897,노유자시설,기타건물,노유자시설,충북,청주시,"충북 청주시 청원구 오창읍 구룡리 139-2 ,139-8","1,707,182,000","585,562,000",낙찰,"838,880,000",49.1%,2026-01-15,2026_1Q,0
청주 1계 2025-1903,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 청원구 오창읍 양청리 752-9 신우에비뉴엘빌딩 2층 202호,"836,000,000","409,640,000",낙찰,"430,000,000",51.4%,2026-02-10,2026_1Q,0
청주 6계 2025-2135(1),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 46-35 주1 지1층 202호,"173,000,000","59,339,000",낙찰,"115,121,000",66.5%,2026-02-12,2026_1Q,0
청주 6계 2025-2135(2),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 46-35 주1 1층 301호,"203,000,000","99,470,000",낙찰,"121,000,000",59.6%,2026-01-08,2026_1Q,0
청주 6계 2025-2135(3),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 46-35 주1 1층 302호,"204,000,000","99,960,000",낙찰,"111,100,000",54.5%,2026-01-08,2026_1Q,0
청주 6계 2025-2135(4),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 46-35 주1 2층 401호,"203,000,000","99,470,000",낙찰,"116,666,000",57.5%,2026-01-08,2026_1Q,0
청주 6계 2025-2135(5),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 46-35 주1 3층 501호,"203,000,000","99,470,000",낙찰,"121,000,000",59.6%,2026-01-08,2026_1Q,0
청주 6계 2025-2135(6),연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 산남동 46-35 주1 4층 602호,"214,000,000","104,860,000",낙찰,"105,500,000",49.3%,2026-01-08,2026_1Q,0
청주 1계 2025-2173,답,답,답,충북,보은군,충북 보은군 탄부면 사직리 240,"18,115,140","8,876,000",낙찰,"8,876,000",49.0%,2026-03-17,2026_1Q,0
청주 6계 2025-2180(2),전,전,전,충북,청주시,충북 청주시 상당구 문의면 도원리 40,"8,775,000","4,299,000",낙찰,"5,390,000",61.4%,2026-01-08,2026_1Q,0
청주 6계 2025-2180(3),전,전,전,충북,청주시,충북 청주시 상당구 문의면 도원리 41,"41,796,000","14,411,000",낙찰,"15,212,200",36.4%,2026-01-08,2026_1Q,0
청주 7계 2025-2197(2),전,전,전,충북,청주시,충북 청주시 상당구 문의면 도원리 512,"43,520,000","14,926,000",낙찰,"15,222,000",35.0%,2026-01-15,2026_1Q,0
청주 7계 2025-2197(4),임야,임야,임야,충북,청주시,충북 청주시 상당구 가덕면 계산리 166-2,"15,279,000","3,668,000",낙찰,"10,919,100",71.5%,2026-02-19,2026_1Q,0
청주 6계 2025-2227,근린주택,근린주택,근린주택,충북,청주시,충북 청주시 상당구 용정동 1130,"1,829,762,120","896,583,000",낙찰,"1,291,100,000",70.6%,2026-01-08,2026_1Q,0
청주 1계 2025-2404,다가구,다가구,다가구,충북,청주시,충북 청주시 흥덕구 강내면 월곡리 331-12 주건축물제1동,"1,260,705,840","617,745,000",낙찰,"882,493,999",70.0%,2026-02-10,2026_1Q,0
청주 4계 2025-2494,전,전,전,충북,괴산군,충북 괴산군 청천면 귀만리 340-3,"140,492,000","67,276,000",낙찰,"71,200,000",50.7%,2026-01-14,2026_1Q,0
청주 5계 2025-2500,아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 흥덕구 오송읍 봉산리 798 오송역파라곤센트럴시티 227동 지하1층 A-B503호,"624,000,000","305,760,000",낙찰,"357,777,000",57.3%,2026-02-04,2026_1Q,0
청주 2계 2025-2685,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 2542 중흥마을 부영 109동 2층 202호,"171,000,000","119,700,000",낙찰,"156,550,000",91.5%,2026-01-13,2026_1Q,0
청주 3계 2025-2845,근린주택,근린주택,근린주택,충북,청주시,충북 청주시 서원구 성화동 792,"863,552,090","423,140,000",낙찰,"605,999,999",70.2%,2026-01-07,2026_1Q,0
청주 5계 2025-2906(1),단독주택,단독,단독주택,충북,청주시,충북 청주시 청원구 오창읍 탑리 278-1,"243,674,330","170,572,000",낙찰,"182,999,000",75.1%,2026-01-05,2026_1Q,0
청주 5계 2025-2906(2),전,전,전,충북,청주시,충북 청주시 청원구 오창읍 기암리 163,"264,060,000","184,842,000",낙찰,"200,084,200",75.8%,2026-01-05,2026_1Q,0
청주 1계 2025-2920,단독주택,단독,단독주택,충북,보은군,충북 보은군 마로면 송현리 36-1,"450,610,000","220,798,000",낙찰,"242,300,000",53.8%,2026-02-10,2026_1Q,0
청주 3계 2025-2944,아파트형공장,공장(지식산업센터 업무시설),공장,충북,청주시,"충북 청주시 흥덕구 송정동 70-73 ,260-29,265-34 직지스마트타워 9층 924호","406,000,000","198,940,000",낙찰,"243,600,000",60.0%,2026-01-07,2026_1Q,0
청주 1계 2025-2975(1),답,답,답,충북,청주시,충북 청주시 흥덕구 강내면 저산리 68,"211,582,000","103,674,000",낙찰,"109,670,000",51.8%,2026-02-10,2026_1Q,0
청주 1계 2025-2975(2),전,전,전,충북,청주시,충북 청주시 흥덕구 강내면 저산리 69,"133,320,000","45,728,000",낙찰,"46,200,000",34.7%,2026-03-17,2026_1Q,0
청주 1계 2025-3060(1),단독주택,단독,단독주택,충북,보은군,충북 보은군 보은읍 대야리 149-2 주1동,"854,140,600","597,898,000",낙찰,"601,000,000",70.4%,2026-01-06,2026_1Q,0
청주 1계 2025-3060(2),전,전,전,충북,보은군,충북 보은군 보은읍 대야리 156-6,"91,856,000","64,299,000",낙찰,"85,210,000",92.8%,2026-01-06,2026_1Q,0
청주 5계 2025-3114,아파트,아파트,아파트,충북,진천군,충북 진천군 덕산읍 두촌리 2487 충북혁신리슈빌 611동 9층 902호,"261,000,000","182,700,000",낙찰,"234,900,000",90.0%,2026-01-05,2026_1Q,0
청주 3계 2025-3183,아파트,아파트,아파트,충북,청주시,충북 청주시 상당구 용암동 3163 청주동남파라곤 501동 13층 1302호,"450,000,000","315,000,000",낙찰,"405,899,000",90.2%,2026-01-07,2026_1Q,0
청주 5계 2025-3206,아파트,아파트,아파트,충북,증평군,충북 증평군 증평읍 미암리 1073 증평코아루휴티스 108동 11층 1101호,"230,000,000","161,000,000",낙찰,"195,500,000",85.0%,2026-01-05,2026_1Q,0
청주 5계 2025-3343,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 사직동 931 푸르지오캐슬 110동 21층 2104호,"323,000,000","226,100,000",낙찰,"302,009,990",93.5%,2026-02-04,2026_1Q,0
청주 7계 2025-3534,다세대,다세대주택,다세대,충북,청주시,충북 청주시 서원구 미평동 78-3 로뎀하우스 에이동 4층 402호,"125,000,000","61,250,000",낙찰,"85,999,900",68.8%,2026-02-19,2026_1Q,0
청주 3계 2025-3626,아파트,아파트,아파트,충북,진천군,충북 진천군 덕산읍 두촌리 2718 영무예다음1차 105동 10층 1004호,"337,000,000","235,900,000",낙찰,"258,800,000",76.8%,2026-01-07,2026_1Q,0
청주 4계 2025-3640,공장,공장(지식산업센터 업무시설),공장,충북,청주시,충북 청주시 청원구 북이면 내추리 16-4,"790,236,000","553,165,000",낙찰,"564,228,600",71.4%,2026-01-14,2026_1Q,0
청주 6계 2025-3664,임야,임야,임야,충북,청주시,충북 청주시 상당구 운동동 산47,"1,047,255,000","733,078,000",낙찰,"920,000,000",87.8%,2026-02-12,2026_1Q,0
청주 4계 2025-3718,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 가경동 1764 가경이-편한세상 503동 15층 1503호,"654,000,000","457,800,000",낙찰,"515,990,000",78.9%,2026-01-14,2026_1Q,0
청주 7계 2025-3886,단독주택,단독,단독주택,충북,청주시,충북 청주시 상당구 미원면 중리 310-1,"236,901,500","116,081,000",낙찰,"135,817,200",57.3%,2026-02-19,2026_1Q,0
청주 1계 2025-3954,단독주택,단독,단독주택,충북,청주시,충북 청주시 청원구 내수읍 은곡리 245-5 주건축물 1동,"455,451,200","223,170,000",낙찰,"346,999,999",76.2%,2026-03-17,2026_1Q,0
청주 4계 2025-3985,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 사직동 931 푸르지오캐슬 101동 15층 1502호,"328,000,000","229,600,000",낙찰,"302,940,000",92.4%,2026-02-25,2026_1Q,0
청주 7계 2025-4025,전,전,전,충북,청주시,충북 청주시 상당구 남일면 고은리 173-3,"1,069,026,000","748,318,000",낙찰,"759,712,000",71.1%,2026-02-19,2026_1Q,0
청주 4계 2025-4049,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 비하동 125 비하동 계룡리슈빌 104동 11층 1103호,"398,000,000","278,600,000",낙찰,"308,890,000",77.6%,2026-01-14,2026_1Q,0
청주 1계 2025-4094,아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 율량동 1144 한울 301동 9층 927호,"54,000,000","37,800,000",낙찰,"43,000,000",79.6%,2026-03-17,2026_1Q,0
청주 7계 2025-4414,근린상가,근린상가,근린상가,충북,청주시,충북 청주시 상당구 서문동 224-27,"422,652,880","295,857,000",낙찰,"391,590,000",92.7%,2026-02-19,2026_1Q,0
청주 5계 2025-4506,대지,나대지,나대지,충북,청주시,충북 청주시 상당구 남주동 595-19,"51,253,500","30,534,000",낙찰,"31,210,000",60.9%,2026-03-11,2026_1Q,0
청주 7계 2025-4582,아파트,아파트,아파트,충북,청주시,충북 청주시 청원구 율량동 1144 한울 301동 2층 214호,"54,000,000","37,800,000",낙찰,"40,260,000",74.6%,2026-02-19,2026_1Q,0
청주 6계 2025-4636,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 복대동 3367 금호어울림2단지 203동 4층 402호,"590,000,000","413,000,000",낙찰,"454,000,000",76.9%,2026-02-12,2026_1Q,0
청주 6계 2025-4681,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 장성동 50-1 신화보관소내 보관,"19,000,000","13,300,000",낙찰,"17,199,900",90.5%,2026-02-12,2026_1Q,0
청주 5계 2025-4780,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 비하동 367 대주피오레2차 204동 15층 1502호,"278,000,000","194,600,000",낙찰,"241,120,000",86.7%,2026-03-11,2026_1Q,0
청주 6계 2025-4797,아파트,아파트,아파트,충북,청주시,충북 청주시 서원구 산남동 669 유승한내들 107동 5층 501호,"215,000,000","150,500,000",낙찰,"173,223,300",80.6%,2026-02-12,2026_1Q,0
청주 2계 2025-4810,차량,기타토지,기타토지,충북,청주시,충북 청주시 서원구 장성동 50-1 신화보관소내 보관,"28,000,000","19,600,000",낙찰,"23,360,000",83.4%,2026-02-24,2026_1Q,0
청주 5계 2025-50004,임야,임야,임야,충북,청주시,충북 청주시 청원구 오창읍 양지리 산33-5,"752,464,000","258,096,000",낙찰,"301,111,000",40.0%,2026-01-05,2026_1Q,0
청주 5계 2025-50141,임야,임야,임야,충북,청주시,충북 청주시 상당구 가덕면 금거리 산2,"2,211,219,000","638,100,000",낙찰,"651,230,000",29.5%,2026-03-11,2026_1Q,0
청주 6계 2025-50325,연립,연립주택,연립·빌라,충북,청주시,충북 청주시 서원구 사직동 628-1 낙원 2층 에이-201호,"168,000,000","82,320,000",낙찰,"110,100,000",65.5%,2026-01-08,2026_1Q,0
청주 5계 2025-50592,아파트,아파트,아파트,충북,청주시,충북 청주시 흥덕구 복대동 2459 두진하트리움 103동 15층 1502호,"185,000,000","21,765,000",낙찰,"21,766,700",11.8%,2026-01-05,2026_1Q,0
청주 2계 2025-50836,단독주택,단독,단독주택,충북,청주시,"충북 청주시 상당구 용담동 104-4 ,104-6","293,974,000","205,782,000",낙찰,"206,600,000",70.3%,2026-01-13,2026_1Q,0
청주 6계 2025-50852,임야,임야,임야,충북,청주시,충북 청주시 상당구 용정동 산121,"168,555,000","28,328,000",낙찰,"38,041,000",22.6%,2026-01-08,2026_1Q,0
청주 4계 2025-50857(2),아파트상가,아파트상가,근린상가,충북,청주시,충북 청주시 흥덕구 송절동 846 청주테크노폴리스우방아이유쉘2단지 상가2동 1층 133호,"403,000,000","197,470,000",낙찰,"236,278,700",58.6%,2026-02-25,2026_1Q,0
청주 5계 2025-50858,다가구,다가구,다가구,충북,청주시,충북 청주시 흥덕구 오송읍 만수리 645,"647,354,000","317,204,000",낙찰,"440,000,000",68.0%,2026-01-05,2026_1Q,0
청주 1계 2025-50899,전,전,전,충북,보은군,충북 보은군 보은읍 노티리 480-2,"63,286,100","44,300,000",낙찰,"52,000,000",82.2%,2026-01-06,2026_1Q,0
청주 7계 2025-50903,공장,공장(지식산업센터 업무시설),공장,충북,괴산군,충북 괴산군 사리면 노송리 129-2,"559,070,560","273,944,000",낙찰,"311,600,000",55.7%,2026-01-15,2026_1Q,0
청주 5계 2025-50904,답,답,답,충북,증평군,충북 증평군 증평읍 연탄리 416,"32,029,340","7,691,000",낙찰,"8,391,000",26.2%,2026-02-04,2026_1Q,0
청주 1계 2025-50907,공장,공장(지식산업센터 업무시설),공장,충북,괴산군,"충북 괴산군 청안면 조천리 1048-3 ,1116-3","1,087,515,580","373,017,000",낙찰,"560,000,199",51.5%,2026-02-10,2026_1Q,0
청주 6계 2025-50948(2),문화집회시설,기타건물,기타건물,충북,청주시,충북 청주시 청원구 오창읍 양청리 820-1 2층 209호,"778,500,000","186,917,000",낙찰,"264,000,000",33.9%,2026-02-12,2026_1Q,0
청주 2계 2025-50984,대지,나대지,나대지,충북,청주시,충북 청주시 흥덕구 비하동 688-20,"221,370,400","75,930,000",낙찰,"100,000,000",45.2%,2026-01-13,2026_1Q,0
청주 5계 2025-51009,아파트,아파트,아파트,충북,청주시,"충북 청주시 서원구 남이면 척북리 74-7 ,74-9,74-10,74-13 삼포그린힐 106동 1층 117호","72,400,000","24,833,000",낙찰,"30,999,999",42.8%,2026-03-11,2026_1Q,0
청주 7계 2025-51023,점포,근린상가,점포상가,충북,청주시,"충북 청주시 상당구 가덕면 금거리 211-6 ,211-7","671,393,840","328,982,000",낙찰,"387,530,000",57.7%,2026-01-15,2026_1Q,0
