사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
광주 8계 2018-70562,아파트,아파트,아파트,광주,남구,광주 남구 봉선동 983 라인하이츠 101동 5층 615호,"161,000,000","161,000,000",취하,0,0%,2019-04-09,2019_2Q,3
광주 9계 2018-70593,아파트,아파트,아파트,광주,서구,광주 서구 쌍촌동 155 현대 102동 15층 1503호,"292,000,000","204,400,000",낙찰,"281,660,000",96.50%,2019-06-26,2019_2Q,3
광주 4계 2018-70630,아파트,아파트,아파트,광주,북구,광주 북구 일곡동 849-2 청솔 102동 1층 108호,"95,000,000","66,500,000",낙찰,"78,787,000",82.90%,2019-04-30,2019_2Q,3
광주 2계 2018-70678,아파트형공장,공장(지식산업센터 업무시설),공장,광주,광산구,광주 광산구 오선동 548-6 광주하남 2층 204호,"230,913,000","161,639,000",낙찰,"175,100,000",75.80%,2019-06-13,2019_2Q,3
광주 7계 2018-70685,아파트,아파트,아파트,광주,광산구,광주 광산구 신창동 1270 신창2차부영 207동 5층 501호,"212,000,000","148,400,000",낙찰,"201,500,000",95.00%,2019-04-23,2019_2Q,3
광주 7계 2018-70807,차량,기타토지,기타토지,광주,남구,광주 남구 송하동 348-1 송원주차장(011-622-7261)내 보관,"18,000,000","12,600,000",낙찰,"14,120,000",78.40%,2019-06-04,2019_2Q,3
광주 9계 2018-70838,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내(제3자 현대) 보관,"8,500,000","5,950,000",낙찰,"7,511,000",88.40%,2019-05-15,2019_2Q,3
광주 3계 2018-70869,아파트,아파트,아파트,광주,북구,"광주 북구 양산동 209-8 ,-150 양산동우미 101동 16층 1606호","154,000,000","154,000,000",취하,0,0%,2019-06-19,2019_2Q,3
광주 6계 2018-70890,아파트,아파트,아파트,광주,서구,광주 서구 금호동 787 중흥 107동 14층 1405호,"187,000,000","130,900,000",낙찰,"176,001,000",94.10%,2019-05-08,2019_2Q,3
광주 4계 2018-70944,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관(010-5550-8424),"21,000,000","14,700,000",낙찰,"16,000,000",76.20%,2019-06-11,2019_2Q,3
광주 9계 2018-70999,아파트,아파트,아파트,광주,남구,광주 남구 봉선동 470 삼익 107동 2층 203호,"507,000,000","354,900,000",낙찰,"417,999,999",82.40%,2019-05-15,2019_2Q,3
광주 4계 2018-71053,아파트,아파트,아파트,광주,북구,광주 북구 문흥동 787-6 우성 102동 11층 1102호,"26,700,000","18,690,000",낙찰,"19,881,000",74.50%,2019-06-11,2019_2Q,3
광주 3계 2018-71183,차량,기타토지,기타토지,광주,광산구,광주 광산구 도천동 143-13 내 보관(제3자 (주)수완콘테이너하우스),"13,000,000","9,100,000",낙찰,"11,150,000",85.80%,2019-05-16,2019_2Q,3
광주 4계 2018-71190,중기,기타토지,기타토지,광주,서구,광주 서구 금호동 503-16 제3자 글로벌주차장내 보관,"20,000,000","14,000,000",낙찰,"17,300,000",86.50%,2019-06-11,2019_2Q,3
광주 4계 2018-71206,중기,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156-3 제3자송암주차장내 보관,"30,000,000","16,800,000",낙찰,"18,111,000",60.40%,2019-06-11,2019_2Q,3
광주 9계 2018-71244,차량,기타토지,기타토지,광주,남구,광주 남구 송하동 124-3 송원주차장내 보관,"11,000,000","6,160,000",낙찰,"6,780,000",61.60%,2019-06-26,2019_2Q,3
광주 6계 2018-71305,아파트,아파트,아파트,광주,북구,광주 북구 각화동 194 해광파크맨션 101동 16층 1701호,"123,000,000","86,100,000",낙찰,"114,500,000",93.10%,2019-05-08,2019_2Q,3
광주 3계 2018-71428,의료시설,병원,병원,광주,서구,광주 서구 치평동 894-7 상무로병원,"5,051,544,400","5,051,544,400",낙찰,"5,100,010,000",101.00%,2019-06-27,2019_2Q,3
광주 1계 2018-71510,차량,기타토지,기타토지,광주,광산구,"광주 광산구 산정동 1456-3 송암주차장(062-953-8424,010-5550-8424)내 보관","16,000,000","11,200,000",낙찰,"12,320,000",77.00%,2019-05-21,2019_2Q,3
광주 7계 2018-71619,차량,기타토지,기타토지,광주,광산구,"광주 광산구 운남동 523-29 아주캐피탈주차장(오성빌딩,062-411-6722)내 보관","16,500,000","11,550,000",낙찰,"15,200,000",92.10%,2019-04-23,2019_2Q,3
광주 3계 2018-71671,아파트,아파트,아파트,광주,북구,광주 북구 두암동 968-1 율곡타운 110동 12층 1202호,"75,500,000","75,500,000",취하,0,0%,2019-04-04,2019_2Q,3
광주 5계 2018-71695,대지,나대지,나대지,광주,서구,광주 서구 양동 245-44,"90,440,000","63,308,000",낙찰,"72,352,000",80.00%,2019-05-15,2019_2Q,3
광주 3계 2018-71725,차량,기타토지,기타토지,광주,광산구,"광주 광산구 산정동 156 현대주차장(062-953-8424,010-5550-8424)내 보관","170,000,000","119,000,000",낙찰,"127,000,000",74.70%,2019-06-27,2019_2Q,3
광주 9계 2018-71756,아파트,아파트,아파트,광주,광산구,광주 광산구 월곡동 538-1 하남일신 106동 10층 1007호,"176,000,000","123,200,000",낙찰,"152,222,000",86.50%,2019-06-26,2019_2Q,3
광주 4계 2018-71763(1),중기,기타토지,기타토지,광주,남구,광주 남구 송하동 348-1 송원주차장내 보관(011-622-7261),"13,000,000","9,100,000",낙찰,"9,530,000",73.30%,2019-06-11,2019_2Q,3
광주 4계 2018-71763(2),중기,기타토지,기타토지,광주,남구,광주 남구 송하동 348-1 송원주차장내 보관(011-622-7261),"14,000,000","9,800,000",낙찰,"12,100,000",86.40%,2019-06-11,2019_2Q,3
광주 5계 2018-71770,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"16,500,000","11,550,000",낙찰,"13,269,900",80.40%,2019-04-03,2019_2Q,3
광주 9계 2018-71862,아파트,아파트,아파트,광주,북구,광주 북구 오치동 866-2 공간 5층 509호,"9,000,000","9,000,000",낙찰,"9,650,000",107.20%,2019-05-15,2019_2Q,3
광주 2계 2018-71916,대지,나대지,나대지,광주,북구,광주 북구 대촌동 539-1,"16,117,200","16,117,200",낙찰,"20,880,000",129.60%,2019-06-13,2019_2Q,3
광주 3계 2018-71947,임야,임야,임야,광주,남구,광주 남구 송하동 산17,"12,201,840","12,201,840",낙찰,"15,380,000",126.00%,2019-05-16,2019_2Q,3
광주 8계 2018-71978,아파트,아파트,아파트,광주,북구,광주 북구 문흥동 1010-2 일신 105동 9층 901호,"120,000,000","84,000,000",낙찰,"108,100,000",90.10%,2019-05-21,2019_2Q,3
광주 9계 2018-71985,근린상가,근린상가,근린상가,광주,북구,광주 북구 일곡동 832-1 조은주차빌딩 1층 119호,"376,000,000","263,200,000",낙찰,"380,177,000",101.10%,2019-06-26,2019_2Q,3
광주 5계 2018-72018,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"15,000,000","10,500,000",낙찰,"11,299,999",75.30%,2019-04-03,2019_2Q,3
광주 8계 2018-72032,답,답,답,광주,북구,광주 북구 충효동 308,"58,627,000","41,039,000",낙찰,"47,160,000",80.40%,2019-05-21,2019_2Q,3
광주 9계 2018-72049,아파트,아파트,아파트,광주,서구,광주 서구 화정동 859-1 현대 103동 5층 507호,"142,000,000","99,400,000",낙찰,"128,530,000",90.50%,2019-06-26,2019_2Q,3
광주 2계 2018-72216,아파트,아파트,아파트,광주,북구,광주 북구 두암동 329 반석힐라 101동 8층 811호,"65,000,000","45,500,000",낙찰,"48,568,900",74.70%,2019-05-02,2019_2Q,3
광주 9계 2018-72308,아파트,아파트,아파트,광주,북구,광주 북구 일곡동 849-9 대우 102동 21층 2106호,"119,000,000","83,300,000",낙찰,"111,137,777",93.40%,2019-06-26,2019_2Q,3
광주 9계 2018-72438,아파트,아파트,아파트,광주,북구,광주 북구 삼각동 755-17 삼익 101동 13층 1304호,"160,000,000","112,000,000",낙찰,"128,590,000",80.40%,2019-06-26,2019_2Q,3
광주 9계 2018-72452,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내(062-953-8424) 보관,"12,500,000","8,750,000",낙찰,"9,450,000",75.60%,2019-05-15,2019_2Q,3
광주 8계 2018-72469,중기,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"97,000,000","54,320,000",낙찰,"55,000,000",56.70%,2019-05-21,2019_2Q,3
광주 1계 2018-72490,아파트,아파트,아파트,광주,북구,광주 북구 일곡동 849-8 진로 102동 17층 1701호,"163,000,000","163,000,000",취하,0,0%,2019-05-21,2019_2Q,3
광주 2계 2018-72506,아파트,아파트,아파트,광주,광산구,광주 광산구 우산동 1576-5 에드가리움 11층 1103호,"150,000,000","105,000,000",기각,0,0%,2019-06-13,2019_2Q,3
광주 3계 2018-72698,공장,공장(지식산업센터 업무시설),공장,광주,광산구,광주 광산구 월전동 963,"3,217,092,380","2,251,965,000",낙찰,"2,681,880,540",83.40%,2019-06-27,2019_2Q,3
광주 5계 2018-72704,아파트,아파트,아파트,광주,북구,광주 북구 두암동 968-1 율곡타운 103동 7층 702호,"74,400,000","52,080,000",낙찰,"63,200,000",84.90%,2019-06-26,2019_2Q,3
광주 3계 2018-72865,단독주택,단독,단독주택,광주,북구,광주 북구 용봉동 1234-7,"208,387,000","145,871,000",기각,0,0%,2019-06-28,2019_2Q,3
광주 5계 2018-72926,아파트,아파트,아파트,광주,북구,"광주 북구 중흥동 683-6 ,-7 중흥동도나우타운 101동 5층 505호","153,000,000","107,100,000",낙찰,"112,000,000",73.20%,2019-06-26,2019_2Q,3
광주 10계 2018-72933,다세대,다세대주택,다세대,광주,동구,광주 동구 산수동 401-22 해주빌리지 3층 301호,"52,200,000","36,540,000",낙찰,"42,155,000",80.80%,2019-05-23,2019_2Q,3
광주 9계 2018-73035,아파트,아파트,아파트,광주,서구,광주 서구 금호동 739-1 금호동라인 106동 2층 204호,"219,000,000","153,300,000",낙찰,"178,100,000",81.30%,2019-06-26,2019_2Q,3
광주 10계 2018-73042,아파트,아파트,아파트,광주,동구,광주 동구 운림동 582 운림빌라트 101동 1층 102호,"288,000,000","201,600,000",낙찰,"217,333,000",75.50%,2019-05-23,2019_2Q,3
광주 4계 2018-73073,아파트,아파트,아파트,광주,광산구,광주 광산구 운남동 387-22 삼성 118동 8층 803호,"185,000,000","129,500,000",낙찰,"163,199,900",88.20%,2019-06-11,2019_2Q,3
광주 10계 2019-133,단독주택,단독,단독주택,광주,남구,광주 남구 노대동 740-4,"581,653,820","581,653,820",낙찰,"735,000,000",126.40%,2019-05-23,2019_2Q,3
광주 1계 2019-157,중기,기타토지,기타토지,광주,남구,광주 남구 송하동 348-1 송원주차장내(011-622-7261) 보관,"50,000,000","50,000,000",취하,0,0%,2019-06-20,2019_2Q,3
광주 9계 2019-195,아파트,아파트,아파트,광주,동구,"광주 동구 동명동 154-42 ,-43 금석빌라 3층 2003호","247,000,000","247,000,000",낙찰,"251,000,000",101.60%,2019-05-15,2019_2Q,3
광주 10계 2019-201,아파트,아파트,아파트,광주,서구,광주 서구 동천동 515 동천마을3단지 휴먼시아 305동 8층 804호,"300,000,000","300,000,000",취하,0,0%,2019-06-10,2019_2Q,3
광주 2계 2019-218,공장,공장(지식산업센터 업무시설),공장,광주,광산구,"광주 광산구 양동 596 ,597,619 가동","640,785,000","640,785,000",취하,0,0%,2019-06-13,2019_2Q,3
광주 3계 2019-423,아파트,아파트,아파트,광주,서구,"광주 서구 금호동 240-2 ,-12,240,242-1,240-13,-22,-24 종원팰리스빌 108동 19층 1905호","279,000,000","195,300,000",취하,0,0%,2019-06-27,2019_2Q,3
광주 9계 2019-485,아파트,아파트,아파트,광주,북구,광주 북구 두암동 585-39 광신 1층 101호,"81,000,000","81,000,000",취하,0,0%,2019-05-15,2019_2Q,3
광주 2계 2019-515,아파트,아파트,아파트,광주,북구,광주 북구 용봉동 1152-1 투인맨션 101동 7층 705호,"112,000,000","78,400,000",낙찰,"84,010,000",75.00%,2019-06-13,2019_2Q,3
광주 2계 2019-614(1),임야,임야,임야,광주,광산구,광주 광산구 삼거동 산82,"223,560,000","223,560,000",낙찰,"380,000,000",170.00%,2019-06-13,2019_2Q,3
광주 2계 2019-614(2),아파트,아파트,아파트,광주,서구,광주 서구 쌍촌동 364 상무힐스테이트 103동 3층 301호,"680,000,000","680,000,000",낙찰,"776,000,000",114.10%,2019-06-13,2019_2Q,3
광주 9계 2019-713,단독주택,단독,단독주택,광주,동구,"광주 동구 학동 594 ,592-17,594-12","114,798,420","114,798,420",낙찰,"121,618,000",105.90%,2019-06-26,2019_2Q,3
광주 5계 2019-898,단독주택,단독,단독주택,광주,광산구,광주 광산구 명도동 154-3,"3,375,750","3,375,750",낙찰,"4,020,000",119.10%,2019-06-26,2019_2Q,3
광주 2계 2019-942,아파트,아파트,아파트,광주,북구,광주 북구 동림동 1147-1 동림푸른마을 주공3단지 314동 18층 1804호,"137,000,000","137,000,000",낙찰,"137,100,000",100.10%,2019-05-02,2019_2Q,3
광주 3계 2019-1150,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"19,000,000","13,300,000",낙찰,"17,160,000",90.30%,2019-06-27,2019_2Q,3
광주 4계 2019-1945,아파트,아파트,아파트,광주,북구,"광주 북구 문흥동 995-2 문흥우미,호반2차 102동 14층 1406호","158,000,000","158,000,000",취하,0,0%,2019-06-11,2019_2Q,3
광주 1계 2019-2016,단독주택,단독,단독주택,광주,남구,광주 남구 백운동 25-2,"260,654,800","260,654,800",취하,0,0%,2019-05-21,2019_2Q,3
광주 3계 2019-2030,차량,기타토지,기타토지,광주,서구,"광주 서구 금호동 503-62 글로번주차장(대표:심하은,010-6245-1001)내 보관","23,000,000","23,000,000",낙찰,"23,110,000",100.50%,2019-05-16,2019_2Q,3
광주 2계 2019-2160,아파트,아파트,아파트,광주,남구,"광주 남구 백운동 458 ,419-4 대흥백운스카이2차 101동 18층 1804호","121,000,000","121,000,000",취하,0,0%,2019-06-13,2019_2Q,3
광주 6계 2019-2689,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156-2 송암주차장(010-5550-8424)내 보관,"40,000,000","28,000,000",낙찰,"32,500,000",81.30%,2019-06-12,2019_2Q,3
광주 3계 2019-60005,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"24,000,000","13,440,000",낙찰,"17,011,100",70.90%,2019-06-27,2019_2Q,3
광주 3계 2019-60050,아파트,아파트,아파트,광주,서구,광주 서구 광천동 650-7 시민 가동 2층 7호,"61,000,000","61,000,000",낙찰,"170,100,000",278.90%,2019-06-27,2019_2Q,3
광주 2계 2019-60067,아파트,아파트,아파트,광주,서구,광주 서구 화정동 858-1 우성 202동 1층 105호,"120,000,000","84,000,000",낙찰,"105,253,000",87.70%,2019-06-13,2019_2Q,3
광주 7계 2019-60425,차량,기타토지,기타토지,광주,광산구,"광주 광산구 산정동 156 현대주차장차량보관소(062-953-8424,010-5550-8424)내 보관","10,000,000","7,000,000",낙찰,"8,210,000",82.10%,2019-06-04,2019_2Q,3
광주 9계 2019-60487,오피스텔(주거),오피스텔,오피스텔(업무용),광주,동구,광주 동구 수기동 23-2 제일 101동 14층 1405호,"62,000,000","43,400,000",낙찰,"44,000,000",71.00%,2019-06-26,2019_2Q,3
광주 2계 2019-60548,아파트,아파트,아파트,광주,서구,광주 서구 풍암동 1132 우미광장 103동 11층 1108호,"181,000,000","126,700,000",낙찰,"162,590,000",89.80%,2019-06-13,2019_2Q,3
광주 5계 2019-60562,아파트,아파트,아파트,광주,서구,광주 서구 금호동 813 대주파크빌 106동 1층 109호,"181,000,000","126,700,000",취하,0,0%,2019-06-26,2019_2Q,3
광주 10계 2019-60661,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"22,000,000","15,400,000",낙찰,"16,500,000",75.00%,2019-05-23,2019_2Q,3
광주 5계 2019-60753,차량,기타토지,기타토지,광주,서구,광주 서구 금호동 503-16 글로벌주차장내 보관,"18,000,000","12,600,000",낙찰,"14,888,000",82.70%,2019-05-15,2019_2Q,3
광주 2계 2019-60807,답,답,답,광주,남구,광주 남구 진월동 73,"161,373,680","161,373,680",취하,0,0%,2019-05-02,2019_2Q,3
광주 3계 2019-60937,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 현대주차장내 보관,"25,000,000","17,500,000",낙찰,"23,190,000",92.80%,2019-06-27,2019_2Q,3
광주 10계 2019-61053,차량,기타토지,기타토지,광주,광산구,광주 광산구 산정동 156 제3자 현대주차장에게 보관(010-5550-8424),"21,000,000","14,700,000",낙찰,"16,565,000",78.90%,2019-05-23,2019_2Q,3
광주 9계 2019-61244,차량,기타토지,기타토지,광주,광산구,광주 광산구 수완동 269-19 내(제3자 수완컨테이너) 보관,"43,000,000","30,100,000",낙찰,"40,100,000",93.30%,2019-05-15,2019_2Q,3
광주 9계 2019-61701,중기,기타토지,기타토지,광주,서구,광주 서구 금호동 531 (제3자하나로F&C)내 보관,"35,000,000","24,500,000",낙찰,"34,062,000",97.30%,2019-06-26,2019_2Q,3
광주 6계 2019-61770,단독주택,단독,단독주택,광주,북구,광주 북구 망월동 244 1동,"679,767,000","679,767,000",취하,0,0%,2019-06-12,2019_2Q,3
광주 3계 2019-61817,아파트,아파트,아파트,광주,북구,광주 북구 용봉동 999 쌍용예가 101동 5층 502호,"498,000,000","498,000,000",취하,0,0%,2019-06-27,2019_2Q,3
광주 7계 2016-2503,아파트,아파트,아파트,광주,서구,광주 서구 금호동 771 한국 201동 17층 1706호,"158,000,000","158,000,000",기각,0,0%,2019-03-15,2019_1Q,3
광주 8계 2016-7287,공장,공장(지식산업센터 업무시설),공장,광주,광산구,광주 광산구 오선동 602,"6,111,963,810","4,278,375,000",기각,0,0%,2019-01-09,2019_1Q,3
광주 10계 2016-10344(1),답,답,답,광주,서구,광주 서구 금호동 598-6,"173,735,000","56,930,000",낙찰,"77,880,000",44.80%,2019-03-07,2019_1Q,3
광주 4계 2016-20310,빌딩,기타토지,기타토지,광주,남구,"광주 남구 방림동 119-3 ,-18,-50 보생오피스텔","4,675,374,910","3,272,762,000",취하,0,0%,2019-03-27,2019_1Q,3
광주 7계 2017-1330,임야,임야,임야,광주,동구,광주 동구 내남동 산122,"85,884,000","60,119,000",낙찰,"65,180,000",75.90%,2019-02-12,2019_1Q,3
