사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
제주 5계 2024-31197,임야,임야,임야,제주,제주시,제주 제주시 아라일동 371-2,"75,700,000","75,700,000",낙찰,"81,000,000",107.0%,2024-12-17,2024_4Q,3
제주 2계 2018-7360(2),임야,임야,임야,제주,서귀포시,제주 서귀포시 표선면 표선리 1939,"636,672,000","107,006,000",낙찰,"110,880,000",17.4%,2025-01-14,2025_1Q,3
제주 6계 2020-4159,아파트,아파트,아파트,제주,서귀포시,"제주 서귀포시 남원읍 남원리 1244-11 ,1244-12,1245-5,1245-7 1층 101호","7,353,024,000","1,765,461,000",낙찰,"4,000,000,000",54.4%,2025-05-27,2025_2Q,2
제주 1계 2020-28520(2),숙박시설,숙박시설,숙박시설,제주,서귀포시,"제주 서귀포시 보목동 429 ,789-1,807-3 A동호","3,701,807,100","1,269,720,000",낙찰,"1,401,200,000",37.9%,2025-06-10,2025_2Q,2
제주 4계 2021-25030,단독주택,단독,단독주택,제주,제주시,제주 제주시 용담일동 240-1,"1,002,544,360","343,873,000",낙찰,"361,000,000",36.0%,2025-03-11,2025_1Q,3
제주 1계 2022-4627,연립,연립주택,연립·빌라,제주,제주시,제주 제주시 이도이동 1958-7 리시오빌7차 2층 201호,"304,000,000","212,800,000",낙찰,"274,500,000",90.3%,2025-01-07,2025_1Q,3
제주 2계 2022-23178,대지,나대지,나대지,제주,제주시,제주 제주시 한림읍 한림리 935-9,"52,826,000","12,684,000",낙찰,"12,798,500",24.2%,2025-01-14,2025_1Q,3
제주 3계 2022-25273,다세대,다세대주택,다세대,제주,제주시,제주 제주시 이호이동 837 세원주택 4층 502호,"117,000,000","57,330,000",낙찰,"77,777,777",66.5%,2025-01-21,2025_1Q,3
제주 6계 2022-27347,콘도,기타토지,기타토지,제주,제주시,"제주 제주시 한림읍 금악리 산32-1 ,산32-5,산32-7,산32-8,서귀포시 안덕면 광평리 산91,산92,산93 아덴힐리조트 A8809동 1,2층 에이102호","2,990,000,000","502,529,000",낙찰,"602,000,000",20.1%,2025-05-27,2025_2Q,2
제주 2계 2022-27842,전,전,전,제주,서귀포시,제주 서귀포시 강정동 5441-2,"769,419,000","129,317,000",낙찰,"135,000,000",17.5%,2025-02-25,2025_1Q,3
제주 8계 2022-28289(2),전,전,전,제주,서귀포시,제주 서귀포시 호근동 808,"4,242,782,000","713,084,000",낙찰,"902,345,000",21.3%,2025-02-11,2025_1Q,3
제주 4계 2022-28999,전,전,전,제주,제주시,제주 제주시 한림읍 동명리 1099,"181,008,000","43,460,000",낙찰,"52,800,000",29.2%,2025-04-15,2025_2Q,2
제주 8계 2023-2963,다세대,다세대주택,다세대,제주,제주시,"제주 제주시 용담일동 3 ,4,6-3,6-5,6-11,7,379-2 EL MAR HILL 2동 2층 201호","13,299,000,000","3,193,090,000",낙찰,"3,200,000,000",24.1%,2025-02-11,2025_1Q,3
제주 4계 2023-3089,단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 표선면 성읍리 418-6,"3,390,489,940","1,162,938,000",낙찰,"1,328,000,000",39.2%,2025-05-27,2025_2Q,2
제주 8계 2023-4006,숙박시설,숙박시설,숙박시설,제주,서귀포시,"제주 서귀포시 성산읍 고성리 1201 ,1202,1203,1204-5,1204-7,282 디아일랜드마리나호텔 4층 532호","120,000,000","9,883,000",낙찰,"11,550,000",9.6%,2025-04-22,2025_2Q,2
제주 4계 2023-5061(1),다세대,다세대주택,다세대,제주,제주시,제주 제주시 영평동 2493-20 영평노브힐하우스 C동 2층 202호,"275,000,000","192,500,000",낙찰,"221,600,000",80.6%,2025-02-04,2025_1Q,3
제주 4계 2023-5061(2),연립,연립주택,연립·빌라,제주,제주시,제주 제주시 영평동 2470-1 더하스빌 101동 2층 202호,"251,000,000","175,700,000",낙찰,"211,100,000",84.1%,2025-02-04,2025_1Q,3
제주 7계 2023-5238,단독주택,단독,단독주택,제주,제주시,"제주 제주시 애월읍 납읍리 686-2 ,산66-1 1동호","2,474,480,610","1,732,136,000",낙찰,"2,180,000,000",88.1%,2025-05-20,2025_2Q,2
제주 7계 2023-5658,임야,임야,임야,제주,제주시,제주 제주시 구좌읍 상도리 산178-5,"1,083,642,000","260,182,000",낙찰,"260,200,000",24.0%,2025-04-08,2025_2Q,2
제주 1계 2023-5757,공장,공장(지식산업센터 업무시설),공장,제주,제주시,제주 제주시 영평동 896-5 1동,"5,161,419,580","3,612,994,000",낙찰,"3,631,000,000",70.3%,2025-01-07,2025_1Q,3
제주 7계 2023-5825,전,전,전,제주,제주시,제주 제주시 애월읍 장전리 640-5,"182,911,000","62,739,000",낙찰,"69,777,000",38.1%,2025-04-08,2025_2Q,2
제주 7계 2023-6439,임야,임야,임야,제주,제주시,제주 제주시 조천읍 대흘리 산20-28,"309,348,000","51,993,000",낙찰,"72,001,000",23.3%,2025-06-24,2025_2Q,2
제주 5계 2023-7081,단독주택,단독,단독주택,제주,제주시,"제주 제주시 애월읍 유수암리 2151-23 ,2151-21,2151-22,2163-15,2163-16 B동","1,708,067,500","287,075,000",낙찰,"301,330,000",17.6%,2025-06-04,2025_2Q,2
제주 7계 2023-7241(1),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 101동 2층 207호,"111,000,000","38,073,000",낙찰,"43,550,000",39.2%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(2),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 101동 3층 306호,"112,000,000","38,416,000",낙찰,"46,260,000",41.3%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(3),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 101동 3층 307호,"112,000,000","38,416,000",낙찰,"55,110,000",49.2%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(4),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 101동 4층 406호,"113,000,000","38,759,000",낙찰,"56,580,000",50.1%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(5),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 101동 4층 407호,"113,000,000","55,370,000",낙찰,"59,999,999",53.1%,2025-06-24,2025_2Q,2
제주 7계 2023-7241(6),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 1층 103호,"110,000,000","37,730,000",낙찰,"41,511,000",37.7%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(7),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 1층 104호,"110,000,000","37,730,000",낙찰,"41,600,000",37.8%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(8),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 2층 203호,"111,000,000","38,073,000",낙찰,"42,001,000",37.8%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(9),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 2층 204호,"111,000,000","38,073,000",낙찰,"41,501,000",37.4%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(10),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 3층 303호,"112,000,000","38,416,000",낙찰,"53,272,700",47.6%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(11),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 3층 304호,"112,000,000","38,416,000",낙찰,"57,680,000",51.5%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(12),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 4층 401호,"241,000,000","118,090,000",낙찰,"138,900,000",57.6%,2025-04-08,2025_2Q,2
제주 7계 2023-7241(15),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 102동 4층 404호,"113,000,000","38,759,000",낙찰,"63,840,100",56.5%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(16),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 103동 2층 204호,"111,000,000","38,073,000",낙찰,"46,800,000",42.2%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(17),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 103동 2층 205호,"111,000,000","38,073,000",낙찰,"43,300,000",39.0%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(18),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 103동 3층 304호,"112,000,000","38,416,000",낙찰,"52,377,770",46.8%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(19),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 103동 3층 305호,"112,000,000","38,416,000",낙찰,"52,600,000",47.0%,2025-05-20,2025_2Q,2
제주 7계 2023-7241(20),연립,연립주택,연립·빌라,제주,서귀포시,제주 서귀포시 대정읍 보성리 2548 에듀골드힐더클래식 103동 4층 405호,"113,000,000","38,759,000",낙찰,"45,333,333",40.1%,2025-05-20,2025_2Q,2
제주 2계 2023-7357,전,전,전,제주,서귀포시,제주 서귀포시 강정동 543,"149,940,000","104,958,000",낙찰,"111,200,000",74.2%,2025-02-25,2025_1Q,3
제주 4계 2023-7494(1),임야,임야,임야,제주,제주시,제주 제주시 구좌읍 상도리 산178,"407,660,000","97,879,000",낙찰,"116,005,970",28.5%,2025-03-11,2025_1Q,3
제주 4계 2023-7494(2),임야,임야,임야,제주,제주시,제주 제주시 구좌읍 상도리 산156,"1,298,571,000","218,251,000",낙찰,"235,600,000",18.1%,2025-04-15,2025_2Q,2
제주 4계 2023-7494(3),전,전,전,제주,서귀포시,제주 서귀포시 성산읍 온평리 1753-2,"960,042,000","329,294,000",낙찰,"477,899,000",49.8%,2025-03-11,2025_1Q,3
제주 4계 2023-7494(4),임야,임야,임야,제주,서귀포시,제주 서귀포시 성산읍 온평리 1741-10,"1,477,639,000","724,043,000",낙찰,"800,000,000",54.1%,2025-02-04,2025_1Q,3
제주 6계 2023-8657,단독주택,단독,단독주택,제주,제주시,제주 제주시 구좌읍 동복리 611 가동,"6,011,762,600","2,062,035,000",낙찰,"2,310,000,000",38.4%,2025-03-11,2025_1Q,3
제주 2계 2023-9100(3),임야,임야,임야,제주,제주시,제주 제주시 조천읍 와흘리 산17-3,"287,298,000","201,109,000",낙찰,"201,110,000",70.0%,2025-01-14,2025_1Q,3
제주 2계 2023-9438,전,전,전,제주,제주시,제주 제주시 한림읍 한림리 935-1,"1,510,353,000","518,051,000",낙찰,"649,451,800",43.0%,2025-01-14,2025_1Q,3
제주 8계 2023-9629(1),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 노형동 930-5 호텔위드제주 6층 613호,"161,000,000","38,656,000",낙찰,"40,110,000",24.9%,2025-04-22,2025_2Q,2
제주 8계 2023-9629(2),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 노형동 930-5 호텔위드제주 8층 805호,"185,000,000","44,419,000",낙찰,"45,160,000",24.4%,2025-04-22,2025_2Q,2
제주 4계 2023-9797(2),단독주택,단독,단독주택,제주,제주시,제주 제주시 회천동 1784-7,"819,862,000","281,212,000",낙찰,"423,100,000",51.6%,2025-05-27,2025_2Q,2
제주 4계 2023-9797(3),단독주택,단독,단독주택,제주,제주시,제주 제주시 회천동 1795-1,"834,657,280","408,982,000",낙찰,"492,000,000",58.9%,2025-04-15,2025_2Q,2
제주 4계 2023-9797(4),단독주택,단독,단독주택,제주,제주시,"제주 제주시 회천동 1805 ,1784","829,277,280","284,442,000",낙찰,"448,380,000",54.1%,2025-05-27,2025_2Q,2
제주 3계 2023-9865(2),임야,임야,임야,제주,서귀포시,제주 서귀포시 성산읍 온평리 2003-1,"694,157,100","340,137,000",낙찰,"351,100,000",50.6%,2025-04-08,2025_2Q,2
제주 8계 2023-10032,임야,임야,임야,제주,서귀포시,제주 서귀포시 안덕면 동광리 5-79,"1,275,089,000","214,304,000",낙찰,"251,789,898",19.7%,2025-06-04,2025_2Q,2
제주 2계 2023-10551,전,전,전,제주,제주시,제주 제주시 도두이동 216,"4,323,476,000","1,482,952,000",낙찰,"1,600,000,000",37.0%,2025-02-25,2025_1Q,3
제주 2계 2023-10629,전,전,전,제주,서귀포시,제주 서귀포시 대정읍 상모리 3420,"1,310,244,000","449,414,000",낙찰,"553,300,000",42.2%,2025-05-13,2025_2Q,2
제주 9계 2023-10896,임야,임야,임야,제주,제주시,제주 제주시 애월읍 소길리 산106,"1,587,350,000","544,461,000",낙찰,"600,000,000",37.8%,2025-05-13,2025_2Q,2
제주 5계 2023-10957(1),전,전,전,제주,제주시,제주 제주시 구좌읍 월정리 396,"330,176,000","55,493,000",낙찰,"73,880,000",22.4%,2025-02-11,2025_1Q,3
제주 6계 2023-11127(2),임야,임야,임야,제주,서귀포시,제주 서귀포시 서홍동 2458-1,"19,824,000","6,800,000",낙찰,"6,801,000",34.3%,2025-03-11,2025_1Q,3
제주 1계 2023-11158,숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 성산읍 수산리 2579,"1,655,872,140","397,575,000",낙찰,"526,000,000",31.8%,2025-02-18,2025_1Q,3
제주 3계 2023-11332,전,전,전,제주,제주시,제주 제주시 한경면 용수리 1586,"395,379,000","94,931,000",낙찰,"96,510,000",24.4%,2025-04-08,2025_2Q,2
제주 1계 2023-11394(1),임야,임야,임야,제주,서귀포시,제주 서귀포시 남원읍 수망리 980-2,"86,190,000","29,563,000",낙찰,"36,120,000",41.9%,2025-02-18,2025_1Q,3
제주 5계 2023-11684,단독주택,단독,단독주택,제주,제주시,제주 제주시 애월읍 수산리 487-1 가동호,"1,128,041,000","386,918,000",낙찰,"421,999,999",37.4%,2025-04-22,2025_2Q,2
제주 7계 2023-12533,전,전,전,제주,제주시,제주 제주시 한경면 용수리 3958-4,"138,160,000","33,172,000",낙찰,"35,100,000",25.4%,2025-01-21,2025_1Q,3
제주 3계 2023-12571,단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 남원읍 위미리 1808,"174,556,170","122,189,000",낙찰,"182,999,999",104.8%,2025-01-21,2025_1Q,3
제주 3계 2023-12656,단독주택,단독,단독주택,제주,서귀포시,제주 서귀포시 표선면 세화리 399-5,"417,664,440","204,656,000",낙찰,"238,800,000",57.2%,2025-04-08,2025_2Q,2
제주 3계 2023-12823,전,전,전,제주,제주시,제주 제주시 조천읍 북촌리 2613,"19,721,000","9,664,000",낙찰,"11,120,000",56.4%,2025-01-21,2025_1Q,3
제주 2계 2023-12885,임야,임야,임야,제주,서귀포시,제주 서귀포시 성산읍 삼달리 2228-1,"475,288,000","332,702,000",낙찰,"342,900,000",72.1%,2025-01-14,2025_1Q,3
제주 2계 2023-13048,목장용지,기타토지,목장용지,제주,제주시,제주 제주시 조천읍 선흘리 1956-2,"707,118,000","242,542,000",낙찰,"325,789,000",46.1%,2025-01-14,2025_1Q,3
제주 7계 2023-13109(2),아파트,아파트,아파트,제주,제주시,제주 제주시 연동 1964-2 대림 102동 5층 605호,"385,000,000","269,500,000",낙찰,"315,550,000",82.0%,2025-01-21,2025_1Q,3
제주 9계 2023-13116(1),임야,임야,임야,제주,서귀포시,제주 서귀포시 호근동 1040-4,"174,850,000","29,387,000",낙찰,"42,315,000",24.2%,2025-04-01,2025_2Q,2
제주 9계 2023-13116(2),전,전,전,제주,서귀포시,제주 서귀포시 대정읍 일과리 532,"208,656,000","50,098,000",낙찰,"70,100,000",33.6%,2025-02-25,2025_1Q,3
제주 1계 2023-13123(2),전,전,전,제주,제주시,제주 제주시 조천읍 함덕리 1947,"886,776,000","212,915,000",낙찰,"230,750,450",26.0%,2025-01-07,2025_1Q,3
제주 2계 2023-13130,전,전,전,제주,제주시,제주 제주시 애월읍 구엄리 1127-6,"1,143,588,000","392,251,000",낙찰,"483,700,000",42.3%,2025-04-01,2025_2Q,2
제주 5계 2023-13154,임야,임야,임야,제주,서귀포시,제주 서귀포시 토평동 산19,"1,719,549,000","842,579,000",낙찰,"890,000,000",51.8%,2025-02-11,2025_1Q,3
제주 8계 2023-13192,창고,기타건물,창고,제주,서귀포시,제주 서귀포시 성산읍 난산리 98,"1,132,207,560","554,782,000",낙찰,"650,000,000",57.4%,2025-04-22,2025_2Q,2
제주 7계 2023-22912,점포,근린상가,점포상가,제주,서귀포시,제주 서귀포시 남원읍 태흥리 80-16,"1,394,449,990","478,297,000",낙찰,"638,800,000",45.8%,2025-06-24,2025_2Q,2
제주 8계 2023-23106,임야,임야,임야,제주,서귀포시,제주 서귀포시 남원읍 수망리 산60-2,"48,152,000","5,665,000",낙찰,"5,670,000",11.8%,2025-03-18,2025_1Q,2
제주 5계 2023-23144,단독주택,단독,단독주택,제주,제주시,제주 제주시 한림읍 협재리 2011 220동,"394,917,980","276,443,000",낙찰,"281,111,000",71.2%,2025-02-11,2025_1Q,3
제주 6계 2023-25492(2),대지,나대지,나대지,제주,서귀포시,제주 서귀포시 안덕면 서광리 2068-6,"834,330,000","98,158,000",낙찰,"141,900,000",17.0%,2025-04-15,2025_2Q,2
제주 6계 2023-25492(3),도로,기타토지,기타토지,제주,서귀포시,제주 서귀포시 안덕면 서광리 2445-5,"26,052,000","3,065,000",낙찰,"3,829,000",14.7%,2025-05-27,2025_2Q,2
제주 5계 2023-26648,대지,나대지,나대지,제주,서귀포시,제주 서귀포시 표선면 토산리 450-1,"2,045,995,000","491,244,000",낙찰,"579,000,000",28.3%,2025-06-04,2025_2Q,2
제주 2계 2023-27092,전,전,전,제주,서귀포시,제주 서귀포시 대정읍 영락리 1411-1,"1,171,883,000","281,369,000",낙찰,"337,517,000",28.8%,2025-05-13,2025_2Q,2
제주 7계 2023-27238,임야,임야,임야,제주,서귀포시,제주 서귀포시 성산읍 난산리 1736,"6,186,614,000","2,122,009,000",낙찰,"3,850,000,000",62.2%,2025-06-24,2025_2Q,2
제주 8계 2023-27245(3),묘지,기타토지,기타토지,제주,제주시,제주 제주시 조천읍 선흘리 1543,"2,376,000","1,663,000",낙찰,"1,700,000",71.5%,2025-03-18,2025_1Q,2
제주 8계 2023-27245(5),묘지,기타토지,기타토지,제주,제주시,제주 제주시 조천읍 북촌리 2178,"4,240,000","4,240,000",낙찰,"4,300,000",101.4%,2025-02-11,2025_1Q,3
제주 3계 2023-27320,임야,임야,임야,제주,서귀포시,제주 서귀포시 회수동 98-6,"40,200,000","3,310,000",낙찰,"4,587,720",11.4%,2025-01-21,2025_1Q,3
제주 8계 2023-27696(1),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 2층 202호,"121,000,000","29,052,000",낙찰,"35,090,000",29.0%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(2),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 3층 301호,"121,000,000","29,052,000",낙찰,"35,090,000",29.0%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(3),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 3층 304호,"137,000,000","32,894,000",낙찰,"39,730,000",29.0%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(4),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 4층 403호,"119,000,000","28,572,000",낙찰,"33,171,990",27.9%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(5),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 4층 405호,"128,000,000","30,733,000",낙찰,"35,332,990",27.6%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(6),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 5층 501호,"128,000,000","30,733,000",낙찰,"35,332,990",27.6%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(7),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 5층 502호,"130,000,000","31,213,000",낙찰,"35,812,990",27.5%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(8),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 6층 604호,"148,000,000","35,535,000",낙찰,"40,134,990",27.1%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(9),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 7층 703호,"130,000,000","31,213,000",낙찰,"35,812,990",27.5%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(10),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 7층 705호,"140,000,000","33,614,000",낙찰,"40,600,000",29.0%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(11),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 8층 803호,"132,000,000","31,693,000",낙찰,"36,292,990",27.5%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(12),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 8층 805호,"142,000,000","34,094,000",낙찰,"46,860,000",33.0%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(13),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 9층 901호,"138,000,000","33,134,000",낙찰,"40,202,000",29.1%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(14),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 9층 902호,"140,000,000","33,614,000",낙찰,"38,213,990",27.3%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(15),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 9층 905호,"145,000,000","34,815,000",낙찰,"42,050,000",29.0%,2025-02-11,2025_1Q,3
제주 8계 2023-27696(16),숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 삼도이동 228-32 아라팰리스 10층 1004호,"159,000,000","38,176,000",낙찰,"42,775,990",26.9%,2025-02-11,2025_1Q,3
제주 2계 2023-27719(6),공원,기타건물,기타건물,제주,제주시,제주 제주시 봉개동 2751-4,"241,259,520","28,384,000",낙찰,"28,400,000",11.8%,2025-06-17,2025_2Q,2
제주 2계 2023-27719(7),유지,기타토지,기타토지,제주,제주시,제주 제주시 봉개동 2751-5,"652,425,260","37,611,000",낙찰,"41,400,000",6.3%,2025-06-17,2025_2Q,2
제주 2계 2023-27719(8),공원,기타건물,기타건물,제주,제주시,제주 제주시 봉개동 2751-6,"121,265,380","6,991,000",낙찰,"7,770,000",6.4%,2025-04-01,2025_2Q,2
제주 2계 2023-27719(9),임야,임야,임야,제주,제주시,제주 제주시 봉개동 2751-15,"252,980,100","29,763,000",낙찰,"44,440,000",17.6%,2025-01-14,2025_1Q,3
제주 2계 2023-27719(10),공원,기타건물,기타건물,제주,제주시,제주 제주시 봉개동 2752-10,"295,555,680","17,038,000",낙찰,"18,700,000",6.3%,2025-06-17,2025_2Q,2
제주 8계 2023-27856(1),단독주택,단독,단독주택,제주,제주시,"제주 제주시 해안동 1118 ,1283 109호","381,773,670","187,069,000",낙찰,"187,069,000",49.0%,2025-04-22,2025_2Q,2
제주 8계 2023-28095,전,전,전,제주,서귀포시,제주 서귀포시 색달동 1582-1,"226,419,360","110,946,000",낙찰,"110,946,000",49.0%,2025-03-18,2025_1Q,2
제주 6계 2023-28712,오피스텔(주거),오피스텔,오피스텔(업무용),제주,제주시,"제주 제주시 애월읍 하귀1리 117-1 ,117-2 제주모닝시티 4층 427호","113,000,000","18,992,000",낙찰,"19,000,000",16.8%,2025-03-11,2025_1Q,3
제주 5계 2023-29302,임야,임야,임야,제주,서귀포시,제주 서귀포시 성산읍 시흥리 1971-1,"697,596,000","341,822,000",낙찰,"352,600,000",50.5%,2025-03-18,2025_1Q,2
제주 4계 2023-29432,임야,임야,임야,제주,제주시,제주 제주시 조천읍 교래리 437-21,"38,019,000","18,629,000",낙찰,"18,629,000",49.0%,2025-05-27,2025_2Q,2
제주 6계 2023-29449(3),숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 서귀동 255-1 호텔골든데이지서귀포오션 11층 1114호,"108,000,000","18,152,000",낙찰,"20,889,900",19.3%,2025-03-11,2025_1Q,3
제주 7계 2023-29456(1),숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 서귀동 255-1 호텔골든데이지서귀포오션 6층 605호,"89,000,000","21,369,000",낙찰,"24,588,990",27.6%,2025-01-21,2025_1Q,3
제주 7계 2023-29456(2),숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 서귀동 255-1 호텔골든데이지서귀포오션 6층 608호,"92,000,000","22,089,000",낙찰,"25,689,900",27.9%,2025-01-21,2025_1Q,3
제주 3계 2023-29814(1),전,전,전,제주,서귀포시,제주 서귀포시 강정동 5595,"1,959,315,000","470,432,000",낙찰,"702,010,000",35.8%,2025-03-04,2025_1Q,3
제주 3계 2023-29975,공장,공장(지식산업센터 업무시설),공장,제주,제주시,제주 제주시 화북이동 3632-2,"1,071,738,950","750,217,000",낙찰,"781,111,100",72.9%,2025-01-21,2025_1Q,3
제주 8계 2023-30029,숙박시설,숙박시설,숙박시설,제주,서귀포시,제주 서귀포시 중문동 2180 더웰테라스 6층 640호,"120,000,000","41,160,000",낙찰,"47,180,000",39.3%,2025-02-11,2025_1Q,3
제주 9계 2023-30098,대지,나대지,나대지,제주,서귀포시,제주 서귀포시 성산읍 수산리 1296-1,"650,800,000","223,224,000",낙찰,"296,700,000",45.6%,2025-02-25,2025_1Q,3
제주 8계 2023-30180,숙박시설,숙박시설,숙박시설,제주,제주시,제주 제주시 조천읍 함덕리 1269-19 골든튤립제주함덕호텔 4층 422호,"102,000,000","34,986,000",낙찰,"38,733,221",38.0%,2025-02-11,2025_1Q,3
제주 8계 2023-30432(1),전,전,전,제주,제주시,제주 제주시 한림읍 동명리 2202,"603,118,000","206,870,000",낙찰,"241,271,000",40.0%,2025-02-11,2025_1Q,3
제주 8계 2023-30432(2),과수원,과수원,과수원,제주,서귀포시,제주 서귀포시 호근동 2076-1,"274,752,000","94,240,000",낙찰,"95,110,000",34.6%,2025-02-11,2025_1Q,3
제주 6계 2023-30494(2),근린상가,근린상가,근린상가,제주,제주시,제주 제주시 연동 273-27 연동뜨레모아팰리스 3층 301호,"1,303,000,000","638,470,000",낙찰,"931,000,000",71.5%,2025-03-11,2025_1Q,3
제주 8계 2023-30517,임야,임야,임야,제주,제주시,제주 제주시 한경면 고산리 산15,"250,815,000","42,155,000",낙찰,"48,100,000",19.2%,2025-03-18,2025_1Q,2
제주 6계 2023-30579(2),전,전,전,제주,제주시,제주 제주시 한림읍 귀덕리 2756-4,"58,987,500","20,233,000",낙찰,"22,500,000",38.1%,2025-04-15,2025_2Q,2
제주 3계 2023-30616(1),전,전,전,제주,제주시,제주 제주시 한경면 용수리 70,"62,357,880","10,480,000",낙찰,"13,555,000",21.7%,2025-04-08,2025_2Q,2
