사건번호,용도,LTV_광주,LTV_전북,시도,시군구,소재지,감정가,최저가,결과,낙찰가,낙찰율,매각일,분기,기간구분
동부 4계 2025-51802,오피스텔(상가),근린상가,오피스텔(업무용),서울,송파구,서울 송파구 거여동 605-3 송파헤븐시티더테라스 2층 208호,"474,000,000","474,000,000",유찰,0,0%,2026-04-27,2026_2Q,0
동부 4계 2025-51813(1),다세대,다세대주택,다세대,서울,광진구,서울 광진구 구의동 596-1 힐하우스 2층 206호,"174,000,000","174,000,000",유찰,0,0%,2026-04-27,2026_2Q,0
동부 4계 2025-51813(2),다세대,다세대주택,다세대,서울,광진구,서울 광진구 구의동 596-1 힐하우스 4층 413호,"174,000,000","174,000,000",유찰,0,0%,2026-04-27,2026_2Q,0
동부 3계 2025-52340,차량,기타토지,기타토지,서울,송파구,서울 송파구 방이동 443-30 승일주차장내 보관(채권자 김권태에게 보관),"110,000,000","88,000,000",낙찰,"93,138,000",84.7%,2026-04-06,2026_2Q,0
동부 6계 2026-50046(1),차량,기타토지,기타토지,서울,송파구,서울 송파구 방이동 443-30 승일주차장내 보관(채권자 제이씨캐피탈대부),"8,000,000","8,000,000",낙찰,"8,520,000",106.5%,2026-04-20,2026_2Q,0
서부 7계 2022-56943,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 응암동 578-33 ,578-38 더세영 5층 503호","296,000,000","189,440,000",취하,0,0%,2026-04-21,2026_2Q,0
서부 5계 2023-57738,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 구산동 177-132 ,177-135 프라임하우스 6층 602호","210,000,000","3,026,000",낙찰,"4,110,000",2.0%,2026-04-14,2026_2Q,0
서부 5계 2023-58922,다세대,다세대주택,다세대,서울,은평구,서울 은평구 응암동 197-11 호안빌 2층 202호,"320,000,000","11,259,000",낙찰,"11,500,000",3.6%,2026-04-14,2026_2Q,0
서부 6계 2024-74,근린상가,근린상가,근린상가,서울,서대문구,서울 서대문구 홍은동 396-19 브엘세바빌딩 지1층 비01호,"977,000,000","320,143,000",낙찰,"389,880,000",39.9%,2026-04-07,2026_2Q,0
서부 7계 2024-1848,도로,기타토지,기타토지,서울,서대문구,서울 서대문구 연희동 136-28,"1,150,220,000","471,130,000",낙찰,"620,000,000",53.9%,2026-04-14,2026_2Q,0
서부 3계 2024-2933(1),오피스텔(상가),근린상가,오피스텔(업무용),서울,마포구,서울 마포구 성산동 592-2 태림센트윈2 1층 101호,"1,520,000,000","778,240,000",유찰,0,0%,2026-04-07,2026_2Q,0
서부 3계 2024-2933(2),오피스텔(상가),근린상가,오피스텔(업무용),서울,마포구,서울 마포구 성산동 592-2 태림센트윈2 1층 102호,"1,620,000,000","829,440,000",낙찰,"850,000,000",52.5%,2026-04-07,2026_2Q,0
서부 6계 2024-51256,다세대,다세대주택,다세대,서울,은평구,서울 은평구 신사동 270-2 하늘정원 B동 4층 401호,"273,000,000","218,400,000",낙찰,"241,300,000",88.4%,2026-04-07,2026_2Q,0
서부 6계 2024-52402,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 녹번동 156-26 ,156-58 삼영평안채 A동 4층 401호","224,000,000","91,750,000",낙찰,"198,000,000",88.4%,2026-04-07,2026_2Q,0
서부 1계 2024-52624,근린상가,근린상가,근린상가,서울,마포구,"서울 마포구 아현동 327-25 ,327-30 1층","4,161,141,100","1,705,632,000",취하,0,0%,2026-04-15,2026_2Q,0
서부 6계 2024-52693,아파트,아파트,아파트,서울,용산구,서울 용산구 이촌동 411 동아그린 106동 6층 601호,"1,847,000,000","1,847,000,000",정지,0,0%,2026-04-07,2026_2Q,0
서부 3계 2024-53665,오피스텔(주거),오피스텔,오피스텔(업무용),서울,은평구,서울 은평구 불광동 281-41 샹그리라 3층 301호,"259,000,000","34,762,000",낙찰,"220,000,000",84.9%,2026-04-07,2026_2Q,0
서부 5계 2024-59106,근린상가,근린상가,근린상가,서울,마포구,서울 마포구 서교동 398-5 상상하는 사람,"2,485,571,040","2,485,571,040",정지,0,0%,2026-04-14,2026_2Q,0
서부 3계 2024-59243,대지,나대지,나대지,서울,은평구,서울 은평구 녹번동 29-43,"1,824,900,000","934,349,000",낙찰,"1,033,399,100",56.6%,2026-04-07,2026_2Q,0
서부 5계 2024-59632,아파트,아파트,아파트,서울,용산구,"서울 용산구 후암동 438-7 ,438-16 제일 1층 101호","435,840,000","435,840,000",취하,0,0%,2026-04-14,2026_2Q,0
서부 3계 2024-60922,아파트,아파트,아파트,서울,서대문구,서울 서대문구 홍은동 277-105 백련 7층 702호,"390,000,000","390,000,000",취하,0,0%,2026-04-16,2026_2Q,0
서부 3계 2024-61710,다세대,다세대주택,다세대,서울,마포구,서울 마포구 성산동 20-22 라비앙로즈 5층 502호,"380,000,000","63,753,000",낙찰,"70,010,000",18.4%,2026-04-07,2026_2Q,0
서부 6계 2024-61734,오피스텔(주거),오피스텔,오피스텔(업무용),서울,은평구,서울 은평구 불광동 281-110 샹그리라 B동 10층 1003호,"258,000,000","27,703,000",낙찰,"31,990,000",12.4%,2026-04-07,2026_2Q,0
서부 7계 2024-62300,점포,근린상가,점포상가,서울,서대문구,서울 서대문구 창천동 18-20 1호,"36,003,346,890","18,433,714,000",취하,0,0%,2026-04-27,2026_2Q,0
서부 3계 2024-63198,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 역촌동 20-20 ,20-21,20-22 금강블루 2층 202호","247,000,000","51,800,000",낙찰,"52,990,000",21.5%,2026-04-07,2026_2Q,0
서부 7계 2024-64207,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 대조동 221-17 ,221-18 금호하이츠 5층 502호","328,353,000","210,146,000",낙찰,"267,835,000",81.6%,2026-04-14,2026_2Q,0
서부 7계 2024-64368,오피스텔(주거),오피스텔,오피스텔(업무용),서울,서대문구,서울 서대문구 홍은동 400-3 디에이원파크 4층 403호,"280,000,000","179,200,000",낙찰,"192,800,000",68.9%,2026-04-14,2026_2Q,0
서부 7계 2024-65064,아파트,아파트,아파트,서울,서대문구,서울 서대문구 홍제동 459 홍제원현대 109동 15층 1502호,"910,000,000","728,000,000",낙찰,"1,060,392,000",116.5%,2026-04-14,2026_2Q,0
서부 5계 2024-65200,아파트,아파트,아파트,서울,은평구,서울 은평구 응암동 694-1 응암우성 102동 8층 805호,"795,000,000","508,800,000",낙찰,"651,000,000",81.9%,2026-04-14,2026_2Q,0
서부 6계 2025-651,아파트,아파트,아파트,서울,마포구,"서울 마포구 도화동 357 ,357-1,357-4,357-5,357-6,357-9 도화동현대 106동 9층 902호","242,500,000","242,500,000",변경,0,0%,2026-04-07,2026_2Q,0
서부 7계 2025-941,근린상가,근린상가,근린상가,서울,서대문구,"서울 서대문구 홍은동 168-2 ,164-55 진성위메이드 지1층 비101호","302,000,000","193,280,000",유찰,0,0%,2026-04-14,2026_2Q,0
서부 3계 2025-965,점포,근린상가,점포상가,서울,마포구,서울 마포구 신공덕동 14-8,"1,308,052,740","837,154,000",기각,0,0%,2026-04-07,2026_2Q,0
서부 3계 2025-1067,연립,연립주택,연립·빌라,서울,서대문구,서울 서대문구 북가좌동 5-119 충우주택 1층 101호,"319,000,000","204,160,000",낙찰,"239,999,900",75.2%,2026-04-07,2026_2Q,0
서부 7계 2025-1203,오피스텔(주거),오피스텔,오피스텔(업무용),서울,마포구,서울 마포구 공덕동 467 롯데캐슬프레지던트 40층 오-4002호,"3,510,000,000","2,808,000,000",낙찰,"2,932,200,000",83.5%,2026-04-14,2026_2Q,0
서부 3계 2025-1432,대지,나대지,나대지,서울,용산구,서울 용산구 서계동 267-42,"441,232,000","441,232,000",취하,0,0%,2026-04-14,2026_2Q,0
서부 7계 2025-2503,차량,기타토지,기타토지,서울,강서구,서울 강서구 방화동 78-5 금화주차장내 보관,"35,000,000","28,000,000",낙찰,"29,389,990",84.0%,2026-04-14,2026_2Q,0
서부 6계 2025-50458,대지,나대지,나대지,서울,용산구,서울 용산구 이태원동 225-28,"557,700,000","228,434,000",낙찰,"229,000,000",41.1%,2026-04-07,2026_2Q,0
서부 6계 2025-50731,단독주택,단독,단독주택,서울,은평구,서울 은평구 증산동 159-23,"940,663,200","752,531,000",취하,0,0%,2026-04-17,2026_2Q,0
서부 1계 2025-51008,단독주택,단독,단독주택,서울,은평구,서울 은평구 증산동 167-5,"1,265,524,520","809,936,000",취하,0,0%,2026-04-29,2026_2Q,0
서부 5계 2025-51016,다세대,다세대주택,다세대,서울,은평구,서울 은평구 갈현동 327-19 현대하우징 6층 601호,"331,000,000","264,800,000",낙찰,"273,000,000",82.5%,2026-04-14,2026_2Q,0
서부 5계 2025-51054,아파트,아파트,아파트,서울,서대문구,"서울 서대문구 남가좌동 385 ,382,383,384,386 디엠씨파크뷰자이 126동 26층 2602호","2,348,000,000","1,878,400,000",낙찰,"2,006,700,900",85.5%,2026-04-14,2026_2Q,0
서부 7계 2025-51060,근린주택,근린주택,근린주택,서울,용산구,서울 용산구 이태원동 102-29,"4,182,013,000","4,182,013,000",정지,0,0%,2026-04-14,2026_2Q,0
서부 7계 2025-51116,다세대,다세대주택,다세대,서울,은평구,서울 은평구 녹번동 76-77 디에이치팰리스 B동 5층 502호,"317,000,000","103,874,000",취하,0,0%,2026-04-14,2026_2Q,0
서부 5계 2025-51123,다세대,다세대주택,다세대,서울,은평구,서울 은평구 신사동 287-11 파크빌 3층 302호,"241,000,000","154,240,000",낙찰,"185,000,000",76.8%,2026-04-14,2026_2Q,0
서부 3계 2025-51153,오피스텔(주거),오피스텔,오피스텔(업무용),서울,마포구,서울 마포구 합정동 382-20 스퀘어리버뷰합정 6층 602호,"320,000,000","320,000,000",변경,0,0%,2026-04-07,2026_2Q,0
서부 5계 2025-51199,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 응암동 120-7 ,120-8 더어베인 8층 801호","334,000,000","267,200,000",낙찰,"267,217,000",80.0%,2026-04-14,2026_2Q,0
서부 6계 2025-51223,다세대,다세대주택,다세대,서울,용산구,"서울 용산구 이태원동 181-40 ,171-3 에어181파크 2층 205호","629,000,000","402,560,000",낙찰,"445,009,999",70.7%,2026-04-07,2026_2Q,0
서부 6계 2025-51274,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 응암동 244-178 ,244 한강타운빌 2층 203호","300,000,000","192,000,000",낙찰,"232,000,000",77.3%,2026-04-07,2026_2Q,0
서부 3계 2025-51299,다세대,다세대주택,다세대,서울,은평구,서울 은평구 구산동 308-88 3층 301호,"283,000,000","115,917,000",낙찰,"142,270,000",50.3%,2026-04-07,2026_2Q,0
서부 7계 2025-51305,다세대,다세대주택,다세대,서울,용산구,"서울 용산구 원효로1가 82-9 ,82-10,29-37,29-38 시티파크힐 B동 지하1층 비엠01호","510,000,000","408,000,000",취하,0,0%,2026-04-14,2026_2Q,0
서부 6계 2025-51334,연립,연립주택,연립·빌라,서울,용산구,서울 용산구 이태원동 234-1 벨라지오빌 3층 302호,"1,530,000,000","979,200,000",낙찰,"1,100,621,427",71.9%,2026-04-07,2026_2Q,0
서부 3계 2025-51369,주상복합(상가),기타토지,기타토지,서울,은평구,서울 은평구 응암동 738 해태드림타운 1층 122호,"17,450,000","8,934,000",낙찰,"12,190,400",69.9%,2026-04-07,2026_2Q,0
서부 5계 2025-51436,오피스텔(주거),오피스텔,오피스텔(업무용),서울,서대문구,"서울 서대문구 대현동 56-100 ,56-101,56-102,56-103 이대투웨니퍼스트 10층 1002호","204,000,000","204,000,000",낙찰,"204,000,000",100.0%,2026-04-14,2026_2Q,0
서부 6계 2025-51528,아파트,아파트,아파트,서울,서대문구,"서울 서대문구 북가좌동 431 ,435,437,439,440,441,442 DMC한양 6동 10층 1002호","697,000,000","446,080,000",항고,0,0%,2026-04-07,2026_2Q,0
서부 7계 2025-51535,오피스텔(주거),오피스텔,오피스텔(업무용),서울,마포구,서울 마포구 아현동 437-3 고려아카데미텔 6층 22호,"221,000,000","221,000,000",낙찰,"300,000,000",135.7%,2026-04-14,2026_2Q,0
서부 3계 2025-51553,오피스텔(주거),오피스텔,오피스텔(업무용),서울,마포구,서울 마포구 상암동 1734 상암한화오벨리스크 5층 씨530호,"105,000,000","67,200,000",유찰,0,0%,2026-04-07,2026_2Q,0
서부 6계 2025-51565,다세대,다세대주택,다세대,서울,은평구,"서울 은평구 신사동 200-34 ,200-136 파크원 6층 601호","301,000,000","240,800,000",낙찰,"256,030,000",85.1%,2026-04-07,2026_2Q,0
서부 7계 2025-51570,아파트,아파트,아파트,서울,서대문구,서울 서대문구 홍은동 265-350 홍은드림 2층 202호,"475,000,000","380,000,000",낙찰,"453,000,000",95.4%,2026-04-14,2026_2Q,0
서부 7계 2025-51577,다세대,다세대주택,다세대,서울,은평구,서울 은평구 구산동 25-49 벨에어하우스 B동 4층 402호,"340,000,000","217,600,000",낙찰,"231,600,000",68.1%,2026-04-14,2026_2Q,0
서부 7계 2025-51627,다세대,다세대주택,다세대,서울,은평구,서울 은평구 신사동 40-19 엘렌시아14차 4층 401호,"246,000,000","157,440,000",낙찰,"195,000,000",79.3%,2026-04-14,2026_2Q,0
서부 7계 2025-51634,다세대,다세대주택,다세대,서울,은평구,서울 은평구 녹번동 108-7 베라힐7차 2층 203호,"421,000,000","336,800,000",낙찰,"360,001,111",85.5%,2026-04-14,2026_2Q,0
서부 6계 2025-51646,주상복합(주거),기타토지,기타토지,서울,용산구,"서울 용산구 한강로3가 63-387 ,용산동5가 19-31 용산시티파크 29층 202-2902호","3,720,000,000","3,720,000,000",정지,0,0%,2026-04-07,2026_2Q,0
서부 7계 2025-51647,전,전,전,서울,마포구,서울 마포구 대흥동 337-17,"96,614,000","96,614,000",변경,0,0%,2026-04-14,2026_2Q,0
서부 7계 2025-51660,아파트,아파트,아파트,서울,서대문구,서울 서대문구 홍제동 471 홍제금호어울림 107동 8층 802호,"880,000,000","880,000,000",낙찰,"933,000,000",106.0%,2026-04-14,2026_2Q,0
서부 3계 2025-51661,다세대,다세대주택,다세대,서울,은평구,서울 은평구 역촌동 1-28 역촌팰리스 4층 401호,"230,000,000","230,000,000",변경,0,0%,2026-04-07,2026_2Q,0
서부 6계 2025-51701,아파트,아파트,아파트,서울,마포구,서울 마포구 대흥동 660 마포태영 110동 4층 401호,"2,000,000,000","2,000,000,000",낙찰,"2,149,000,000",107.5%,2026-04-07,2026_2Q,0
서부 3계 2025-51762,다세대,다세대주택,다세대,서울,은평구,서울 은평구 신사동 227-2 소노빌리지 4층 401호,"392,000,000","392,000,000",취하,0,0%,2026-04-10,2026_2Q,0
서부 1계 2025-51791(1),오피스텔(주거),오피스텔,오피스텔(업무용),서울,은평구,"서울 은평구 응암동 96-19 ,96-20 삼영앤-시티 3층 302호","327,000,000","261,600,000",기각,0,0%,2026-04-21,2026_2Q,0
서부 1계 2025-51791(2),오피스텔(주거),오피스텔,오피스텔(업무용),서울,은평구,"서울 은평구 응암동 599-15 ,599-16,599-17,599-35,599-41,599-96,599-97 뉴월드애필리움 7층 703호","336,000,000","268,800,000",기각,0,0%,2026-04-21,2026_2Q,0
서부 7계 2025-51806,단독주택,단독,단독주택,서울,서대문구,서울 서대문구 연희동 703-22,"821,637,580","821,637,580",정지,0,0%,2026-04-14,2026_2Q,0
서부 7계 2025-51830,도로,기타토지,기타토지,서울,용산구,서울 용산구 후암동 409-289,"14,080,000","14,080,000",낙찰,"17,100,009",121.4%,2026-04-14,2026_2Q,0
서부 6계 2025-52116,다세대,다세대주택,다세대,서울,은평구,서울 은평구 갈현동 523-40 정우타운 C동 지하층 2호,"98,000,000","78,400,000",낙찰,"84,600,000",86.3%,2026-04-07,2026_2Q,0
남부 5계 2022-2480,공장,공장(지식산업센터 업무시설),공장,서울,금천구,"서울 금천구 독산동 720-4 ,720-5,720-6,721-5","68,630,400","17,990,000",낙찰,"21,110,000",30.8%,2026-04-09,2026_2Q,0
남부 2계 2023-6090,근린상가,근린상가,근린상가,서울,구로구,"서울 구로구 고척동 171-7 ,171-8,171-55,171-78,171-79 소담밸리 3층 301호","138,000,000","9,483,000",낙찰,"12,109,900",8.8%,2026-04-08,2026_2Q,0
남부 13계 2023-102448,다세대,다세대주택,다세대,서울,강서구,"서울 강서구 방화동 249-10 ,249-145 리치펠리스 103동 4층 402호","308,000,000","157,696,000",낙찰,"212,800,000",69.1%,2026-04-02,2026_2Q,0
남부 2계 2023-104475,다세대,다세대주택,다세대,서울,금천구,"서울 금천구 시흥동 848-23 ,848-36 동산골드하우스 5층 502호","319,500,000","130,867,000",낙찰,"172,800,000",54.1%,2026-04-08,2026_2Q,0
남부 9계 2023-105423,다가구,다가구,다가구,서울,영등포구,"서울 영등포구 대림동 1020-6 ,1020-13 두호아이라이프 주건축물 1동","1,869,493,680","1,196,476,000",낙찰,"1,630,000,000",87.2%,2026-04-07,2026_2Q,0
남부 2계 2023-106914,근린상가,근린상가,근린상가,서울,구로구,서울 구로구 구로동 3-25 신도림테크노마트 10층 063호,"637,000,000","22,412,000",낙찰,"22,500,000",3.5%,2026-04-08,2026_2Q,0
남부 9계 2023-108033,다세대,다세대주택,다세대,서울,구로구,"서울 구로구 개봉동 334-4 ,334-5,334-20,334-22 상떼그린힐 101동 1층 103호","291,000,000","6,552,000",낙찰,"9,300,000",3.2%,2026-04-07,2026_2Q,0
남부 6계 2023-108750,오피스텔(주거),오피스텔,오피스텔(업무용),서울,영등포구,서울 영등포구 영등포동2가 28-153 오스본 4층 403호,"138,000,000","3,884,000",낙찰,"4,149,999",3.0%,2026-04-14,2026_2Q,0
남부 7계 2023-111053,다세대,다세대주택,다세대,서울,강서구,서울 강서구 내발산동 695-5 청솔펠리체 105동 2층 201호,"339,000,000","339,000,000",유찰,0,0%,2026-04-21,2026_2Q,0
남부 6계 2023-112452,다세대,다세대주택,다세대,서울,금천구,"서울 금천구 독산동 1044 ,1044-1 모던하우스 5층 502호","230,000,000","10,116,000",낙찰,"12,300,000",5.3%,2026-04-14,2026_2Q,0
남부 9계 2023-119538,아파트,아파트,아파트,서울,강서구,서울 강서구 화곡동 1139 초록 103동 1층 105호,"661,000,000","528,800,000",낙찰,"612,300,000",92.6%,2026-04-07,2026_2Q,0
남부 9계 2023-121104,오피스텔(상가),근린상가,오피스텔(업무용),서울,강서구,서울 강서구 마곡동 795-2 마곡아이파크 1층 129호,"1,320,000,000","432,538,000",낙찰,"480,500,000",36.4%,2026-04-07,2026_2Q,0
남부 10계 2023-125656,오피스텔,오피스텔,오피스텔(업무용),서울,강서구,서울 강서구 등촌동 658-2 신성 2층 201호,"1,120,840,000","96,280,000",항고,0,0%,2026-04-01,2026_2Q,0
남부 3계 2023-127836,다세대,다세대주택,다세대,서울,강서구,서울 강서구 화곡동 865-12 현경뜰안채 1동 4층 402호,"210,000,000","9,236,000",낙찰,"9,526,000",4.5%,2026-04-30,2026_2Q,0
남부 7계 2024-624,아파트형공장,공장(지식산업센터 업무시설),공장,서울,금천구,서울 금천구 가산동 219-6 에이스하이엔드타워클래식지식산업센터 7층 712호,"919,000,000","588,160,000",낙찰,"730,000,000",79.4%,2026-04-21,2026_2Q,0
남부 9계 2024-2903,근린주택,근린주택,근린주택,서울,금천구,서울 금천구 가산동 147-55 그린엠빌딩,"2,997,544,460","1,918,429,000",낙찰,"2,139,999,999",71.4%,2026-04-07,2026_2Q,0
